
---------- Begin Simulation Statistics ----------
simSeconds                                   2.399369                       # Number of seconds simulated (Second)
simTicks                                 2399368826998                       # Number of ticks simulated (Tick)
finalTick                                2399368826998                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset) (Tick)
simFreq                                  1000000000000                       # The number of ticks per simulated second ((Tick/Second))
hostSeconds                                 226736.75                       # Real time elapsed on the host (Second)
hostTickRate                                 10582179                       # The number of ticks simulated per host second (ticks/s) ((Tick/Second))
hostMemory                                     816432                       # Number of bytes of host memory used (Byte)
simInsts                                  14530731714                       # Number of instructions simulated (Count)
simOps                                    23313432194                       # Number of ops (including micro ops) simulated (Count)
hostInstRate                                    64086                       # Simulator instruction rate (inst/s) ((Count/Second))
hostOpRate                                     102822                       # Simulator op (including micro ops) rate (op/s) ((Count/Second))
system.clk_domain.clock                           286                       # Clock period in ticks (Tick)
system.cpu.numCycles                       8389401526                       # Number of cpu cycles simulated (Cycle)
system.cpu.cpi                               0.577356                       # CPI: cycles per instruction (core level) ((Cycle/Count))
system.cpu.ipc                               1.732034                       # IPC: instructions per cycle (core level) ((Count/Cycle))
system.cpu.numWorkItemsStarted                      0                       # Number of work items this cpu started (Count)
system.cpu.numWorkItemsCompleted                    0                       # Number of work items this cpu completed (Count)
system.cpu.instsAdded                     26460498595                       # Number of instructions added to the IQ (excludes non-spec) (Count)
system.cpu.nonSpecInstsAdded                      592                       # Number of non-speculative instructions added to the IQ (Count)
system.cpu.instsIssued                    25527388891                       # Number of instructions issued (Count)
system.cpu.squashedInstsIssued                4365191                       # Number of squashed instructions issued (Count)
system.cpu.squashedInstsExamined           3147066982                       # Number of squashed instructions iterated over during squash; mainly for profiling (Count)
system.cpu.squashedOperandsExamined        4696537120                       # Number of squashed operands that are examined and possibly removed from graph (Count)
system.cpu.squashedNonSpecRemoved                 229                       # Number of squashed non-spec instructions that were removed (Count)
system.cpu.numIssuedDist::samples          8389268492                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::mean               3.042862                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::stdev              2.719438                       # Number of insts issued each cycle (Count)
system.l2bus.snoopFanout::2                         1      0.00%    100.00% # Request fanout histogram (Count)
system.l2bus.snoopFanout::overflows                 0      0.00%    100.00% # Request fanout histogram (Count)
system.l2bus.snoopFanout::min_value                 0                       # Request fanout histogram (Count)
system.l2bus.snoopFanout::max_value                 2                       # Request fanout histogram (Count)
system.l2bus.snoopFanout::total              52118088                       # Request fanout histogram (Count)
system.l2bus.power_state.pwrStateResidencyTicks::UNDEFINED 2399368826998                       # Cumulative time (in ticks) in various power states (Tick)
system.l2bus.reqLayer0.occupancy          64251816655                       # Layer occupancy (ticks) (Tick)
system.l2bus.reqLayer0.utilization                0.0                       # Layer utilization (Ratio)
system.l2bus.respLayer0.occupancy             3204912                       # Layer occupancy (ticks) (Tick)
system.l2bus.respLayer0.utilization               0.0                       # Layer utilization (Ratio)
system.l2bus.respLayer1.occupancy         44691279198                       # Layer occupancy (ticks) (Tick)
system.l2bus.respLayer1.utilization               0.0                       # Layer utilization (Ratio)
system.l2bus.snoop_filter.totRequests       104181954                       # Total number of requests made to the snoop filter. (Count)
system.l2bus.snoop_filter.hitSingleRequests     52090531                       # Number of requests hitting in the snoop filter with a single holder of the requested data. (Count)
system.l2bus.snoop_filter.hitMultiRequests           25                       # Number of requests hitting in the snoop filter with multiple (>1) holders of the requested data. (Count)
system.l2bus.snoop_filter.totSnoops               537                       # Total number of snoops made to the snoop filter. (Count)
system.l2bus.snoop_filter.hitSingleSnoops          536                       # Number of snoops hitting in the snoop filter with a single holder of the requested data. (Count)
system.l2bus.snoop_filter.hitMultiSnoops            1                       # Number of snoops hitting in the snoop filter with multiple (>1) holders of the requested data. (Count)
system.l2cache.demandHits::cpu.inst              2665                       # number of demand (read+write) hits (Count)
system.l2cache.demandHits::cpu.data          27785714                       # number of demand (read+write) hits (Count)
system.l2cache.demandHits::cpu.dcache.prefetcher     24294442                       # number of demand (read+write) hits (Count)
system.l2cache.demandHits::total             52082821                       # number of demand (read+write) hits (Count)
system.l2cache.overallHits::cpu.inst             2665                       # number of overall hits (Count)
system.l2cache.overallHits::cpu.data         27785714                       # number of overall hits (Count)
system.l2cache.overallHits::cpu.dcache.prefetcher     24294442                       # number of overall hits (Count)
system.l2cache.overallHits::total            52082821                       # number of overall hits (Count)
system.l2cache.demandMisses::cpu.inst            1064                       # number of demand (read+write) misses (Count)
system.l2cache.demandMisses::cpu.data            1365                       # number of demand (read+write) misses (Count)
system.l2cache.demandMisses::cpu.dcache.prefetcher         6177                       # number of demand (read+write) misses (Count)
system.l2cache.demandMisses::total               8606                       # number of demand (read+write) misses (Count)
system.l2cache.overallMisses::cpu.inst           1064                       # number of overall misses (Count)
system.l2cache.overallMisses::cpu.data           1365                       # number of overall misses (Count)
system.l2cache.overallMisses::cpu.dcache.prefetcher         6177                       # number of overall misses (Count)
system.l2cache.overallMisses::total              8606                       # number of overall misses (Count)
system.l2cache.demandMissLatency::cpu.inst     61789442                       # number of demand (read+write) miss ticks (Tick)
system.l2cache.demandMissLatency::cpu.data     89800854                       # number of demand (read+write) miss ticks (Tick)
system.l2cache.demandMissLatency::cpu.dcache.prefetcher    326756988                       # number of demand (read+write) miss ticks (Tick)
system.l2cache.demandMissLatency::total     478347284                       # number of demand (read+write) miss ticks (Tick)
system.l2cache.overallMissLatency::cpu.inst     61789442                       # number of overall miss ticks (Tick)
system.l2cache.overallMissLatency::cpu.data     89800854                       # number of overall miss ticks (Tick)
system.l2cache.overallMissLatency::cpu.dcache.prefetcher    326756988                       # number of overall miss ticks (Tick)
system.l2cache.overallMissLatency::total    478347284                       # number of overall miss ticks (Tick)
system.l2cache.demandAccesses::cpu.inst          3729                       # number of demand (read+write) accesses (Count)
system.l2cache.demandAccesses::cpu.data      27787079                       # number of demand (read+write) accesses (Count)
system.l2cache.demandAccesses::cpu.dcache.prefetcher     24300619                       # number of demand (read+write) accesses (Count)
system.l2cache.demandAccesses::total         52091427                       # number of demand (read+write) accesses (Count)
system.l2cache.overallAccesses::cpu.inst         3729                       # number of overall (read+write) accesses (Count)
system.l2cache.overallAccesses::cpu.data     27787079                       # number of overall (read+write) accesses (Count)
system.l2cache.overallAccesses::cpu.dcache.prefetcher     24300619                       # number of overall (read+write) accesses (Count)
system.l2cache.overallAccesses::total        52091427                       # number of overall (read+write) accesses (Count)
system.l2cache.demandMissRate::cpu.inst      0.285331                       # miss rate for demand accesses (Ratio)
system.l2cache.demandMissRate::cpu.data      0.000049                       # miss rate for demand accesses (Ratio)
system.l2cache.demandMissRate::cpu.dcache.prefetcher     0.000254                       # miss rate for demand accesses (Ratio)
system.l2cache.demandMissRate::total         0.000165                       # miss rate for demand accesses (Ratio)
system.l2cache.overallMissRate::cpu.inst     0.285331                       # miss rate for overall accesses (Ratio)
system.l2cache.overallMissRate::cpu.data     0.000049                       # miss rate for overall accesses (Ratio)
system.l2cache.overallMissRate::cpu.dcache.prefetcher     0.000254                       # miss rate for overall accesses (Ratio)
system.l2cache.overallMissRate::total        0.000165                       # miss rate for overall accesses (Ratio)
system.l2cache.demandAvgMissLatency::cpu.inst 58072.783835                       # average overall miss latency in ticks ((Tick/Count))
system.l2cache.demandAvgMissLatency::cpu.data 65788.171429                       # average overall miss latency in ticks ((Tick/Count))
system.l2cache.demandAvgMissLatency::cpu.dcache.prefetcher 52898.978145                       # average overall miss latency in ticks ((Tick/Count))
system.l2cache.demandAvgMissLatency::total 55582.998373                       # average overall miss latency in ticks ((Tick/Count))
system.l2cache.overallAvgMissLatency::cpu.inst 58072.783835                       # average overall miss latency ((Tick/Count))
system.l2cache.overallAvgMissLatency::cpu.data 65788.171429                       # average overall miss latency ((Tick/Count))
system.l2cache.overallAvgMissLatency::cpu.dcache.prefetcher 52898.978145                       # average overall miss latency ((Tick/Count))
system.l2cache.overallAvgMissLatency::total 55582.998373                       # average overall miss latency ((Tick/Count))
system.l2cache.blockedCycles::no_mshrs              0                       # number of cycles access was blocked (Cycle)
system.l2cache.blockedCycles::no_wbuffers            0                       # number of cycles access was blocked (Cycle)
system.l2cache.blockedCycles::no_targets            0                       # number of cycles access was blocked (Cycle)
system.l2cache.blockedCauses::no_mshrs              0                       # number of times access was blocked (Count)
system.l2cache.blockedCauses::no_wbuffers            0                       # number of times access was blocked (Count)
