
---------- Begin Simulation Statistics ----------
simSeconds                                   3.095706                       # Number of seconds simulated (Second)
simTicks                                 3095705704234                       # Number of ticks simulated (Tick)
finalTick                                3095705704234                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset) (Tick)
simFreq                                  1000000000000                       # The number of ticks per simulated second ((Tick/Second))
hostSeconds                                 154967.10                       # Real time elapsed on the host (Second)
hostTickRate                                 19976535                       # The number of ticks simulated per host second (ticks/s) ((Tick/Second))
hostMemory                                     816600                       # Number of bytes of host memory used (Byte)
simInsts                                  14531650361                       # Number of instructions simulated (Count)
simOps                                    23315279001                       # Number of ops (including micro ops) simulated (Count)
hostInstRate                                    93772                       # Simulator instruction rate (inst/s) ((Count/Second))
hostOpRate                                     150453                       # Simulator op (including micro ops) rate (op/s) ((Count/Second))
system.clk_domain.clock                           286                       # Clock period in ticks (Tick)
system.cpu.numCycles                      10824145833                       # Number of cpu cycles simulated (Cycle)
system.cpu.cpi                               0.744867                       # CPI: cycles per instruction (core level) ((Cycle/Count))
system.cpu.ipc                               1.342522                       # IPC: instructions per cycle (core level) ((Count/Cycle))
system.cpu.numWorkItemsStarted                      0                       # Number of work items this cpu started (Count)
system.cpu.numWorkItemsCompleted                    0                       # Number of work items this cpu completed (Count)
system.cpu.instsAdded                     24847069872                       # Number of instructions added to the IQ (excludes non-spec) (Count)
system.cpu.nonSpecInstsAdded                      551                       # Number of non-speculative instructions added to the IQ (Count)
system.cpu.instsIssued                    24475549503                       # Number of instructions issued (Count)
system.cpu.squashedInstsIssued                  17491                       # Number of squashed instructions issued (Count)
system.cpu.squashedInstsExamined           1531791411                       # Number of squashed instructions iterated over during squash; mainly for profiling (Count)
system.cpu.squashedOperandsExamined        2147853785                       # Number of squashed operands that are examined and possibly removed from graph (Count)
system.cpu.squashedNonSpecRemoved                 176                       # Number of squashed non-spec instructions that were removed (Count)
system.cpu.numIssuedDist::samples         10824006067                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::mean               2.261228                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::stdev              1.954105                       # Number of insts issued each cycle (Count)
system.cpu.icache.overallAvgMshrMissLatency::cpu.inst 17600.039382                       # average overall mshr miss latency ((Tick/Count))
system.cpu.icache.overallAvgMshrMissLatency::total 17600.039382                       # average overall mshr miss latency ((Tick/Count))
system.cpu.icache.replacements                   3956                       # number of replacements (Count)
system.cpu.icache.ReadReq.hits::cpu.inst   1286776041                       # number of ReadReq hits (Count)
system.cpu.icache.ReadReq.hits::total      1286776041                       # number of ReadReq hits (Count)
system.cpu.icache.ReadReq.misses::cpu.inst         5106                       # number of ReadReq misses (Count)
system.cpu.icache.ReadReq.misses::total          5106                       # number of ReadReq misses (Count)
system.cpu.icache.ReadReq.missLatency::cpu.inst     94494400                       # number of ReadReq miss ticks (Tick)
system.cpu.icache.ReadReq.missLatency::total     94494400                       # number of ReadReq miss ticks (Tick)
system.cpu.icache.ReadReq.accesses::cpu.inst   1286781147                       # number of ReadReq accesses(hits+misses) (Count)
system.cpu.icache.ReadReq.accesses::total   1286781147                       # number of ReadReq accesses(hits+misses) (Count)
system.cpu.icache.ReadReq.missRate::cpu.inst     0.000004                       # miss rate for ReadReq accesses (Ratio)
system.cpu.icache.ReadReq.missRate::total     0.000004                       # miss rate for ReadReq accesses (Ratio)
system.cpu.icache.ReadReq.avgMissLatency::cpu.inst 18506.541324                       # average ReadReq miss latency ((Tick/Count))
system.cpu.icache.ReadReq.avgMissLatency::total 18506.541324                       # average ReadReq miss latency ((Tick/Count))
system.cpu.icache.ReadReq.mshrHits::cpu.inst          637                       # number of ReadReq MSHR hits (Count)
system.cpu.icache.ReadReq.mshrHits::total          637                       # number of ReadReq MSHR hits (Count)
system.cpu.icache.ReadReq.mshrMisses::cpu.inst         4469                       # number of ReadReq MSHR misses (Count)
system.cpu.icache.ReadReq.mshrMisses::total         4469                       # number of ReadReq MSHR misses (Count)
system.cpu.icache.ReadReq.mshrMissLatency::cpu.inst     78654576                       # number of ReadReq MSHR miss ticks (Tick)
system.cpu.icache.ReadReq.mshrMissLatency::total     78654576                       # number of ReadReq MSHR miss ticks (Tick)
system.cpu.icache.ReadReq.mshrMissRate::cpu.inst     0.000003                       # mshr miss rate for ReadReq accesses (Ratio)
system.cpu.icache.ReadReq.mshrMissRate::total     0.000003                       # mshr miss rate for ReadReq accesses (Ratio)
system.cpu.icache.ReadReq.avgMshrMissLatency::cpu.inst 17600.039382                       # average ReadReq mshr miss latency ((Tick/Count))
system.cpu.icache.ReadReq.avgMshrMissLatency::total 17600.039382                       # average ReadReq mshr miss latency ((Tick/Count))
system.cpu.icache.power_state.pwrStateResidencyTicks::UNDEFINED 3095705704234                       # Cumulative time (in ticks) in various power states (Tick)
system.cpu.icache.prefetcher.demandMshrMisses         4469                       # demands not covered by prefetchs (Count)
system.cpu.icache.prefetcher.pfIssued               0                       # number of hwpf issued (Count)
system.cpu.icache.prefetcher.pfUseful               0                       # number of useful prefetch (Count)
system.cpu.icache.prefetcher.pfUsefulButMiss            0                       # number of hit on prefetch but cache block is not in an usable state (Count)
system.cpu.icache.prefetcher.accuracy             nan                       # accuracy of the prefetcher (Count)
system.cpu.icache.prefetcher.coverage               0                       # coverage brought by this prefetcher (Count)
system.cpu.icache.prefetcher.pfHitInCache            0                       # number of prefetches hitting in cache (Count)
system.cpu.icache.prefetcher.pfHitInMSHR            0                       # number of prefetches hitting in a MSHR (Count)
system.cpu.icache.prefetcher.pfHitInWB              0                       # number of prefetches hit in the Write Buffer (Count)
system.cpu.icache.prefetcher.pfLate                 0                       # number of late prefetches (hitting in cache, MSHR or WB) (Count)
system.cpu.icache.prefetcher.pfIdentified            0                       # number of prefetch candidates identified (Count)
system.cpu.icache.prefetcher.pfBufferHit            0                       # number of redundant prefetches already in prefetch queue (Count)
system.cpu.icache.prefetcher.pfInCache              0                       # number of redundant prefetches already in cache/mshr dropped (Count)
system.cpu.icache.prefetcher.pfRemovedDemand            0                       # number of prefetches dropped due to a demand for the same address (Count)
system.cpu.icache.prefetcher.pfRemovedFull            0                       # number of prefetches dropped due to prefetch queue size (Count)
system.cpu.icache.prefetcher.pfSpanPage             0                       # number of prefetches that crossed the page (Count)
system.cpu.icache.prefetcher.pfUsefulSpanPage            0                       # number of prefetches that is useful and crossed the page (Count)
system.cpu.icache.prefetcher.power_state.pwrStateResidencyTicks::UNDEFINED 3095705704234                       # Cumulative time (in ticks) in various power states (Tick)
system.cpu.icache.tags.tagsInUse           511.998560                       # Average ticks per tags in use ((Tick/Count))
system.cpu.icache.tags.totalRefs           1286780509                       # Total number of references to valid blocks. (Count)
system.cpu.icache.tags.sampledRefs               4468                       # Sample count of references to valid blocks. (Count)
system.cpu.icache.tags.avgRefs           287999.218666                       # Average number of references to valid blocks. ((Count/Count))
system.cpu.icache.tags.warmupTick               92950                       # The tick when the warmup percentage was hit. (Tick)
system.cpu.icache.tags.occupancies::cpu.inst   511.998560                       # Average occupied blocks per tick, per requestor ((Count/Tick))
system.cpu.icache.tags.avgOccs::cpu.inst     0.999997                       # Average percentage of cache occupancy ((Ratio/Tick))
system.cpu.icache.tags.avgOccs::total        0.999997                       # Average percentage of cache occupancy ((Ratio/Tick))
system.cpu.icache.tags.occupanciesTaskId::1024          512                       # Occupied blocks per task id (Count)
system.cpu.icache.tags.ageTaskId_1024::0          244                       # Occupied blocks per task id, per block age (Count)
system.cpu.icache.tags.ageTaskId_1024::1           20                       # Occupied blocks per task id, per block age (Count)
system.cpu.icache.tags.ageTaskId_1024::2          234                       # Occupied blocks per task id, per block age (Count)
system.cpu.icache.tags.ageTaskId_1024::4           14                       # Occupied blocks per task id, per block age (Count)
system.cpu.icache.tags.ratioOccsTaskId::1024            1                       # Ratio of occupied blocks and all blocks, per task id (Ratio)
system.cpu.icache.tags.tagAccesses        10294253644                       # Number of tag accesses (Count)
system.cpu.icache.tags.dataAccesses       10294253644                       # Number of data accesses (Count)
system.cpu.icache.tags.power_state.pwrStateResidencyTicks::UNDEFINED 3095705704234                       # Cumulative time (in ticks) in various power states (Tick)
system.cpu.iew.dispatchStatus::running    10804563807     99.82%     99.82% # Number of cycles dispatch is running (Cycle)
system.cpu.iew.dispatchStatus::squashing     19426842      0.18%    100.00% # Number of cycles dispatch is squashing (Cycle)
system.cpu.iew.dispatchStatus::unblocking        15418      0.00%    100.00% # Number of cycles dispatch is unblocking (Cycle)
system.cpu.iew.dispatchedInsts            24847070423                       # Number of instructions dispatched to IQ (Count)
system.cpu.iew.dispSquashedInsts            116422856                       # Number of squashed instructions skipped by dispatch (Count)
system.cpu.iew.dispLoadInsts               5545949961                       # Number of dispatched load instructions (Count)
system.cpu.iew.dispStoreInsts              2133368576                       # Number of dispatched store instructions (Count)
system.cpu.iew.dispNonSpecInsts                   378                       # Number of dispatched non-speculative instructions (Count)
system.cpu.iew.iqFullEvents                         0                       # Number of times the IQ has become full, causing a stall (Count)
system.cpu.iew.lsqFullEvents                    15419                       # Number of times the LSQ has become full, causing a stall (Count)
system.cpu.iew.memOrderViolationEvents           1733                       # Number of memory order violations (Count)
system.cpu.iew.predictedTakenIncorrect       23808715                       # Number of branches that were predicted taken incorrectly (Count)
system.cpu.iew.predictedNotTakenIncorrect      6074981                       # Number of branches that were predicted not taken incorrectly (Count)
system.cpu.iew.branchMispredicts             29883696                       # Number of branch mispredicts detected at execute (Count)
system.cpu.iew.instsToCommit              24316767165                       # Cumulative count of insts sent to commit (Count)
system.cpu.iew.writebackCount             24316762809                       # Cumulative count of insts written-back (Count)
system.cpu.iew.producerInst               19424044947                       # Number of instructions producing a value (Count)
system.cpu.iew.consumerInst               38364982021                       # Number of instructions consuming a value (Count)
system.cpu.iew.wbRate                        2.246529                       # Insts written-back per cycle ((Count/Cycle))
system.cpu.iew.wbFanout                      0.506296                       # Average fanout of values written-back ((Count/Count))
system.cpu.interrupts.clk_domain.clock           4576                       # Clock period in ticks (Tick)
system.cpu.lsq0.forwLoads                   176788578                       # Number of loads that had data forwarded from stores (Count)
system.cpu.lsq0.squashedLoads               137797557                       # Number of loads squashed (Count)
system.cpu.lsq0.ignoredResponses                64815                       # Number of memory responses ignored because the instruction is squashed (Count)
