
---------- Begin Simulation Statistics ----------
simSeconds                                   2.401235                       # Number of seconds simulated (Second)
simTicks                                 2401235205798                       # Number of ticks simulated (Tick)
finalTick                                2401235205798                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset) (Tick)
simFreq                                  1000000000000                       # The number of ticks per simulated second ((Tick/Second))
hostSeconds                                 212288.72                       # Real time elapsed on the host (Second)
hostTickRate                                 11311177                       # The number of ticks simulated per host second (ticks/s) ((Tick/Second))
hostMemory                                     816872                       # Number of bytes of host memory used (Byte)
simInsts                                  14531650361                       # Number of instructions simulated (Count)
simOps                                    23315279001                       # Number of ops (including micro ops) simulated (Count)
hostInstRate                                    68452                       # Simulator instruction rate (inst/s) ((Count/Second))
hostOpRate                                     109828                       # Simulator op (including micro ops) rate (op/s) ((Count/Second))
system.clk_domain.clock                           286                       # Clock period in ticks (Tick)
system.cpu.numCycles                       8395927327                       # Number of cpu cycles simulated (Cycle)
system.cpu.cpi                               0.577768                       # CPI: cycles per instruction (core level) ((Cycle/Count))
system.cpu.ipc                               1.730798                       # IPC: instructions per cycle (core level) ((Count/Cycle))
system.cpu.numWorkItemsStarted                      0                       # Number of work items this cpu started (Count)
system.cpu.numWorkItemsCompleted                    0                       # Number of work items this cpu completed (Count)
system.cpu.instsAdded                     26298892265                       # Number of instructions added to the IQ (excludes non-spec) (Count)
system.cpu.nonSpecInstsAdded                      648                       # Number of non-speculative instructions added to the IQ (Count)
system.cpu.instsIssued                    25365555611                       # Number of instructions issued (Count)
system.cpu.squashedInstsIssued               28248100                       # Number of squashed instructions issued (Count)
system.cpu.squashedInstsExamined           2983613901                       # Number of squashed instructions iterated over during squash; mainly for profiling (Count)
system.cpu.squashedOperandsExamined        4792018295                       # Number of squashed operands that are examined and possibly removed from graph (Count)
system.cpu.squashedNonSpecRemoved                 273                       # Number of squashed non-spec instructions that were removed (Count)
system.cpu.numIssuedDist::samples          8395791803                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::mean               3.021223                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::stdev              2.527711                       # Number of insts issued each cycle (Count)
system.cpu.lsq0.loadToUse::overflows             1363      0.00%    100.00% # Distribution of cycle latency between the first time a load is issued and its completion (Cycle)
system.cpu.lsq0.loadToUse::min_value                2                       # Distribution of cycle latency between the first time a load is issued and its completion (Cycle)
system.cpu.lsq0.loadToUse::max_value              390                       # Distribution of cycle latency between the first time a load is issued and its completion (Cycle)
system.cpu.lsq0.loadToUse::total           5408152404                       # Distribution of cycle latency between the first time a load is issued and its completion (Cycle)
system.cpu.lsq0.addedLoadsAndStores        7876336501                       # Number of loads and stores written to the Load Store Queue (Count)
system.cpu.lsq0.lqAvgOccupancy                   0.15                       # Average LQ Occupancy (UsedSlots/TotalSlots) (Ratio)
system.cpu.lsq0.sqAvgOccupancy                   0.81                       # Average SQ Occupancy (UsedSlots/TotalSlots) (Ratio)
system.cpu.mmu.dtb.rdAccesses              5628361916                       # TLB accesses on read requests (Count)
system.cpu.mmu.dtb.wrAccesses              2159041737                       # TLB accesses on write requests (Count)
system.cpu.mmu.dtb.exAccesses                       0                       # TLB accesses on execute (instr) requests (Count)
system.cpu.mmu.dtb.rdMisses                     18256                       # TLB misses on read requests (Count)
system.cpu.mmu.dtb.wrMisses                     33581                       # TLB misses on write requests (Count)
system.cpu.mmu.dtb.exMisses                         0                       # TLB misses on execute (instr) requests (Count)
system.cpu.mmu.dtb.walker.power_state.pwrStateResidencyTicks::UNDEFINED 2401235205798                       # Cumulative time (in ticks) in various power states (Tick)
system.cpu.mmu.itb.rdAccesses                       0                       # TLB accesses on read requests (Count)
system.cpu.mmu.itb.wrAccesses                       0                       # TLB accesses on write requests (Count)
system.cpu.mmu.itb.exAccesses              1370561704                       # TLB accesses on execute (instr) requests (Count)
system.cpu.mmu.itb.rdMisses                         0                       # TLB misses on read requests (Count)
system.cpu.mmu.itb.wrMisses                         0                       # TLB misses on write requests (Count)
system.cpu.mmu.itb.exMisses                      1431                       # TLB misses on execute (instr) requests (Count)
system.cpu.mmu.itb.walker.power_state.pwrStateResidencyTicks::UNDEFINED 2401235205798                       # Cumulative time (in ticks) in various power states (Tick)
system.cpu.power_state.pwrStateResidencyTicks::ON 2401235205798                       # Cumulative time (in ticks) in various power states (Tick)
system.cpu.rename.status::Running          1511166481     18.00%     18.00% # Number of cycles rename is running (Cycle)
system.cpu.rename.status::Idle             1026563935     12.23%     30.23% # Number of cycles rename is idle (Cycle)
system.cpu.rename.status::Squashing          19442683      0.23%     30.46% # Number of cycles rename is squashing (Cycle)
system.cpu.rename.status::Blocked            94570012      1.13%     31.58% # Number of cycles rename is blocking (Cycle)
system.cpu.rename.status::Unblocking       5744041789     68.42%    100.00% # Number of cycles rename is unblocking (Cycle)
system.cpu.rename.status::SerializeStall         6903      0.00%    100.00% # Number of cycles rename stalled for serializing inst (Cycle)
system.cpu.rename.renamedInsts            26513289539                       # Number of instructions processed by rename (Count)
system.cpu.rename.ROBFullEvents                   657                       # Number of times rename has blocked due to ROB full (Count)
system.cpu.rename.IQFullEvents              265236652                       # Number of times rename has blocked due to IQ full (Count)
system.cpu.rename.SQFullEvents             5205603904                       # Number of times rename has blocked due to SQ full (Count)
system.cpu.rename.fullRegistersEvents       194614138                       # Number of times there has been no free registers (Count)
system.cpu.rename.renamedOperands         51115608548                       # Number of destination operands rename has renamed (Count)
system.cpu.rename.lookups                111765047840                       # Number of register rename lookups that rename has made (Count)
system.cpu.rename.intLookups              41157897214                       # Number of integer rename lookups (Count)
system.cpu.rename.fpLookups                2982973469                       # Number of floating rename lookups (Count)
system.cpu.rename.committedMaps           45950581540                       # Number of HB maps that are committed (Count)
system.cpu.rename.undoneMaps               5165026955                       # Number of HB maps that are undone due to squashing (Count)
system.cpu.rename.serializing                     359                       # count of serializing insts renamed (Count)
system.cpu.rename.tempSerializing                 337                       # count of temporary serializing insts renamed (Count)
system.cpu.rename.skidInsts               13926914487                       # count of insts added to the skid buffer (Count)
system.cpu.rename.intReturned             16512299143                       # count of registers freed and written back to integer free list (Count)
system.cpu.rename.fpReturned               1012530062                       # count of registers freed and written back to floating point free list (Count)
system.cpu.rob.reads                      34308753546                       # The number of ROB reads (Count)
system.cpu.rob.writes                     52617224668                       # The number of ROB writes (Count)
system.cpu.thread_0.numInsts              14531650361                       # Number of Instructions committed (Count)
system.cpu.thread_0.numOps                23315279001                       # Number of Ops committed (Count)
system.cpu.thread_0.numMemRefs             7517474214                       # Number of Memory References (Count)
system.cpu.workload.numSyscalls                    88                       # Number of system calls (Count)
system.cpu_clk_domain.clock                       286                       # Clock period in ticks (Tick)
system.cpu_voltage_domain.voltage                   1                       # Voltage in Volts (Volt)
system.l2bus.transDist::ReadResp             27539270                       # Transaction distribution (Count)
system.l2bus.transDist::WritebackDirty       51329922                       # Transaction distribution (Count)
system.l2bus.transDist::WritebackClean           3995                       # Transaction distribution (Count)
system.l2bus.transDist::CleanEvict             754530                       # Transaction distribution (Count)
system.l2bus.transDist::HardPFReq               17973                       # Transaction distribution (Count)
system.l2bus.transDist::UpgradeReq                122                       # Transaction distribution (Count)
system.l2bus.transDist::UpgradeResp               122                       # Transaction distribution (Count)
system.l2bus.transDist::ReadExReq            24540499                       # Transaction distribution (Count)
system.l2bus.transDist::ReadExResp           24540499                       # Transaction distribution (Count)
system.l2bus.transDist::ReadCleanReq             4509                       # Transaction distribution (Count)
system.l2bus.transDist::ReadSharedReq        27534762                       # Transaction distribution (Count)
system.l2bus.pktCount_system.cpu.icache.mem_side_port::system.l2cache.cpu_side_port        13008                       # Packet count per connected requestor and responder (Count)
system.l2bus.pktCount_system.cpu.dcache.mem_side_port::system.l2cache.cpu_side_port    156225515                       # Packet count per connected requestor and responder (Count)
system.l2bus.pktCount::total                156238523                       # Packet count per connected requestor and responder (Count)
system.l2bus.pktSize_system.cpu.icache.mem_side_port::system.l2cache.cpu_side_port       543936                       # Cumulative packet size per connected requestor and responder (Byte)
system.l2bus.pktSize_system.cpu.dcache.mem_side_port::system.l2cache.cpu_side_port   6617666240                       # Cumulative packet size per connected requestor and responder (Byte)
system.l2bus.pktSize::total                6618210176                       # Cumulative packet size per connected requestor and responder (Byte)
system.l2bus.snoops                             27680                       # Total snoops (Count)
system.l2bus.snoopTraffic                      265728                       # Total snoop traffic (Byte)
system.l2bus.snoopFanout::samples            52107568                       # Request fanout histogram (Count)
system.l2bus.snoopFanout::mean               0.000011                       # Request fanout histogram (Count)
system.l2bus.snoopFanout::stdev              0.003365                       # Request fanout histogram (Count)
system.l2bus.snoopFanout::underflows                0      0.00%      0.00% # Request fanout histogram (Count)
system.l2bus.snoopFanout::0                  52106978    100.00%    100.00% # Request fanout histogram (Count)
system.l2bus.snoopFanout::1                       590      0.00%    100.00% # Request fanout histogram (Count)
system.l2bus.snoopFanout::2                         0      0.00%    100.00% # Request fanout histogram (Count)
