
---------- Begin Simulation Statistics ----------
simSeconds                                   3.804702                       # Number of seconds simulated (Second)
simTicks                                 3804702051150                       # Number of ticks simulated (Tick)
finalTick                                3804702051150                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset) (Tick)
simFreq                                  1000000000000                       # The number of ticks per simulated second ((Tick/Second))
hostSeconds                                 206420.52                       # Real time elapsed on the host (Second)
hostTickRate                                 18431802                       # The number of ticks simulated per host second (ticks/s) ((Tick/Second))
hostMemory                                     885136                       # Number of bytes of host memory used (Byte)
simInsts                                  17730767353                       # Number of instructions simulated (Count)
simOps                                    29113525653                       # Number of ops (including micro ops) simulated (Count)
hostInstRate                                    85896                       # Simulator instruction rate (inst/s) ((Count/Second))
hostOpRate                                     141040                       # Simulator op (including micro ops) rate (op/s) ((Count/Second))
system.clk_domain.clock                           286                       # Clock period in ticks (Tick)
system.cpu.numCycles                      13303155025                       # Number of cpu cycles simulated (Cycle)
system.cpu.cpi                               0.750286                       # CPI: cycles per instruction (core level) ((Cycle/Count))
system.cpu.ipc                               1.332824                       # IPC: instructions per cycle (core level) ((Count/Cycle))
system.cpu.numWorkItemsStarted                      0                       # Number of work items this cpu started (Count)
system.cpu.numWorkItemsCompleted                    0                       # Number of work items this cpu completed (Count)
system.cpu.instsAdded                     29119882026                       # Number of instructions added to the IQ (excludes non-spec) (Count)
system.cpu.nonSpecInstsAdded                     2600                       # Number of non-speculative instructions added to the IQ (Count)
system.cpu.instsIssued                    29638654987                       # Number of instructions issued (Count)
system.cpu.squashedInstsIssued                   1177                       # Number of squashed instructions issued (Count)
system.cpu.squashedInstsExamined              6358967                       # Number of squashed instructions iterated over during squash; mainly for profiling (Count)
system.cpu.squashedOperandsExamined           3867336                       # Number of squashed operands that are examined and possibly removed from graph (Count)
system.cpu.squashedNonSpecRemoved                 860                       # Number of squashed non-spec instructions that were removed (Count)
system.cpu.numIssuedDist::samples         13302083660                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::mean               2.228121                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::stdev              2.964826                       # Number of insts issued each cycle (Count)
system.cpu.lsq0.loadToUse::290-299             130940      0.00%     99.87% # Distribution of cycle latency between the first time a load is issued and its completion (Cycle)
system.cpu.lsq0.loadToUse::overflows         11106688      0.13%    100.00% # Distribution of cycle latency between the first time a load is issued and its completion (Cycle)
system.cpu.lsq0.loadToUse::min_value                2                       # Distribution of cycle latency between the first time a load is issued and its completion (Cycle)
system.cpu.lsq0.loadToUse::max_value              621                       # Distribution of cycle latency between the first time a load is issued and its completion (Cycle)
system.cpu.lsq0.loadToUse::total           8549291022                       # Distribution of cycle latency between the first time a load is issued and its completion (Cycle)
system.cpu.lsq0.addedLoadsAndStores        9450516598                       # Number of loads and stores written to the Load Store Queue (Count)
system.cpu.lsq0.lqAvgOccupancy                   0.15                       # Average LQ Occupancy (UsedSlots/TotalSlots) (Ratio)
system.cpu.lsq0.sqAvgOccupancy                   0.10                       # Average SQ Occupancy (UsedSlots/TotalSlots) (Ratio)
system.cpu.mmu.dtb.rdAccesses              8549835112                       # TLB accesses on read requests (Count)
system.cpu.mmu.dtb.wrAccesses               900553594                       # TLB accesses on write requests (Count)
system.cpu.mmu.dtb.exAccesses                       0                       # TLB accesses on execute (instr) requests (Count)
system.cpu.mmu.dtb.rdMisses                   6958626                       # TLB misses on read requests (Count)
system.cpu.mmu.dtb.wrMisses                    811530                       # TLB misses on write requests (Count)
system.cpu.mmu.dtb.exMisses                         0                       # TLB misses on execute (instr) requests (Count)
system.cpu.mmu.dtb.walker.power_state.pwrStateResidencyTicks::UNDEFINED 3804702051150                       # Cumulative time (in ticks) in various power states (Tick)
system.cpu.mmu.itb.rdAccesses                       0                       # TLB accesses on read requests (Count)
system.cpu.mmu.itb.wrAccesses                       0                       # TLB accesses on write requests (Count)
system.cpu.mmu.itb.exAccesses              1665273687                       # TLB accesses on execute (instr) requests (Count)
system.cpu.mmu.itb.rdMisses                         0                       # TLB misses on read requests (Count)
system.cpu.mmu.itb.wrMisses                         0                       # TLB misses on write requests (Count)
system.cpu.mmu.itb.exMisses                      4064                       # TLB misses on execute (instr) requests (Count)
system.cpu.mmu.itb.walker.power_state.pwrStateResidencyTicks::UNDEFINED 3804702051150                       # Cumulative time (in ticks) in various power states (Tick)
system.cpu.power_state.pwrStateResidencyTicks::ON 3804702051150                       # Cumulative time (in ticks) in various power states (Tick)
system.cpu.rename.status::Running          1730220038     13.01%     13.01% # Number of cycles rename is running (Cycle)
system.cpu.rename.status::Idle             1027415484      7.72%     20.73% # Number of cycles rename is idle (Cycle)
system.cpu.rename.status::Squashing             62118      0.00%     20.73% # Number of cycles rename is squashing (Cycle)
system.cpu.rename.status::Blocked            66909870      0.50%     21.23% # Number of cycles rename is blocking (Cycle)
system.cpu.rename.status::Unblocking      10477464025     78.77%    100.00% # Number of cycles rename is unblocking (Cycle)
system.cpu.rename.status::SerializeStall        12125      0.00%    100.00% # Number of cycles rename stalled for serializing inst (Cycle)
system.cpu.rename.renamedInsts            29120037577                       # Number of instructions processed by rename (Count)
system.cpu.rename.ROBFullEvents                    15                       # Number of times rename has blocked due to ROB full (Count)
system.cpu.rename.SQFullEvents              285166432                       # Number of times rename has blocked due to SQ full (Count)
system.cpu.rename.fullRegistersEvents     10124786074                       # Number of times there has been no free registers (Count)
system.cpu.rename.renamedOperands         41112220978                       # Number of destination operands rename has renamed (Count)
system.cpu.rename.lookups                 84108834353                       # Number of register rename lookups that rename has made (Count)
system.cpu.rename.intLookups              25977822845                       # Number of integer rename lookups (Count)
system.cpu.rename.fpLookups               23043431903                       # Number of floating rename lookups (Count)
system.cpu.rename.committedMaps           41103050679                       # Number of HB maps that are committed (Count)
system.cpu.rename.undoneMaps                  9170290                       # Number of HB maps that are undone due to squashing (Count)
system.cpu.rename.serializing                     604                       # count of serializing insts renamed (Count)
system.cpu.rename.tempSerializing                 584                       # count of temporary serializing insts renamed (Count)
system.cpu.rename.skidInsts               10096376439                       # count of insts added to the skid buffer (Count)
system.cpu.rename.intReturned              8738496662                       # count of registers freed and written back to integer free list (Count)
system.cpu.rename.fpReturned              17742257833                       # count of registers freed and written back to floating point free list (Count)
system.cpu.rob.reads                      42314161038                       # The number of ROB reads (Count)
system.cpu.rob.writes                     58239822728                       # The number of ROB writes (Count)
system.cpu.thread_0.numInsts              17730767353                       # Number of Instructions committed (Count)
system.cpu.thread_0.numOps                29113525653                       # Number of Ops committed (Count)
system.cpu.thread_0.numMemRefs             9449009090                       # Number of Memory References (Count)
system.cpu.workload.numSyscalls                   348                       # Number of system calls (Count)
system.cpu_clk_domain.clock                       286                       # Clock period in ticks (Tick)
system.cpu_voltage_domain.voltage                   1                       # Voltage in Volts (Volt)
system.l2bus.transDist::ReadResp            577735466                       # Transaction distribution (Count)
system.l2bus.transDist::WritebackDirty      186557199                       # Transaction distribution (Count)
system.l2bus.transDist::WritebackClean          22555                       # Transaction distribution (Count)
system.l2bus.transDist::CleanEvict          889589304                       # Transaction distribution (Count)
system.l2bus.transDist::HardPFReq           606464327                       # Transaction distribution (Count)
system.l2bus.transDist::UpgradeReq              45477                       # Transaction distribution (Count)
system.l2bus.transDist::UpgradeResp             45477                       # Transaction distribution (Count)
system.l2bus.transDist::ReadExReq            23446594                       # Transaction distribution (Count)
system.l2bus.transDist::ReadExResp           23446594                       # Transaction distribution (Count)
system.l2bus.transDist::ReadCleanReq            23075                       # Transaction distribution (Count)
system.l2bus.transDist::ReadSharedReq       577712392                       # Transaction distribution (Count)
system.l2bus.pktCount_system.cpu.icache.mem_side_port::system.l2cache.cpu_side_port        68695                       # Packet count per connected requestor and responder (Count)
system.l2bus.pktCount_system.cpu.dcache.mem_side_port::system.l2cache.cpu_side_port   1803567400                       # Packet count per connected requestor and responder (Count)
system.l2bus.pktCount::total               1803636095                       # Packet count per connected requestor and responder (Count)
system.l2bus.pktSize_system.cpu.icache.mem_side_port::system.l2cache.cpu_side_port      2919680                       # Cumulative packet size per connected requestor and responder (Byte)
system.l2bus.pktSize_system.cpu.dcache.mem_side_port::system.l2cache.cpu_side_port  45103234688                       # Cumulative packet size per connected requestor and responder (Byte)
system.l2bus.pktSize::total               45106154368                       # Cumulative packet size per connected requestor and responder (Byte)
system.l2bus.snoops                        1081452365                       # Total snoops (Count)
system.l2bus.snoopTraffic                  5310601728                       # Total snoop traffic (Byte)
system.l2bus.snoopFanout::samples          1687187882                       # Request fanout histogram (Count)
system.l2bus.snoopFanout::mean               0.000542                       # Request fanout histogram (Count)
system.l2bus.snoopFanout::stdev              0.023280                       # Request fanout histogram (Count)
system.l2bus.snoopFanout::underflows                0      0.00%      0.00% # Request fanout histogram (Count)
system.l2bus.snoopFanout::0                1686273860     99.95%     99.95% # Request fanout histogram (Count)
system.l2bus.snoopFanout::1                    913733      0.05%    100.00% # Request fanout histogram (Count)
system.l2bus.snoopFanout::2                       289      0.00%    100.00% # Request fanout histogram (Count)
