
---------- Begin Simulation Statistics ----------
simSeconds                                   0.281577                       # Number of seconds simulated (Second)
simTicks                                 281576842690                       # Number of ticks simulated (Tick)
finalTick                                281576842690                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset) (Tick)
simFreq                                  1000000000000                       # The number of ticks per simulated second ((Tick/Second))
hostSeconds                                  23020.69                       # Real time elapsed on the host (Second)
hostTickRate                                 12231470                       # The number of ticks simulated per host second (ticks/s) ((Tick/Second))
hostMemory                                     878056                       # Number of bytes of host memory used (Byte)
simInsts                                   1538384906                       # Number of instructions simulated (Count)
simOps                                     3183389517                       # Number of ops (including micro ops) simulated (Count)
hostInstRate                                    66826                       # Simulator instruction rate (inst/s) ((Count/Second))
hostOpRate                                     138284                       # Simulator op (including micro ops) rate (op/s) ((Count/Second))
system.clk_domain.clock                           286                       # Clock period in ticks (Tick)
system.cpu.numCycles                        984534472                       # Number of cpu cycles simulated (Cycle)
system.cpu.cpi                               0.639979                       # CPI: cycles per instruction (core level) ((Cycle/Count))
system.cpu.ipc                               1.562551                       # IPC: instructions per cycle (core level) ((Count/Cycle))
system.cpu.numWorkItemsStarted                      0                       # Number of work items this cpu started (Count)
system.cpu.numWorkItemsCompleted                    0                       # Number of work items this cpu completed (Count)
system.cpu.instsAdded                      3285968599                       # Number of instructions added to the IQ (excludes non-spec) (Count)
system.cpu.nonSpecInstsAdded                    18124                       # Number of non-speculative instructions added to the IQ (Count)
system.cpu.instsIssued                     3265004453                       # Number of instructions issued (Count)
system.cpu.squashedInstsIssued                  76938                       # Number of squashed instructions issued (Count)
system.cpu.squashedInstsExamined            102597174                       # Number of squashed instructions iterated over during squash; mainly for profiling (Count)
system.cpu.squashedOperandsExamined         106556886                       # Number of squashed operands that are examined and possibly removed from graph (Count)
system.cpu.squashedNonSpecRemoved                3889                       # Number of squashed non-spec instructions that were removed (Count)
system.cpu.numIssuedDist::samples           984197328                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::mean               3.317429                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::stdev              3.130474                       # Number of insts issued each cycle (Count)
system.cpu.icache.ReadReq.missRate::total     0.008356                       # miss rate for ReadReq accesses (Ratio)
system.cpu.icache.ReadReq.avgMissLatency::cpu.inst  5012.199945                       # average ReadReq miss latency ((Tick/Count))
system.cpu.icache.ReadReq.avgMissLatency::total  5012.199945                       # average ReadReq miss latency ((Tick/Count))
system.cpu.icache.ReadReq.mshrHits::cpu.inst         6220                       # number of ReadReq MSHR hits (Count)
system.cpu.icache.ReadReq.mshrHits::total         6220                       # number of ReadReq MSHR hits (Count)
system.cpu.icache.ReadReq.mshrMisses::cpu.inst      2435027                       # number of ReadReq MSHR misses (Count)
system.cpu.icache.ReadReq.mshrMisses::total      2435027                       # number of ReadReq MSHR misses (Count)
system.cpu.icache.ReadReq.mshrMissLatency::cpu.inst  10758844953                       # number of ReadReq MSHR miss ticks (Tick)
system.cpu.icache.ReadReq.mshrMissLatency::total  10758844953                       # number of ReadReq MSHR miss ticks (Tick)
system.cpu.icache.ReadReq.mshrMissRate::cpu.inst     0.008334                       # mshr miss rate for ReadReq accesses (Ratio)
system.cpu.icache.ReadReq.mshrMissRate::total     0.008334                       # mshr miss rate for ReadReq accesses (Ratio)
system.cpu.icache.ReadReq.avgMshrMissLatency::cpu.inst  4418.367826                       # average ReadReq mshr miss latency ((Tick/Count))
system.cpu.icache.ReadReq.avgMshrMissLatency::total  4418.367826                       # average ReadReq mshr miss latency ((Tick/Count))
system.cpu.icache.power_state.pwrStateResidencyTicks::UNDEFINED 281576842690                       # Cumulative time (in ticks) in various power states (Tick)
system.cpu.icache.prefetcher.demandMshrMisses      2435027                       # demands not covered by prefetchs (Count)
system.cpu.icache.prefetcher.pfIssued               0                       # number of hwpf issued (Count)
system.cpu.icache.prefetcher.pfUseful               0                       # number of useful prefetch (Count)
system.cpu.icache.prefetcher.pfUsefulButMiss            0                       # number of hit on prefetch but cache block is not in an usable state (Count)
system.cpu.icache.prefetcher.accuracy             nan                       # accuracy of the prefetcher (Count)
system.cpu.icache.prefetcher.coverage               0                       # coverage brought by this prefetcher (Count)
system.cpu.icache.prefetcher.pfHitInCache            0                       # number of prefetches hitting in cache (Count)
system.cpu.icache.prefetcher.pfHitInMSHR            0                       # number of prefetches hitting in a MSHR (Count)
system.cpu.icache.prefetcher.pfHitInWB              0                       # number of prefetches hit in the Write Buffer (Count)
system.cpu.icache.prefetcher.pfLate                 0                       # number of late prefetches (hitting in cache, MSHR or WB) (Count)
system.cpu.icache.prefetcher.pfIdentified            0                       # number of prefetch candidates identified (Count)
system.cpu.icache.prefetcher.pfBufferHit            0                       # number of redundant prefetches already in prefetch queue (Count)
system.cpu.icache.prefetcher.pfInCache              0                       # number of redundant prefetches already in cache/mshr dropped (Count)
system.cpu.icache.prefetcher.pfRemovedDemand            0                       # number of prefetches dropped due to a demand for the same address (Count)
system.cpu.icache.prefetcher.pfRemovedFull            0                       # number of prefetches dropped due to prefetch queue size (Count)
system.cpu.icache.prefetcher.pfSpanPage             0                       # number of prefetches that crossed the page (Count)
system.cpu.icache.prefetcher.pfUsefulSpanPage            0                       # number of prefetches that is useful and crossed the page (Count)
system.cpu.icache.prefetcher.power_state.pwrStateResidencyTicks::UNDEFINED 281576842690                       # Cumulative time (in ticks) in various power states (Tick)
system.cpu.icache.tags.tagsInUse           511.983502                       # Average ticks per tags in use ((Tick/Count))
system.cpu.icache.tags.totalRefs            292161574                       # Total number of references to valid blocks. (Count)
system.cpu.icache.tags.sampledRefs            2435027                       # Sample count of references to valid blocks. (Count)
system.cpu.icache.tags.avgRefs             119.982889                       # Average number of references to valid blocks. ((Count/Count))
system.cpu.icache.tags.warmupTick               92950                       # The tick when the warmup percentage was hit. (Tick)
system.cpu.icache.tags.occupancies::cpu.inst   511.983502                       # Average occupied blocks per tick, per requestor ((Count/Tick))
system.cpu.icache.tags.avgOccs::cpu.inst     0.999968                       # Average percentage of cache occupancy ((Ratio/Tick))
system.cpu.icache.tags.avgOccs::total        0.999968                       # Average percentage of cache occupancy ((Ratio/Tick))
system.cpu.icache.tags.occupanciesTaskId::1024          512                       # Occupied blocks per task id (Count)
system.cpu.icache.tags.ageTaskId_1024::0          236                       # Occupied blocks per task id, per block age (Count)
system.cpu.icache.tags.ageTaskId_1024::1          224                       # Occupied blocks per task id, per block age (Count)
system.cpu.icache.tags.ageTaskId_1024::2           46                       # Occupied blocks per task id, per block age (Count)
system.cpu.icache.tags.ageTaskId_1024::3            1                       # Occupied blocks per task id, per block age (Count)
system.cpu.icache.tags.ageTaskId_1024::4            5                       # Occupied blocks per task id, per block age (Count)
system.cpu.icache.tags.ratioOccsTaskId::1024            1                       # Ratio of occupied blocks and all blocks, per task id (Ratio)
system.cpu.icache.tags.tagAccesses         2339777379                       # Number of tag accesses (Count)
system.cpu.icache.tags.dataAccesses        2339777379                       # Number of data accesses (Count)
system.cpu.icache.tags.power_state.pwrStateResidencyTicks::UNDEFINED 281576842690                       # Cumulative time (in ticks) in various power states (Tick)
system.cpu.iew.dispatchStatus::running      981443132     99.72%     99.72% # Number of cycles dispatch is running (Cycle)
system.cpu.iew.dispatchStatus::blocked          18144      0.00%     99.72% # Number of cycles dispatch is blocked (Cycle)
system.cpu.iew.dispatchStatus::squashing      2114006      0.21%     99.94% # Number of cycles dispatch is squashing (Cycle)
system.cpu.iew.dispatchStatus::unblocking       622046      0.06%    100.00% # Number of cycles dispatch is unblocking (Cycle)
system.cpu.iew.dispatchedInsts             3285986723                       # Number of instructions dispatched to IQ (Count)
system.cpu.iew.dispSquashedInsts              9372919                       # Number of squashed instructions skipped by dispatch (Count)
system.cpu.iew.dispLoadInsts                465712141                       # Number of dispatched load instructions (Count)
system.cpu.iew.dispStoreInsts               296870745                       # Number of dispatched store instructions (Count)
system.cpu.iew.dispNonSpecInsts                  6933                       # Number of dispatched non-speculative instructions (Count)
system.cpu.iew.iqFullEvents                       302                       # Number of times the IQ has become full, causing a stall (Count)
system.cpu.iew.lsqFullEvents                   617492                       # Number of times the LSQ has become full, causing a stall (Count)
system.cpu.iew.memOrderViolationEvents           1675                       # Number of memory order violations (Count)
system.cpu.iew.predictedTakenIncorrect        1440562                       # Number of branches that were predicted taken incorrectly (Count)
system.cpu.iew.predictedNotTakenIncorrect       982602                       # Number of branches that were predicted not taken incorrectly (Count)
system.cpu.iew.branchMispredicts              2423164                       # Number of branch mispredicts detected at execute (Count)
system.cpu.iew.instsToCommit               3252766180                       # Cumulative count of insts sent to commit (Count)
system.cpu.iew.writebackCount              3252754091                       # Cumulative count of insts written-back (Count)
system.cpu.iew.producerInst                2195449285                       # Number of instructions producing a value (Count)
system.cpu.iew.consumerInst                3761709934                       # Number of instructions consuming a value (Count)
system.cpu.iew.wbRate                        3.303850                       # Insts written-back per cycle ((Count/Cycle))
system.cpu.iew.wbFanout                      0.583631                       # Average fanout of values written-back ((Count/Count))
system.cpu.interrupts.clk_domain.clock           4576                       # Clock period in ticks (Tick)
system.cpu.lsq0.forwLoads                   173982410                       # Number of loads that had data forwarded from stores (Count)
system.cpu.lsq0.squashedLoads                13573429                       # Number of loads squashed (Count)
system.cpu.lsq0.ignoredResponses                66958                       # Number of memory responses ignored because the instruction is squashed (Count)
system.cpu.lsq0.memOrderViolation                1675                       # Number of memory ordering violations (Count)
system.cpu.lsq0.squashedStores               11604695                       # Number of stores squashed (Count)
system.cpu.lsq0.rescheduledLoads               146978                       # Number of loads that were rescheduled (Count)
system.cpu.lsq0.blockedByCache                      0                       # Number of times an access to memory failed due to the cache being blocked (Count)
system.cpu.lsq0.loadToUse::samples          452138712                       # Distribution of cycle latency between the first time a load is issued and its completion (Cycle)
system.cpu.lsq0.loadToUse::mean              3.608880                       # Distribution of cycle latency between the first time a load is issued and its completion (Cycle)
system.cpu.lsq0.loadToUse::stdev             3.851088                       # Distribution of cycle latency between the first time a load is issued and its completion (Cycle)
