
---------- Begin Simulation Statistics ----------
simSeconds                                   0.026643                       # Number of seconds simulated (Second)
simTicks                                  26642851378                       # Number of ticks simulated (Tick)
finalTick                                 26642851378                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset) (Tick)
simFreq                                  1000000000000                       # The number of ticks per simulated second ((Tick/Second))
hostSeconds                                   2424.72                       # Real time elapsed on the host (Second)
hostTickRate                                 10987997                       # The number of ticks simulated per host second (ticks/s) ((Tick/Second))
hostMemory                                     811980                       # Number of bytes of host memory used (Byte)
simInsts                                    215356394                       # Number of instructions simulated (Count)
simOps                                      375926604                       # Number of ops (including micro ops) simulated (Count)
hostInstRate                                    88817                       # Simulator instruction rate (inst/s) ((Count/Second))
hostOpRate                                     155039                       # Simulator op (including micro ops) rate (op/s) ((Count/Second))
system.clk_domain.clock                           286                       # Clock period in ticks (Tick)
system.cpu.numCycles                         93156846                       # Number of cpu cycles simulated (Cycle)
system.cpu.cpi                               0.432571                       # CPI: cycles per instruction (core level) ((Cycle/Count))
system.cpu.ipc                               2.311761                       # IPC: instructions per cycle (core level) ((Count/Cycle))
system.cpu.numWorkItemsStarted                      0                       # Number of work items this cpu started (Count)
system.cpu.numWorkItemsCompleted                    0                       # Number of work items this cpu completed (Count)
system.cpu.instsAdded                       378823821                       # Number of instructions added to the IQ (excludes non-spec) (Count)
system.cpu.nonSpecInstsAdded                      265                       # Number of non-speculative instructions added to the IQ (Count)
system.cpu.instsIssued                      377958385                       # Number of instructions issued (Count)
system.cpu.squashedInstsIssued                    335                       # Number of squashed instructions issued (Count)
system.cpu.squashedInstsExamined              2897445                       # Number of squashed instructions iterated over during squash; mainly for profiling (Count)
system.cpu.squashedOperandsExamined           5102970                       # Number of squashed operands that are examined and possibly removed from graph (Count)
system.cpu.squashedNonSpecRemoved                 136                       # Number of squashed non-spec instructions that were removed (Count)
system.cpu.numIssuedDist::samples            93059251                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::mean               4.061481                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::stdev              2.813488                       # Number of insts issued each cycle (Count)
system.cpu.lsq0.loadToUse::260-269                 12      0.00%    100.00% # Distribution of cycle latency between the first time a load is issued and its completion (Cycle)
system.cpu.lsq0.loadToUse::270-279                 13      0.00%    100.00% # Distribution of cycle latency between the first time a load is issued and its completion (Cycle)
system.cpu.lsq0.loadToUse::280-289                  7      0.00%    100.00% # Distribution of cycle latency between the first time a load is issued and its completion (Cycle)
system.cpu.lsq0.loadToUse::290-299                 22      0.00%    100.00% # Distribution of cycle latency between the first time a load is issued and its completion (Cycle)
system.cpu.lsq0.loadToUse::overflows             1131      0.00%    100.00% # Distribution of cycle latency between the first time a load is issued and its completion (Cycle)
system.cpu.lsq0.loadToUse::min_value                2                       # Distribution of cycle latency between the first time a load is issued and its completion (Cycle)
system.cpu.lsq0.loadToUse::max_value              351                       # Distribution of cycle latency between the first time a load is issued and its completion (Cycle)
system.cpu.lsq0.loadToUse::total             30057503                       # Distribution of cycle latency between the first time a load is issued and its completion (Cycle)
system.cpu.lsq0.addedLoadsAndStores          44014576                       # Number of loads and stores written to the Load Store Queue (Count)
system.cpu.lsq0.lqAvgOccupancy                   0.04                       # Average LQ Occupancy (UsedSlots/TotalSlots) (Ratio)
system.cpu.lsq0.sqAvgOccupancy                   0.30                       # Average SQ Occupancy (UsedSlots/TotalSlots) (Ratio)
system.cpu.mmu.dtb.rdAccesses                30224544                       # TLB accesses on read requests (Count)
system.cpu.mmu.dtb.wrAccesses                13671698                       # TLB accesses on write requests (Count)
system.cpu.mmu.dtb.exAccesses                       0                       # TLB accesses on execute (instr) requests (Count)
system.cpu.mmu.dtb.rdMisses                       629                       # TLB misses on read requests (Count)
system.cpu.mmu.dtb.wrMisses                      1956                       # TLB misses on write requests (Count)
system.cpu.mmu.dtb.exMisses                         0                       # TLB misses on execute (instr) requests (Count)
system.cpu.mmu.dtb.walker.power_state.pwrStateResidencyTicks::UNDEFINED  26642851378                       # Cumulative time (in ticks) in various power states (Tick)
system.cpu.mmu.itb.rdAccesses                       0                       # TLB accesses on read requests (Count)
system.cpu.mmu.itb.wrAccesses                       0                       # TLB accesses on write requests (Count)
system.cpu.mmu.itb.exAccesses                 6644953                       # TLB accesses on execute (instr) requests (Count)
system.cpu.mmu.itb.rdMisses                         0                       # TLB misses on read requests (Count)
system.cpu.mmu.itb.wrMisses                         0                       # TLB misses on write requests (Count)
system.cpu.mmu.itb.exMisses                      1027                       # TLB misses on execute (instr) requests (Count)
system.cpu.mmu.itb.walker.power_state.pwrStateResidencyTicks::UNDEFINED  26642851378                       # Cumulative time (in ticks) in various power states (Tick)
system.cpu.power_state.pwrStateResidencyTicks::ON  26642851378                       # Cumulative time (in ticks) in various power states (Tick)
system.cpu.rename.status::Running            24564657     26.40%     26.40% # Number of cycles rename is running (Cycle)
system.cpu.rename.status::Idle               13148298     14.13%     40.53% # Number of cycles rename is idle (Cycle)
system.cpu.rename.status::Squashing             46881      0.05%     40.58% # Number of cycles rename is squashing (Cycle)
system.cpu.rename.status::Blocked               20353      0.02%     40.60% # Number of cycles rename is blocking (Cycle)
system.cpu.rename.status::Unblocking         55275463     59.40%    100.00% # Number of cycles rename is unblocking (Cycle)
system.cpu.rename.status::SerializeStall         3599      0.00%    100.00% # Number of cycles rename stalled for serializing inst (Cycle)
system.cpu.rename.renamedInsts              379248888                       # Number of instructions processed by rename (Count)
system.cpu.rename.ROBFullEvents                    12                       # Number of times rename has blocked due to ROB full (Count)
system.cpu.rename.IQFullEvents                     26                       # Number of times rename has blocked due to IQ full (Count)
system.cpu.rename.SQFullEvents               20180758                       # Number of times rename has blocked due to SQ full (Count)
system.cpu.rename.fullRegistersEvents        33682056                       # Number of times there has been no free registers (Count)
system.cpu.rename.renamedOperands           810258866                       # Number of destination operands rename has renamed (Count)
system.cpu.rename.lookups                  1395216380                       # Number of register rename lookups that rename has made (Count)
system.cpu.rename.intLookups                418330136                       # Number of integer rename lookups (Count)
system.cpu.rename.fpLookups                   4664039                       # Number of floating rename lookups (Count)
system.cpu.rename.committedMaps             803673075                       # Number of HB maps that are committed (Count)
system.cpu.rename.undoneMaps                  6585702                       # Number of HB maps that are undone due to squashing (Count)
system.cpu.rename.serializing                     138                       # count of serializing insts renamed (Count)
system.cpu.rename.tempSerializing                 110                       # count of temporary serializing insts renamed (Count)
system.cpu.rename.skidInsts                 129039672                       # count of insts added to the skid buffer (Count)
system.cpu.rename.intReturned               261191985                       # count of registers freed and written back to integer free list (Count)
system.cpu.rename.fpReturned                  2785867                       # count of registers freed and written back to floating point free list (Count)
system.cpu.rob.reads                        469988651                       # The number of ROB reads (Count)
system.cpu.rob.writes                       757693662                       # The number of ROB writes (Count)
system.cpu.thread_0.numInsts                215356394                       # Number of Instructions committed (Count)
system.cpu.thread_0.numOps                  375926604                       # Number of Ops committed (Count)
system.cpu.thread_0.numMemRefs               43681597                       # Number of Memory References (Count)
system.cpu.workload.numSyscalls                    50                       # Number of system calls (Count)
system.cpu_clk_domain.clock                       286                       # Clock period in ticks (Tick)
system.cpu_voltage_domain.voltage                   1                       # Voltage in Volts (Volt)
system.l2bus.transDist::ReadResp              1201200                       # Transaction distribution (Count)
system.l2bus.transDist::WritebackDirty        1243918                       # Transaction distribution (Count)
system.l2bus.transDist::WritebackClean           1749                       # Transaction distribution (Count)
system.l2bus.transDist::CleanEvict               2265                       # Transaction distribution (Count)
system.l2bus.transDist::HardPFReq                7246                       # Transaction distribution (Count)
system.l2bus.transDist::UpgradeReq                  3                       # Transaction distribution (Count)
system.l2bus.transDist::UpgradeResp                 3                       # Transaction distribution (Count)
system.l2bus.transDist::ReadExReq               47173                       # Transaction distribution (Count)
system.l2bus.transDist::ReadExResp              47173                       # Transaction distribution (Count)
system.l2bus.transDist::ReadCleanReq             2265                       # Transaction distribution (Count)
system.l2bus.transDist::ReadSharedReq         1198935                       # Transaction distribution (Count)
system.l2bus.pktCount_system.cpu.icache.mem_side_port::system.l2cache.cpu_side_port         6272                       # Packet count per connected requestor and responder (Count)
system.l2bus.pktCount_system.cpu.dcache.mem_side_port::system.l2cache.cpu_side_port      3737818                       # Packet count per connected requestor and responder (Count)
system.l2bus.pktCount::total                  3744090                       # Packet count per connected requestor and responder (Count)
system.l2bus.pktSize_system.cpu.icache.mem_side_port::system.l2cache.cpu_side_port       256448                       # Cumulative packet size per connected requestor and responder (Byte)
system.l2bus.pktSize_system.cpu.dcache.mem_side_port::system.l2cache.cpu_side_port    159353664                       # Cumulative packet size per connected requestor and responder (Byte)
system.l2bus.pktSize::total                 159610112                       # Cumulative packet size per connected requestor and responder (Byte)
