
---------- Begin Simulation Statistics ----------
simSeconds                                   0.519453                       # Number of seconds simulated (Second)
simTicks                                 519453213994                       # Number of ticks simulated (Tick)
finalTick                                519453213994                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset) (Tick)
simFreq                                  1000000000000                       # The number of ticks per simulated second ((Tick/Second))
hostSeconds                                  43282.52                       # Real time elapsed on the host (Second)
hostTickRate                                 12001455                       # The number of ticks simulated per host second (ticks/s) ((Tick/Second))
hostMemory                                     895752                       # Number of bytes of host memory used (Byte)
simInsts                                   4157206454                       # Number of instructions simulated (Count)
simOps                                     7164914307                       # Number of ops (including micro ops) simulated (Count)
hostInstRate                                    96048                       # Simulator instruction rate (inst/s) ((Count/Second))
hostOpRate                                     165538                       # Simulator op (including micro ops) rate (op/s) ((Count/Second))
system.clk_domain.clock                           286                       # Clock period in ticks (Tick)
system.cpu.numCycles                       1816270057                       # Number of cpu cycles simulated (Cycle)
system.cpu.cpi                               0.436897                       # CPI: cycles per instruction (core level) ((Cycle/Count))
system.cpu.ipc                               2.288870                       # IPC: instructions per cycle (core level) ((Count/Cycle))
system.cpu.numWorkItemsStarted                      0                       # Number of work items this cpu started (Count)
system.cpu.numWorkItemsCompleted                    0                       # Number of work items this cpu completed (Count)
system.cpu.instsAdded                      7622315327                       # Number of instructions added to the IQ (excludes non-spec) (Count)
system.cpu.nonSpecInstsAdded                     2144                       # Number of non-speculative instructions added to the IQ (Count)
system.cpu.instsIssued                     7516710323                       # Number of instructions issued (Count)
system.cpu.squashedInstsIssued                 233783                       # Number of squashed instructions issued (Count)
system.cpu.squashedInstsExamined            457403153                       # Number of squashed instructions iterated over during squash; mainly for profiling (Count)
system.cpu.squashedOperandsExamined         747955892                       # Number of squashed operands that are examined and possibly removed from graph (Count)
system.cpu.squashedNonSpecRemoved                1135                       # Number of squashed non-spec instructions that were removed (Count)
system.cpu.numIssuedDist::samples          1815948175                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::mean               4.139276                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::stdev              4.092610                       # Number of insts issued each cycle (Count)
system.l2bus.respLayer1.occupancy         23558223421                       # Layer occupancy (ticks) (Tick)
system.l2bus.respLayer1.utilization               0.0                       # Layer utilization (Ratio)
system.l2bus.snoop_filter.totRequests        55237058                       # Total number of requests made to the snoop filter. (Count)
system.l2bus.snoop_filter.hitSingleRequests     27734000                       # Number of requests hitting in the snoop filter with a single holder of the requested data. (Count)
system.l2bus.snoop_filter.hitMultiRequests         9010                       # Number of requests hitting in the snoop filter with multiple (>1) holders of the requested data. (Count)
system.l2bus.snoop_filter.totSnoops             24950                       # Total number of snoops made to the snoop filter. (Count)
system.l2bus.snoop_filter.hitSingleSnoops        24949                       # Number of snoops hitting in the snoop filter with a single holder of the requested data. (Count)
system.l2bus.snoop_filter.hitMultiSnoops            1                       # Number of snoops hitting in the snoop filter with multiple (>1) holders of the requested data. (Count)
system.l2cache.demandHits::cpu.inst            118375                       # number of demand (read+write) hits (Count)
system.l2cache.demandHits::cpu.data          23285566                       # number of demand (read+write) hits (Count)
system.l2cache.demandHits::cpu.dcache.prefetcher      3205321                       # number of demand (read+write) hits (Count)
system.l2cache.demandHits::total             26609262                       # number of demand (read+write) hits (Count)
system.l2cache.overallHits::cpu.inst           118375                       # number of overall hits (Count)
system.l2cache.overallHits::cpu.data         23285566                       # number of overall hits (Count)
system.l2cache.overallHits::cpu.dcache.prefetcher      3205321                       # number of overall hits (Count)
system.l2cache.overallHits::total            26609262                       # number of overall hits (Count)
system.l2cache.demandMisses::cpu.inst            4853                       # number of demand (read+write) misses (Count)
system.l2cache.demandMisses::cpu.data          431576                       # number of demand (read+write) misses (Count)
system.l2cache.demandMisses::cpu.dcache.prefetcher       457301                       # number of demand (read+write) misses (Count)
system.l2cache.demandMisses::total             893730                       # number of demand (read+write) misses (Count)
system.l2cache.overallMisses::cpu.inst           4853                       # number of overall misses (Count)
system.l2cache.overallMisses::cpu.data         431576                       # number of overall misses (Count)
system.l2cache.overallMisses::cpu.dcache.prefetcher       457301                       # number of overall misses (Count)
system.l2cache.overallMisses::total            893730                       # number of overall misses (Count)
system.l2cache.demandMissLatency::cpu.inst    184296969                       # number of demand (read+write) miss ticks (Tick)
system.l2cache.demandMissLatency::cpu.data   6556446167                       # number of demand (read+write) miss ticks (Tick)
system.l2cache.demandMissLatency::cpu.dcache.prefetcher  10664044021                       # number of demand (read+write) miss ticks (Tick)
system.l2cache.demandMissLatency::total   17404787157                       # number of demand (read+write) miss ticks (Tick)
system.l2cache.overallMissLatency::cpu.inst    184296969                       # number of overall miss ticks (Tick)
system.l2cache.overallMissLatency::cpu.data   6556446167                       # number of overall miss ticks (Tick)
system.l2cache.overallMissLatency::cpu.dcache.prefetcher  10664044021                       # number of overall miss ticks (Tick)
system.l2cache.overallMissLatency::total  17404787157                       # number of overall miss ticks (Tick)
system.l2cache.demandAccesses::cpu.inst        123228                       # number of demand (read+write) accesses (Count)
system.l2cache.demandAccesses::cpu.data      23717142                       # number of demand (read+write) accesses (Count)
system.l2cache.demandAccesses::cpu.dcache.prefetcher      3662622                       # number of demand (read+write) accesses (Count)
system.l2cache.demandAccesses::total         27502992                       # number of demand (read+write) accesses (Count)
system.l2cache.overallAccesses::cpu.inst       123228                       # number of overall (read+write) accesses (Count)
system.l2cache.overallAccesses::cpu.data     23717142                       # number of overall (read+write) accesses (Count)
system.l2cache.overallAccesses::cpu.dcache.prefetcher      3662622                       # number of overall (read+write) accesses (Count)
system.l2cache.overallAccesses::total        27502992                       # number of overall (read+write) accesses (Count)
system.l2cache.demandMissRate::cpu.inst      0.039382                       # miss rate for demand accesses (Ratio)
system.l2cache.demandMissRate::cpu.data      0.018197                       # miss rate for demand accesses (Ratio)
system.l2cache.demandMissRate::cpu.dcache.prefetcher     0.124856                       # miss rate for demand accesses (Ratio)
system.l2cache.demandMissRate::total         0.032496                       # miss rate for demand accesses (Ratio)
system.l2cache.overallMissRate::cpu.inst     0.039382                       # miss rate for overall accesses (Ratio)
system.l2cache.overallMissRate::cpu.data     0.018197                       # miss rate for overall accesses (Ratio)
system.l2cache.overallMissRate::cpu.dcache.prefetcher     0.124856                       # miss rate for overall accesses (Ratio)
system.l2cache.overallMissRate::total        0.032496                       # miss rate for overall accesses (Ratio)
system.l2cache.demandAvgMissLatency::cpu.inst 37975.884814                       # average overall miss latency in ticks ((Tick/Count))
system.l2cache.demandAvgMissLatency::cpu.data 15191.869258                       # average overall miss latency in ticks ((Tick/Count))
system.l2cache.demandAvgMissLatency::cpu.dcache.prefetcher 23319.529196                       # average overall miss latency in ticks ((Tick/Count))
system.l2cache.demandAvgMissLatency::total 19474.323517                       # average overall miss latency in ticks ((Tick/Count))
system.l2cache.overallAvgMissLatency::cpu.inst 37975.884814                       # average overall miss latency ((Tick/Count))
system.l2cache.overallAvgMissLatency::cpu.data 15191.869258                       # average overall miss latency ((Tick/Count))
system.l2cache.overallAvgMissLatency::cpu.dcache.prefetcher 23319.529196                       # average overall miss latency ((Tick/Count))
system.l2cache.overallAvgMissLatency::total 19474.323517                       # average overall miss latency ((Tick/Count))
system.l2cache.blockedCycles::no_mshrs            362                       # number of cycles access was blocked (Cycle)
system.l2cache.blockedCycles::no_wbuffers          174                       # number of cycles access was blocked (Cycle)
system.l2cache.blockedCycles::no_targets            0                       # number of cycles access was blocked (Cycle)
system.l2cache.blockedCauses::no_mshrs             19                       # number of times access was blocked (Count)
system.l2cache.blockedCauses::no_wbuffers          375                       # number of times access was blocked (Count)
system.l2cache.blockedCauses::no_targets            0                       # number of times access was blocked (Count)
system.l2cache.avgBlocked::no_mshrs         19.052632                       # average number of cycles each access was blocked ((Cycle/Count))
system.l2cache.avgBlocked::no_wbuffers       0.464000                       # average number of cycles each access was blocked ((Cycle/Count))
system.l2cache.avgBlocked::no_targets             nan                       # average number of cycles each access was blocked ((Cycle/Count))
system.l2cache.writebacks::writebacks         3212978                       # number of writebacks (Count)
system.l2cache.writebacks::total              3212978                       # number of writebacks (Count)
system.l2cache.demandMshrHits::cpu.inst          1134                       # number of demand (read+write) MSHR hits (Count)
system.l2cache.demandMshrHits::cpu.data         34604                       # number of demand (read+write) MSHR hits (Count)
system.l2cache.demandMshrHits::cpu.dcache.prefetcher       249424                       # number of demand (read+write) MSHR hits (Count)
system.l2cache.demandMshrHits::total           285162                       # number of demand (read+write) MSHR hits (Count)
