
---------- Begin Simulation Statistics ----------
simSeconds                                   1.129766                       # Number of seconds simulated (Second)
simTicks                                 1129766313676                       # Number of ticks simulated (Tick)
finalTick                                1129766313676                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset) (Tick)
simFreq                                  1000000000000                       # The number of ticks per simulated second ((Tick/Second))
hostSeconds                                  72453.04                       # Real time elapsed on the host (Second)
hostTickRate                                 15593083                       # The number of ticks simulated per host second (ticks/s) ((Tick/Second))
hostMemory                                     837884                       # Number of bytes of host memory used (Byte)
simInsts                                   6135313963                       # Number of instructions simulated (Count)
simOps                                    11742006028                       # Number of ops (including micro ops) simulated (Count)
hostInstRate                                    84680                       # Simulator instruction rate (inst/s) ((Count/Second))
hostOpRate                                     162064                       # Simulator op (including micro ops) rate (op/s) ((Count/Second))
system.clk_domain.clock                           286                       # Clock period in ticks (Tick)
system.cpu.numCycles                       3950232153                       # Number of cpu cycles simulated (Cycle)
system.cpu.cpi                               0.643852                       # CPI: cycles per instruction (core level) ((Cycle/Count))
system.cpu.ipc                               1.553153                       # IPC: instructions per cycle (core level) ((Count/Cycle))
system.cpu.numWorkItemsStarted                      0                       # Number of work items this cpu started (Count)
system.cpu.numWorkItemsCompleted                    0                       # Number of work items this cpu completed (Count)
system.cpu.instsAdded                     12246228814                       # Number of instructions added to the IQ (excludes non-spec) (Count)
system.cpu.nonSpecInstsAdded                     4909                       # Number of non-speculative instructions added to the IQ (Count)
system.cpu.instsIssued                    12106433780                       # Number of instructions issued (Count)
system.cpu.squashedInstsIssued                 273068                       # Number of squashed instructions issued (Count)
system.cpu.squashedInstsExamined            504227689                       # Number of squashed instructions iterated over during squash; mainly for profiling (Count)
system.cpu.squashedOperandsExamined         855618495                       # Number of squashed operands that are examined and possibly removed from graph (Count)
system.cpu.squashedNonSpecRemoved                2149                       # Number of squashed non-spec instructions that were removed (Count)
system.cpu.numIssuedDist::samples          3949468640                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::mean               3.065332                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::stdev              3.206038                       # Number of insts issued each cycle (Count)
system.cpu.icache.prefetcher.pfUseful               0                       # number of useful prefetch (Count)
system.cpu.icache.prefetcher.pfUsefulButMiss            0                       # number of hit on prefetch but cache block is not in an usable state (Count)
system.cpu.icache.prefetcher.accuracy             nan                       # accuracy of the prefetcher (Count)
system.cpu.icache.prefetcher.coverage               0                       # coverage brought by this prefetcher (Count)
system.cpu.icache.prefetcher.pfHitInCache            0                       # number of prefetches hitting in cache (Count)
system.cpu.icache.prefetcher.pfHitInMSHR            0                       # number of prefetches hitting in a MSHR (Count)
system.cpu.icache.prefetcher.pfHitInWB              0                       # number of prefetches hit in the Write Buffer (Count)
system.cpu.icache.prefetcher.pfLate                 0                       # number of late prefetches (hitting in cache, MSHR or WB) (Count)
system.cpu.icache.prefetcher.pfIdentified            0                       # number of prefetch candidates identified (Count)
system.cpu.icache.prefetcher.pfBufferHit            0                       # number of redundant prefetches already in prefetch queue (Count)
system.cpu.icache.prefetcher.pfInCache              0                       # number of redundant prefetches already in cache/mshr dropped (Count)
system.cpu.icache.prefetcher.pfRemovedDemand            0                       # number of prefetches dropped due to a demand for the same address (Count)
system.cpu.icache.prefetcher.pfRemovedFull            0                       # number of prefetches dropped due to prefetch queue size (Count)
system.cpu.icache.prefetcher.pfSpanPage             0                       # number of prefetches that crossed the page (Count)
system.cpu.icache.prefetcher.pfUsefulSpanPage            0                       # number of prefetches that is useful and crossed the page (Count)
system.cpu.icache.prefetcher.power_state.pwrStateResidencyTicks::UNDEFINED 1129766313676                       # Cumulative time (in ticks) in various power states (Tick)
system.cpu.icache.tags.tagsInUse           511.993459                       # Average ticks per tags in use ((Tick/Count))
system.cpu.icache.tags.totalRefs            728203373                       # Total number of references to valid blocks. (Count)
system.cpu.icache.tags.sampledRefs              24346                       # Sample count of references to valid blocks. (Count)
system.cpu.icache.tags.avgRefs           29910.596114                       # Average number of references to valid blocks. ((Count/Count))
system.cpu.icache.tags.warmupTick               92950                       # The tick when the warmup percentage was hit. (Tick)
system.cpu.icache.tags.occupancies::cpu.inst   511.993459                       # Average occupied blocks per tick, per requestor ((Count/Tick))
system.cpu.icache.tags.avgOccs::cpu.inst     0.999987                       # Average percentage of cache occupancy ((Ratio/Tick))
system.cpu.icache.tags.avgOccs::total        0.999987                       # Average percentage of cache occupancy ((Ratio/Tick))
system.cpu.icache.tags.occupanciesTaskId::1024          512                       # Occupied blocks per task id (Count)
system.cpu.icache.tags.ageTaskId_1024::0          284                       # Occupied blocks per task id, per block age (Count)
system.cpu.icache.tags.ageTaskId_1024::1          199                       # Occupied blocks per task id, per block age (Count)
system.cpu.icache.tags.ageTaskId_1024::4           29                       # Occupied blocks per task id, per block age (Count)
system.cpu.icache.tags.ratioOccsTaskId::1024            1                       # Ratio of occupied blocks and all blocks, per task id (Ratio)
system.cpu.icache.tags.tagAccesses         5825666338                       # Number of tag accesses (Count)
system.cpu.icache.tags.dataAccesses        5825666338                       # Number of data accesses (Count)
system.cpu.icache.tags.power_state.pwrStateResidencyTicks::UNDEFINED 1129766313676                       # Cumulative time (in ticks) in various power states (Tick)
system.cpu.iew.dispatchStatus::running     3933734058     99.60%     99.60% # Number of cycles dispatch is running (Cycle)
system.cpu.iew.dispatchStatus::squashing      7070176      0.18%     99.78% # Number of cycles dispatch is squashing (Cycle)
system.cpu.iew.dispatchStatus::unblocking      8664406      0.22%    100.00% # Number of cycles dispatch is unblocking (Cycle)
system.cpu.iew.dispatchedInsts            12246233723                       # Number of instructions dispatched to IQ (Count)
system.cpu.iew.dispSquashedInsts             25670615                       # Number of squashed instructions skipped by dispatch (Count)
system.cpu.iew.dispLoadInsts               1625815452                       # Number of dispatched load instructions (Count)
system.cpu.iew.dispStoreInsts               535908474                       # Number of dispatched store instructions (Count)
system.cpu.iew.dispNonSpecInsts                  1877                       # Number of dispatched non-speculative instructions (Count)
system.cpu.iew.iqFullEvents                         0                       # Number of times the IQ has become full, causing a stall (Count)
system.cpu.iew.lsqFullEvents                  8665538                       # Number of times the LSQ has become full, causing a stall (Count)
system.cpu.iew.memOrderViolationEvents          13043                       # Number of memory order violations (Count)
system.cpu.iew.predictedTakenIncorrect        4422874                       # Number of branches that were predicted taken incorrectly (Count)
system.cpu.iew.predictedNotTakenIncorrect      3156751                       # Number of branches that were predicted not taken incorrectly (Count)
system.cpu.iew.branchMispredicts              7579625                       # Number of branch mispredicts detected at execute (Count)
system.cpu.iew.instsToCommit              12047626951                       # Cumulative count of insts sent to commit (Count)
system.cpu.iew.writebackCount             12047543209                       # Cumulative count of insts written-back (Count)
system.cpu.iew.producerInst                8802770400                       # Number of instructions producing a value (Count)
system.cpu.iew.consumerInst               14668486118                       # Number of instructions consuming a value (Count)
system.cpu.iew.wbRate                        3.049832                       # Insts written-back per cycle ((Count/Cycle))
system.cpu.iew.wbFanout                      0.600114                       # Average fanout of values written-back ((Count/Count))
system.cpu.interrupts.clk_domain.clock           4576                       # Clock period in ticks (Tick)
system.cpu.lsq0.forwLoads                   248431752                       # Number of loads that had data forwarded from stores (Count)
system.cpu.lsq0.squashedLoads                81564521                       # Number of loads squashed (Count)
system.cpu.lsq0.ignoredResponses               246721                       # Number of memory responses ignored because the instruction is squashed (Count)
system.cpu.lsq0.memOrderViolation               13043                       # Number of memory ordering violations (Count)
system.cpu.lsq0.squashedStores               22328376                       # Number of stores squashed (Count)
system.cpu.lsq0.rescheduledLoads              5531241                       # Number of loads that were rescheduled (Count)
system.cpu.lsq0.blockedByCache                      0                       # Number of times an access to memory failed due to the cache being blocked (Count)
system.cpu.lsq0.loadToUse::samples         1544250931                       # Distribution of cycle latency between the first time a load is issued and its completion (Cycle)
system.cpu.lsq0.loadToUse::mean              6.337316                       # Distribution of cycle latency between the first time a load is issued and its completion (Cycle)
system.cpu.lsq0.loadToUse::stdev            19.441760                       # Distribution of cycle latency between the first time a load is issued and its completion (Cycle)
system.cpu.lsq0.loadToUse::0-9             1480497377     95.87%     95.87% # Distribution of cycle latency between the first time a load is issued and its completion (Cycle)
system.cpu.lsq0.loadToUse::10-19              5313724      0.34%     96.22% # Distribution of cycle latency between the first time a load is issued and its completion (Cycle)
system.cpu.lsq0.loadToUse::20-29             27517784      1.78%     98.00% # Distribution of cycle latency between the first time a load is issued and its completion (Cycle)
system.cpu.lsq0.loadToUse::30-39              2102940      0.14%     98.13% # Distribution of cycle latency between the first time a load is issued and its completion (Cycle)
system.cpu.lsq0.loadToUse::40-49              1548499      0.10%     98.23% # Distribution of cycle latency between the first time a load is issued and its completion (Cycle)
system.cpu.lsq0.loadToUse::50-59              9584979      0.62%     98.85% # Distribution of cycle latency between the first time a load is issued and its completion (Cycle)
system.cpu.lsq0.loadToUse::60-69              5291622      0.34%     99.20% # Distribution of cycle latency between the first time a load is issued and its completion (Cycle)
system.cpu.lsq0.loadToUse::70-79              4341118      0.28%     99.48% # Distribution of cycle latency between the first time a load is issued and its completion (Cycle)
system.cpu.lsq0.loadToUse::80-89              1153212      0.07%     99.55% # Distribution of cycle latency between the first time a load is issued and its completion (Cycle)
system.cpu.lsq0.loadToUse::90-99               334022      0.02%     99.57% # Distribution of cycle latency between the first time a load is issued and its completion (Cycle)
system.cpu.lsq0.loadToUse::100-109             238479      0.02%     99.59% # Distribution of cycle latency between the first time a load is issued and its completion (Cycle)
system.cpu.lsq0.loadToUse::110-119             342038      0.02%     99.61% # Distribution of cycle latency between the first time a load is issued and its completion (Cycle)
system.cpu.lsq0.loadToUse::120-129             202870      0.01%     99.63% # Distribution of cycle latency between the first time a load is issued and its completion (Cycle)
system.cpu.lsq0.loadToUse::130-139              78502      0.01%     99.63% # Distribution of cycle latency between the first time a load is issued and its completion (Cycle)
