
---------- Begin Simulation Statistics ----------
simSeconds                                   0.963564                       # Number of seconds simulated (Second)
simTicks                                 963564175002                       # Number of ticks simulated (Tick)
finalTick                                963564175002                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset) (Tick)
simFreq                                  1000000000000                       # The number of ticks per simulated second ((Tick/Second))
hostSeconds                                  72192.38                       # Real time elapsed on the host (Second)
hostTickRate                                 13347172                       # The number of ticks simulated per host second (ticks/s) ((Tick/Second))
hostMemory                                     838864                       # Number of bytes of host memory used (Byte)
simInsts                                   6136190096                       # Number of instructions simulated (Count)
simOps                                    11744493940                       # Number of ops (including micro ops) simulated (Count)
hostInstRate                                    84998                       # Simulator instruction rate (inst/s) ((Count/Second))
hostOpRate                                     162683                       # Simulator op (including micro ops) rate (op/s) ((Count/Second))
system.clk_domain.clock                           286                       # Clock period in ticks (Tick)
system.cpu.numCycles                       3369105897                       # Number of cpu cycles simulated (Cycle)
system.cpu.cpi                               0.549055                       # CPI: cycles per instruction (core level) ((Cycle/Count))
system.cpu.ipc                               1.821311                       # IPC: instructions per cycle (core level) ((Count/Cycle))
system.cpu.numWorkItemsStarted                      0                       # Number of work items this cpu started (Count)
system.cpu.numWorkItemsCompleted                    0                       # Number of work items this cpu completed (Count)
system.cpu.instsAdded                     12375791132                       # Number of instructions added to the IQ (excludes non-spec) (Count)
system.cpu.nonSpecInstsAdded                     5517                       # Number of non-speculative instructions added to the IQ (Count)
system.cpu.instsIssued                    12213231820                       # Number of instructions issued (Count)
system.cpu.squashedInstsIssued                1292590                       # Number of squashed instructions issued (Count)
system.cpu.squashedInstsExamined            631302698                       # Number of squashed instructions iterated over during squash; mainly for profiling (Count)
system.cpu.squashedOperandsExamined         981162378                       # Number of squashed operands that are examined and possibly removed from graph (Count)
system.cpu.squashedNonSpecRemoved                2757                       # Number of squashed non-spec instructions that were removed (Count)
system.cpu.numIssuedDist::samples          3368417448                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::mean               3.625807                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::stdev              3.804294                       # Number of insts issued each cycle (Count)
system.cpu.icache.tags.ageTaskId_1024::1          196                       # Occupied blocks per task id, per block age (Count)
system.cpu.icache.tags.ageTaskId_1024::4           28                       # Occupied blocks per task id, per block age (Count)
system.cpu.icache.tags.ratioOccsTaskId::1024            1                       # Ratio of occupied blocks and all blocks, per task id (Ratio)
system.cpu.icache.tags.tagAccesses         5863202807                       # Number of tag accesses (Count)
system.cpu.icache.tags.dataAccesses        5863202807                       # Number of data accesses (Count)
system.cpu.icache.tags.power_state.pwrStateResidencyTicks::UNDEFINED 963564175002                       # Cumulative time (in ticks) in various power states (Tick)
system.cpu.iew.dispatchStatus::running     3344857319     99.30%     99.30% # Number of cycles dispatch is running (Cycle)
system.cpu.iew.dispatchStatus::blocked        7169452      0.21%     99.51% # Number of cycles dispatch is blocked (Cycle)
system.cpu.iew.dispatchStatus::squashing      7079003      0.21%     99.72% # Number of cycles dispatch is squashing (Cycle)
system.cpu.iew.dispatchStatus::unblocking      9311674      0.28%    100.00% # Number of cycles dispatch is unblocking (Cycle)
system.cpu.iew.dispatchedInsts            12375796649                       # Number of instructions dispatched to IQ (Count)
system.cpu.iew.dispSquashedInsts             34490957                       # Number of squashed instructions skipped by dispatch (Count)
system.cpu.iew.dispLoadInsts               1648653237                       # Number of dispatched load instructions (Count)
system.cpu.iew.dispStoreInsts               546145942                       # Number of dispatched store instructions (Count)
system.cpu.iew.dispNonSpecInsts                  2087                       # Number of dispatched non-speculative instructions (Count)
system.cpu.iew.iqFullEvents                    138463                       # Number of times the IQ has become full, causing a stall (Count)
system.cpu.iew.lsqFullEvents                  9071234                       # Number of times the LSQ has become full, causing a stall (Count)
system.cpu.iew.memOrderViolationEvents          17592                       # Number of memory order violations (Count)
system.cpu.iew.predictedTakenIncorrect        4490485                       # Number of branches that were predicted taken incorrectly (Count)
system.cpu.iew.predictedNotTakenIncorrect      3392427                       # Number of branches that were predicted not taken incorrectly (Count)
system.cpu.iew.branchMispredicts              7882912                       # Number of branch mispredicts detected at execute (Count)
system.cpu.iew.instsToCommit              12142090013                       # Cumulative count of insts sent to commit (Count)
system.cpu.iew.writebackCount             12141980779                       # Cumulative count of insts written-back (Count)
system.cpu.iew.producerInst                8987205401                       # Number of instructions producing a value (Count)
system.cpu.iew.consumerInst               15002567499                       # Number of instructions consuming a value (Count)
system.cpu.iew.wbRate                        3.603918                       # Insts written-back per cycle ((Count/Cycle))
system.cpu.iew.wbFanout                      0.599044                       # Average fanout of values written-back ((Count/Count))
system.cpu.interrupts.clk_domain.clock           4576                       # Clock period in ticks (Tick)
system.cpu.lsq0.forwLoads                   278120330                       # Number of loads that had data forwarded from stores (Count)
system.cpu.lsq0.squashedLoads               103618126                       # Number of loads squashed (Count)
system.cpu.lsq0.ignoredResponses               465012                       # Number of memory responses ignored because the instruction is squashed (Count)
system.cpu.lsq0.memOrderViolation               17592                       # Number of memory ordering violations (Count)
system.cpu.lsq0.squashedStores               32566480                       # Number of stores squashed (Count)
system.cpu.lsq0.rescheduledLoads              5586024                       # Number of loads that were rescheduled (Count)
system.cpu.lsq0.blockedByCache                    508                       # Number of times an access to memory failed due to the cache being blocked (Count)
system.cpu.lsq0.loadToUse::samples         1545035111                       # Distribution of cycle latency between the first time a load is issued and its completion (Cycle)
system.cpu.lsq0.loadToUse::mean              7.134841                       # Distribution of cycle latency between the first time a load is issued and its completion (Cycle)
system.cpu.lsq0.loadToUse::stdev            23.235340                       # Distribution of cycle latency between the first time a load is issued and its completion (Cycle)
system.cpu.lsq0.loadToUse::0-9             1469182046     95.09%     95.09% # Distribution of cycle latency between the first time a load is issued and its completion (Cycle)
system.cpu.lsq0.loadToUse::10-19              4936740      0.32%     95.41% # Distribution of cycle latency between the first time a load is issued and its completion (Cycle)
system.cpu.lsq0.loadToUse::20-29             27878301      1.80%     97.21% # Distribution of cycle latency between the first time a load is issued and its completion (Cycle)
system.cpu.lsq0.loadToUse::30-39              5070060      0.33%     97.54% # Distribution of cycle latency between the first time a load is issued and its completion (Cycle)
system.cpu.lsq0.loadToUse::40-49              2985358      0.19%     97.74% # Distribution of cycle latency between the first time a load is issued and its completion (Cycle)
system.cpu.lsq0.loadToUse::50-59             10046022      0.65%     98.39% # Distribution of cycle latency between the first time a load is issued and its completion (Cycle)
system.cpu.lsq0.loadToUse::60-69              6856372      0.44%     98.83% # Distribution of cycle latency between the first time a load is issued and its completion (Cycle)
system.cpu.lsq0.loadToUse::70-79              6050069      0.39%     99.22% # Distribution of cycle latency between the first time a load is issued and its completion (Cycle)
system.cpu.lsq0.loadToUse::80-89              1645813      0.11%     99.33% # Distribution of cycle latency between the first time a load is issued and its completion (Cycle)
system.cpu.lsq0.loadToUse::90-99               643521      0.04%     99.37% # Distribution of cycle latency between the first time a load is issued and its completion (Cycle)
system.cpu.lsq0.loadToUse::100-109             358795      0.02%     99.39% # Distribution of cycle latency between the first time a load is issued and its completion (Cycle)
system.cpu.lsq0.loadToUse::110-119             206998      0.01%     99.41% # Distribution of cycle latency between the first time a load is issued and its completion (Cycle)
system.cpu.lsq0.loadToUse::120-129             259993      0.02%     99.42% # Distribution of cycle latency between the first time a load is issued and its completion (Cycle)
system.cpu.lsq0.loadToUse::130-139             330493      0.02%     99.44% # Distribution of cycle latency between the first time a load is issued and its completion (Cycle)
system.cpu.lsq0.loadToUse::140-149             262314      0.02%     99.46% # Distribution of cycle latency between the first time a load is issued and its completion (Cycle)
system.cpu.lsq0.loadToUse::150-159             330597      0.02%     99.48% # Distribution of cycle latency between the first time a load is issued and its completion (Cycle)
system.cpu.lsq0.loadToUse::160-169              61743      0.00%     99.49% # Distribution of cycle latency between the first time a load is issued and its completion (Cycle)
system.cpu.lsq0.loadToUse::170-179             225776      0.01%     99.50% # Distribution of cycle latency between the first time a load is issued and its completion (Cycle)
system.cpu.lsq0.loadToUse::180-189             105687      0.01%     99.51% # Distribution of cycle latency between the first time a load is issued and its completion (Cycle)
system.cpu.lsq0.loadToUse::190-199             271105      0.02%     99.53% # Distribution of cycle latency between the first time a load is issued and its completion (Cycle)
system.cpu.lsq0.loadToUse::200-209             330174      0.02%     99.55% # Distribution of cycle latency between the first time a load is issued and its completion (Cycle)
system.cpu.lsq0.loadToUse::210-219             749496      0.05%     99.60% # Distribution of cycle latency between the first time a load is issued and its completion (Cycle)
system.cpu.lsq0.loadToUse::220-229             626602      0.04%     99.64% # Distribution of cycle latency between the first time a load is issued and its completion (Cycle)
system.cpu.lsq0.loadToUse::230-239             190159      0.01%     99.65% # Distribution of cycle latency between the first time a load is issued and its completion (Cycle)
system.cpu.lsq0.loadToUse::240-249             206807      0.01%     99.66% # Distribution of cycle latency between the first time a load is issued and its completion (Cycle)
system.cpu.lsq0.loadToUse::250-259             154212      0.01%     99.67% # Distribution of cycle latency between the first time a load is issued and its completion (Cycle)
system.cpu.lsq0.loadToUse::260-269             105972      0.01%     99.68% # Distribution of cycle latency between the first time a load is issued and its completion (Cycle)
system.cpu.lsq0.loadToUse::270-279              63078      0.00%     99.68% # Distribution of cycle latency between the first time a load is issued and its completion (Cycle)
system.cpu.lsq0.loadToUse::280-289              53199      0.00%     99.69% # Distribution of cycle latency between the first time a load is issued and its completion (Cycle)
system.cpu.lsq0.loadToUse::290-299              51198      0.00%     99.69% # Distribution of cycle latency between the first time a load is issued and its completion (Cycle)
