
---------- Begin Simulation Statistics ----------
simSeconds                                   0.026640                       # Number of seconds simulated (Second)
simTicks                                  26640247920                       # Number of ticks simulated (Tick)
finalTick                                 26640247920                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset) (Tick)
simFreq                                  1000000000000                       # The number of ticks per simulated second ((Tick/Second))
hostSeconds                                   2037.29                       # Real time elapsed on the host (Second)
hostTickRate                                 13076301                       # The number of ticks simulated per host second (ticks/s) ((Tick/Second))
hostMemory                                     811960                       # Number of bytes of host memory used (Byte)
simInsts                                    215356394                       # Number of instructions simulated (Count)
simOps                                      375926604                       # Number of ops (including micro ops) simulated (Count)
hostInstRate                                   105707                       # Simulator instruction rate (inst/s) ((Count/Second))
hostOpRate                                     184523                       # Simulator op (including micro ops) rate (op/s) ((Count/Second))
system.clk_domain.clock                           286                       # Clock period in ticks (Tick)
system.cpu.numCycles                         93147743                       # Number of cpu cycles simulated (Cycle)
system.cpu.cpi                               0.432528                       # CPI: cycles per instruction (core level) ((Cycle/Count))
system.cpu.ipc                               2.311987                       # IPC: instructions per cycle (core level) ((Count/Cycle))
system.cpu.numWorkItemsStarted                      0                       # Number of work items this cpu started (Count)
system.cpu.numWorkItemsCompleted                    0                       # Number of work items this cpu completed (Count)
system.cpu.instsAdded                       378802361                       # Number of instructions added to the IQ (excludes non-spec) (Count)
system.cpu.nonSpecInstsAdded                      256                       # Number of non-speculative instructions added to the IQ (Count)
system.cpu.instsIssued                      377942667                       # Number of instructions issued (Count)
system.cpu.squashedInstsIssued                    386                       # Number of squashed instructions issued (Count)
system.cpu.squashedInstsExamined              2875976                       # Number of squashed instructions iterated over during squash; mainly for profiling (Count)
system.cpu.squashedOperandsExamined           5067677                       # Number of squashed operands that are examined and possibly removed from graph (Count)
system.cpu.squashedNonSpecRemoved                 127                       # Number of squashed non-spec instructions that were removed (Count)
system.cpu.numIssuedDist::samples            93049749                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::mean               4.061727                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::stdev              2.813644                       # Number of insts issued each cycle (Count)
system.cpu.lsq0.lqAvgOccupancy                   0.04                       # Average LQ Occupancy (UsedSlots/TotalSlots) (Ratio)
system.cpu.lsq0.sqAvgOccupancy                   0.30                       # Average SQ Occupancy (UsedSlots/TotalSlots) (Ratio)
system.cpu.mmu.dtb.rdAccesses                30223682                       # TLB accesses on read requests (Count)
system.cpu.mmu.dtb.wrAccesses                13671117                       # TLB accesses on write requests (Count)
system.cpu.mmu.dtb.exAccesses                       0                       # TLB accesses on execute (instr) requests (Count)
system.cpu.mmu.dtb.rdMisses                       625                       # TLB misses on read requests (Count)
system.cpu.mmu.dtb.wrMisses                      1953                       # TLB misses on write requests (Count)
system.cpu.mmu.dtb.exMisses                         0                       # TLB misses on execute (instr) requests (Count)
system.cpu.mmu.dtb.walker.power_state.pwrStateResidencyTicks::UNDEFINED  26640247920                       # Cumulative time (in ticks) in various power states (Tick)
system.cpu.mmu.itb.rdAccesses                       0                       # TLB accesses on read requests (Count)
system.cpu.mmu.itb.wrAccesses                       0                       # TLB accesses on write requests (Count)
system.cpu.mmu.itb.exAccesses                 6643663                       # TLB accesses on execute (instr) requests (Count)
system.cpu.mmu.itb.rdMisses                         0                       # TLB misses on read requests (Count)
system.cpu.mmu.itb.wrMisses                         0                       # TLB misses on write requests (Count)
system.cpu.mmu.itb.exMisses                      1030                       # TLB misses on execute (instr) requests (Count)
system.cpu.mmu.itb.walker.power_state.pwrStateResidencyTicks::UNDEFINED  26640247920                       # Cumulative time (in ticks) in various power states (Tick)
system.cpu.power_state.pwrStateResidencyTicks::ON  26640247920                       # Cumulative time (in ticks) in various power states (Tick)
system.cpu.rename.status::Running            24561097     26.40%     26.40% # Number of cycles rename is running (Cycle)
system.cpu.rename.status::Idle               13149765     14.13%     40.53% # Number of cycles rename is idle (Cycle)
system.cpu.rename.status::Squashing             46609      0.05%     40.58% # Number of cycles rename is squashing (Cycle)
system.cpu.rename.status::Blocked               19760      0.02%     40.60% # Number of cycles rename is blocking (Cycle)
system.cpu.rename.status::Unblocking         55268945     59.40%    100.00% # Number of cycles rename is unblocking (Cycle)
system.cpu.rename.status::SerializeStall         3573      0.00%    100.00% # Number of cycles rename stalled for serializing inst (Cycle)
system.cpu.rename.renamedInsts              379224087                       # Number of instructions processed by rename (Count)
system.cpu.rename.ROBFullEvents                    12                       # Number of times rename has blocked due to ROB full (Count)
system.cpu.rename.IQFullEvents                     29                       # Number of times rename has blocked due to IQ full (Count)
system.cpu.rename.SQFullEvents               20180731                       # Number of times rename has blocked due to SQ full (Count)
system.cpu.rename.fullRegistersEvents        33674099                       # Number of times there has been no free registers (Count)
system.cpu.rename.renamedOperands           810210964                       # Number of destination operands rename has renamed (Count)
system.cpu.rename.lookups                  1395134074                       # Number of register rename lookups that rename has made (Count)
system.cpu.rename.intLookups                418303361                       # Number of integer rename lookups (Count)
system.cpu.rename.fpLookups                   4666951                       # Number of floating rename lookups (Count)
system.cpu.rename.committedMaps             803673075                       # Number of HB maps that are committed (Count)
system.cpu.rename.undoneMaps                  6537800                       # Number of HB maps that are undone due to squashing (Count)
system.cpu.rename.serializing                     137                       # count of serializing insts renamed (Count)
system.cpu.rename.tempSerializing                 110                       # count of temporary serializing insts renamed (Count)
system.cpu.rename.skidInsts                 129045815                       # count of insts added to the skid buffer (Count)
system.cpu.rename.intReturned               261191985                       # count of registers freed and written back to integer free list (Count)
system.cpu.rename.fpReturned                  2785867                       # count of registers freed and written back to floating point free list (Count)
system.cpu.rob.reads                        469958884                       # The number of ROB reads (Count)
system.cpu.rob.writes                       757650464                       # The number of ROB writes (Count)
system.cpu.thread_0.numInsts                215356394                       # Number of Instructions committed (Count)
system.cpu.thread_0.numOps                  375926604                       # Number of Ops committed (Count)
system.cpu.thread_0.numMemRefs               43681597                       # Number of Memory References (Count)
system.cpu.workload.numSyscalls                    50                       # Number of system calls (Count)
system.cpu_clk_domain.clock                       286                       # Clock period in ticks (Tick)
system.cpu_voltage_domain.voltage                   1                       # Voltage in Volts (Volt)
system.l2bus.transDist::ReadResp              1201161                       # Transaction distribution (Count)
system.l2bus.transDist::WritebackDirty        1243927                       # Transaction distribution (Count)
system.l2bus.transDist::WritebackClean           1755                       # Transaction distribution (Count)
system.l2bus.transDist::CleanEvict               2268                       # Transaction distribution (Count)
system.l2bus.transDist::HardPFReq                7262                       # Transaction distribution (Count)
system.l2bus.transDist::UpgradeReq                  1                       # Transaction distribution (Count)
system.l2bus.transDist::UpgradeResp                 1                       # Transaction distribution (Count)
system.l2bus.transDist::ReadExReq               47223                       # Transaction distribution (Count)
system.l2bus.transDist::ReadExResp              47223                       # Transaction distribution (Count)
system.l2bus.transDist::ReadCleanReq             2269                       # Transaction distribution (Count)
system.l2bus.transDist::ReadSharedReq         1198892                       # Transaction distribution (Count)
system.l2bus.pktCount_system.cpu.icache.mem_side_port::system.l2cache.cpu_side_port         6288                       # Packet count per connected requestor and responder (Count)
system.l2bus.pktCount_system.cpu.dcache.mem_side_port::system.l2cache.cpu_side_port      3737835                       # Packet count per connected requestor and responder (Count)
system.l2bus.pktCount::total                  3744123                       # Packet count per connected requestor and responder (Count)
system.l2bus.pktSize_system.cpu.icache.mem_side_port::system.l2cache.cpu_side_port       257216                       # Cumulative packet size per connected requestor and responder (Byte)
system.l2bus.pktSize_system.cpu.dcache.mem_side_port::system.l2cache.cpu_side_port    159354688                       # Cumulative packet size per connected requestor and responder (Byte)
system.l2bus.pktSize::total                 159611904                       # Cumulative packet size per connected requestor and responder (Byte)
system.l2bus.snoops                              7859                       # Total snoops (Count)
system.l2bus.snoopTraffic                        8320                       # Total snoop traffic (Byte)
system.l2bus.snoopFanout::samples             1256239                       # Request fanout histogram (Count)
system.l2bus.snoopFanout::mean               0.001456                       # Request fanout histogram (Count)
system.l2bus.snoopFanout::stdev              0.038129                       # Request fanout histogram (Count)
system.l2bus.snoopFanout::underflows                0      0.00%      0.00% # Request fanout histogram (Count)
system.l2bus.snoopFanout::0                   1254410     99.85%     99.85% # Request fanout histogram (Count)
system.l2bus.snoopFanout::1                      1829      0.15%    100.00% # Request fanout histogram (Count)
system.l2bus.snoopFanout::2                         0      0.00%    100.00% # Request fanout histogram (Count)
system.l2bus.snoopFanout::overflows                 0      0.00%    100.00% # Request fanout histogram (Count)
system.l2bus.snoopFanout::min_value                 0                       # Request fanout histogram (Count)
system.l2bus.snoopFanout::max_value                 1                       # Request fanout histogram (Count)
system.l2bus.snoopFanout::total               1256239                       # Request fanout histogram (Count)
system.l2bus.power_state.pwrStateResidencyTicks::UNDEFINED  26640247920                       # Cumulative time (in ticks) in various power states (Tick)
