
---------- Begin Simulation Statistics ----------
simSeconds                                   0.356954                       # Number of seconds simulated (Second)
simTicks                                 356953647336                       # Number of ticks simulated (Tick)
finalTick                                356953647336                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset) (Tick)
simFreq                                  1000000000000                       # The number of ticks per simulated second ((Tick/Second))
hostSeconds                                  25036.52                       # Real time elapsed on the host (Second)
hostTickRate                                 14257320                       # The number of ticks simulated per host second (ticks/s) ((Tick/Second))
hostMemory                                     874664                       # Number of bytes of host memory used (Byte)
simInsts                                   1538384906                       # Number of instructions simulated (Count)
simOps                                     3183389517                       # Number of ops (including micro ops) simulated (Count)
hostInstRate                                    61446                       # Simulator instruction rate (inst/s) ((Count/Second))
hostOpRate                                     127150                       # Simulator op (including micro ops) rate (op/s) ((Count/Second))
system.clk_domain.clock                           286                       # Clock period in ticks (Tick)
system.cpu.numCycles                       1248089689                       # Number of cpu cycles simulated (Cycle)
system.cpu.cpi                               0.811299                       # CPI: cycles per instruction (core level) ((Cycle/Count))
system.cpu.ipc                               1.232592                       # IPC: instructions per cycle (core level) ((Count/Cycle))
system.cpu.numWorkItemsStarted                      0                       # Number of work items this cpu started (Count)
system.cpu.numWorkItemsCompleted                    0                       # Number of work items this cpu completed (Count)
system.cpu.instsAdded                      3296182361                       # Number of instructions added to the IQ (excludes non-spec) (Count)
system.cpu.nonSpecInstsAdded                   232077                       # Number of non-speculative instructions added to the IQ (Count)
system.cpu.instsIssued                     3274686378                       # Number of instructions issued (Count)
system.cpu.squashedInstsIssued                 254496                       # Number of squashed instructions issued (Count)
system.cpu.squashedInstsExamined            113024859                       # Number of squashed instructions iterated over during squash; mainly for profiling (Count)
system.cpu.squashedOperandsExamined         129344508                       # Number of squashed operands that are examined and possibly removed from graph (Count)
system.cpu.squashedNonSpecRemoved              217842                       # Number of squashed non-spec instructions that were removed (Count)
system.cpu.numIssuedDist::samples          1247732853                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::mean               2.624509                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::stdev              2.314301                       # Number of insts issued each cycle (Count)
system.l2cache.demandHits::cpu.data           3497801                       # number of demand (read+write) hits (Count)
system.l2cache.demandHits::cpu.dcache.prefetcher        58609                       # number of demand (read+write) hits (Count)
system.l2cache.demandHits::total              6133841                       # number of demand (read+write) hits (Count)
system.l2cache.overallHits::cpu.inst          2577431                       # number of overall hits (Count)
system.l2cache.overallHits::cpu.data          3497801                       # number of overall hits (Count)
system.l2cache.overallHits::cpu.dcache.prefetcher        58609                       # number of overall hits (Count)
system.l2cache.overallHits::total             6133841                       # number of overall hits (Count)
system.l2cache.demandMisses::cpu.inst            4897                       # number of demand (read+write) misses (Count)
system.l2cache.demandMisses::cpu.data           11079                       # number of demand (read+write) misses (Count)
system.l2cache.demandMisses::cpu.dcache.prefetcher        39763                       # number of demand (read+write) misses (Count)
system.l2cache.demandMisses::total              55739                       # number of demand (read+write) misses (Count)
system.l2cache.overallMisses::cpu.inst           4897                       # number of overall misses (Count)
system.l2cache.overallMisses::cpu.data          11079                       # number of overall misses (Count)
system.l2cache.overallMisses::cpu.dcache.prefetcher        39763                       # number of overall misses (Count)
system.l2cache.overallMisses::total             55739                       # number of overall misses (Count)
system.l2cache.demandMissLatency::cpu.inst    162769178                       # number of demand (read+write) miss ticks (Tick)
system.l2cache.demandMissLatency::cpu.data    487012526                       # number of demand (read+write) miss ticks (Tick)
system.l2cache.demandMissLatency::cpu.dcache.prefetcher   1378768329                       # number of demand (read+write) miss ticks (Tick)
system.l2cache.demandMissLatency::total    2028550033                       # number of demand (read+write) miss ticks (Tick)
system.l2cache.overallMissLatency::cpu.inst    162769178                       # number of overall miss ticks (Tick)
system.l2cache.overallMissLatency::cpu.data    487012526                       # number of overall miss ticks (Tick)
system.l2cache.overallMissLatency::cpu.dcache.prefetcher   1378768329                       # number of overall miss ticks (Tick)
system.l2cache.overallMissLatency::total   2028550033                       # number of overall miss ticks (Tick)
system.l2cache.demandAccesses::cpu.inst       2582328                       # number of demand (read+write) accesses (Count)
system.l2cache.demandAccesses::cpu.data       3508880                       # number of demand (read+write) accesses (Count)
system.l2cache.demandAccesses::cpu.dcache.prefetcher        98372                       # number of demand (read+write) accesses (Count)
system.l2cache.demandAccesses::total          6189580                       # number of demand (read+write) accesses (Count)
system.l2cache.overallAccesses::cpu.inst      2582328                       # number of overall (read+write) accesses (Count)
system.l2cache.overallAccesses::cpu.data      3508880                       # number of overall (read+write) accesses (Count)
system.l2cache.overallAccesses::cpu.dcache.prefetcher        98372                       # number of overall (read+write) accesses (Count)
system.l2cache.overallAccesses::total         6189580                       # number of overall (read+write) accesses (Count)
system.l2cache.demandMissRate::cpu.inst      0.001896                       # miss rate for demand accesses (Ratio)
system.l2cache.demandMissRate::cpu.data      0.003157                       # miss rate for demand accesses (Ratio)
system.l2cache.demandMissRate::cpu.dcache.prefetcher     0.404211                       # miss rate for demand accesses (Ratio)
system.l2cache.demandMissRate::total         0.009005                       # miss rate for demand accesses (Ratio)
system.l2cache.overallMissRate::cpu.inst     0.001896                       # miss rate for overall accesses (Ratio)
system.l2cache.overallMissRate::cpu.data     0.003157                       # miss rate for overall accesses (Ratio)
system.l2cache.overallMissRate::cpu.dcache.prefetcher     0.404211                       # miss rate for overall accesses (Ratio)
system.l2cache.overallMissRate::total        0.009005                       # miss rate for overall accesses (Ratio)
system.l2cache.demandAvgMissLatency::cpu.inst 33238.549724                       # average overall miss latency in ticks ((Tick/Count))
system.l2cache.demandAvgMissLatency::cpu.data 43958.166441                       # average overall miss latency in ticks ((Tick/Count))
system.l2cache.demandAvgMissLatency::cpu.dcache.prefetcher 34674.655559                       # average overall miss latency in ticks ((Tick/Count))
system.l2cache.demandAvgMissLatency::total 36393.728502                       # average overall miss latency in ticks ((Tick/Count))
system.l2cache.overallAvgMissLatency::cpu.inst 33238.549724                       # average overall miss latency ((Tick/Count))
system.l2cache.overallAvgMissLatency::cpu.data 43958.166441                       # average overall miss latency ((Tick/Count))
system.l2cache.overallAvgMissLatency::cpu.dcache.prefetcher 34674.655559                       # average overall miss latency ((Tick/Count))
system.l2cache.overallAvgMissLatency::total 36393.728502                       # average overall miss latency ((Tick/Count))
system.l2cache.blockedCycles::no_mshrs              0                       # number of cycles access was blocked (Cycle)
system.l2cache.blockedCycles::no_wbuffers            0                       # number of cycles access was blocked (Cycle)
system.l2cache.blockedCycles::no_targets            0                       # number of cycles access was blocked (Cycle)
system.l2cache.blockedCauses::no_mshrs              0                       # number of times access was blocked (Count)
system.l2cache.blockedCauses::no_wbuffers            0                       # number of times access was blocked (Count)
system.l2cache.blockedCauses::no_targets            0                       # number of times access was blocked (Count)
system.l2cache.avgBlocked::no_mshrs               nan                       # average number of cycles each access was blocked ((Cycle/Count))
system.l2cache.avgBlocked::no_wbuffers            nan                       # average number of cycles each access was blocked ((Cycle/Count))
system.l2cache.avgBlocked::no_targets             nan                       # average number of cycles each access was blocked ((Cycle/Count))
system.l2cache.writebacks::writebacks          121680                       # number of writebacks (Count)
system.l2cache.writebacks::total               121680                       # number of writebacks (Count)
system.l2cache.demandMshrHits::cpu.inst          2439                       # number of demand (read+write) MSHR hits (Count)
system.l2cache.demandMshrHits::cpu.data           340                       # number of demand (read+write) MSHR hits (Count)
system.l2cache.demandMshrHits::cpu.dcache.prefetcher        29486                       # number of demand (read+write) MSHR hits (Count)
system.l2cache.demandMshrHits::total            32265                       # number of demand (read+write) MSHR hits (Count)
system.l2cache.overallMshrHits::cpu.inst         2439                       # number of overall MSHR hits (Count)
system.l2cache.overallMshrHits::cpu.data          340                       # number of overall MSHR hits (Count)
system.l2cache.overallMshrHits::cpu.dcache.prefetcher        29486                       # number of overall MSHR hits (Count)
system.l2cache.overallMshrHits::total           32265                       # number of overall MSHR hits (Count)
system.l2cache.demandMshrMisses::cpu.inst         2458                       # number of demand (read+write) MSHR misses (Count)
system.l2cache.demandMshrMisses::cpu.data        10739                       # number of demand (read+write) MSHR misses (Count)
system.l2cache.demandMshrMisses::cpu.dcache.prefetcher        10277                       # number of demand (read+write) MSHR misses (Count)
system.l2cache.demandMshrMisses::total          23474                       # number of demand (read+write) MSHR misses (Count)
system.l2cache.overallMshrMisses::cpu.inst         2458                       # number of overall MSHR misses (Count)
system.l2cache.overallMshrMisses::cpu.data        10739                       # number of overall MSHR misses (Count)
system.l2cache.overallMshrMisses::cpu.dcache.prefetcher        10277                       # number of overall MSHR misses (Count)
