
---------- Begin Simulation Statistics ----------
simSeconds                                   0.026792                       # Number of seconds simulated (Second)
simTicks                                  26791667474                       # Number of ticks simulated (Tick)
finalTick                                 26791667474                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset) (Tick)
simFreq                                  1000000000000                       # The number of ticks per simulated second ((Tick/Second))
hostSeconds                                   1986.60                       # Real time elapsed on the host (Second)
hostTickRate                                 13486192                       # The number of ticks simulated per host second (ticks/s) ((Tick/Second))
hostMemory                                     811868                       # Number of bytes of host memory used (Byte)
simInsts                                    215356394                       # Number of instructions simulated (Count)
simOps                                      375926604                       # Number of ops (including micro ops) simulated (Count)
hostInstRate                                   108405                       # Simulator instruction rate (inst/s) ((Count/Second))
hostOpRate                                     189231                       # Simulator op (including micro ops) rate (op/s) ((Count/Second))
system.clk_domain.clock                           286                       # Clock period in ticks (Tick)
system.cpu.numCycles                         93677183                       # Number of cpu cycles simulated (Cycle)
system.cpu.cpi                               0.434987                       # CPI: cycles per instruction (core level) ((Cycle/Count))
system.cpu.ipc                               2.298920                       # IPC: instructions per cycle (core level) ((Count/Cycle))
system.cpu.numWorkItemsStarted                      0                       # Number of work items this cpu started (Count)
system.cpu.numWorkItemsCompleted                    0                       # Number of work items this cpu completed (Count)
system.cpu.instsAdded                       378421803                       # Number of instructions added to the IQ (excludes non-spec) (Count)
system.cpu.nonSpecInstsAdded                      242                       # Number of non-speculative instructions added to the IQ (Count)
system.cpu.instsIssued                      377760404                       # Number of instructions issued (Count)
system.cpu.squashedInstsIssued                    240                       # Number of squashed instructions issued (Count)
system.cpu.squashedInstsExamined              2495435                       # Number of squashed instructions iterated over during squash; mainly for profiling (Count)
system.cpu.squashedOperandsExamined           3873805                       # Number of squashed operands that are examined and possibly removed from graph (Count)
system.cpu.squashedNonSpecRemoved                 113                       # Number of squashed non-spec instructions that were removed (Count)
system.cpu.numIssuedDist::samples            93577515                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::mean               4.036872                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::stdev              2.974228                       # Number of insts issued each cycle (Count)
system.l2bus.pktCount_system.cpu.dcache.mem_side_port::system.l2cache.cpu_side_port      3706158                       # Packet count per connected requestor and responder (Count)
system.l2bus.pktCount::total                  3712387                       # Packet count per connected requestor and responder (Count)
system.l2bus.pktSize_system.cpu.icache.mem_side_port::system.l2cache.cpu_side_port       254656                       # Cumulative packet size per connected requestor and responder (Byte)
system.l2bus.pktSize_system.cpu.dcache.mem_side_port::system.l2cache.cpu_side_port    158003840                       # Cumulative packet size per connected requestor and responder (Byte)
system.l2bus.pktSize::total                 158258496                       # Cumulative packet size per connected requestor and responder (Byte)
system.l2bus.snoops                              7820                       # Total snoops (Count)
system.l2bus.snoopTraffic                        8256                       # Total snoop traffic (Byte)
system.l2bus.snoopFanout::samples             1245621                       # Request fanout histogram (Count)
system.l2bus.snoopFanout::mean               0.001480                       # Request fanout histogram (Count)
system.l2bus.snoopFanout::stdev              0.038437                       # Request fanout histogram (Count)
system.l2bus.snoopFanout::underflows                0      0.00%      0.00% # Request fanout histogram (Count)
system.l2bus.snoopFanout::0                   1243778     99.85%     99.85% # Request fanout histogram (Count)
system.l2bus.snoopFanout::1                      1843      0.15%    100.00% # Request fanout histogram (Count)
system.l2bus.snoopFanout::2                         0      0.00%    100.00% # Request fanout histogram (Count)
system.l2bus.snoopFanout::overflows                 0      0.00%    100.00% # Request fanout histogram (Count)
system.l2bus.snoopFanout::min_value                 0                       # Request fanout histogram (Count)
system.l2bus.snoopFanout::max_value                 1                       # Request fanout histogram (Count)
system.l2bus.snoopFanout::total               1245621                       # Request fanout histogram (Count)
system.l2bus.power_state.pwrStateResidencyTicks::UNDEFINED  26791667474                       # Cumulative time (in ticks) in various power states (Tick)
system.l2bus.reqLayer0.occupancy           1425348243                       # Layer occupancy (ticks) (Tick)
system.l2bus.reqLayer0.utilization                0.1                       # Layer utilization (Ratio)
system.l2bus.respLayer0.occupancy             1933632                       # Layer occupancy (ticks) (Tick)
system.l2bus.respLayer0.utilization               0.0                       # Layer utilization (Ratio)
system.l2bus.respLayer1.occupancy          1060107334                       # Layer occupancy (ticks) (Tick)
system.l2bus.respLayer1.utilization               0.0                       # Layer utilization (Ratio)
system.l2bus.snoop_filter.totRequests         2474587                       # Total number of requests made to the snoop filter. (Count)
system.l2bus.snoop_filter.hitSingleRequests      1236788                       # Number of requests hitting in the snoop filter with a single holder of the requested data. (Count)
system.l2bus.snoop_filter.hitMultiRequests         1809                       # Number of requests hitting in the snoop filter with multiple (>1) holders of the requested data. (Count)
system.l2bus.snoop_filter.totSnoops                26                       # Total number of snoops made to the snoop filter. (Count)
system.l2bus.snoop_filter.hitSingleSnoops           26                       # Number of snoops hitting in the snoop filter with a single holder of the requested data. (Count)
system.l2bus.snoop_filter.hitMultiSnoops            0                       # Number of snoops hitting in the snoop filter with multiple (>1) holders of the requested data. (Count)
system.l2cache.demandHits::cpu.inst              1617                       # number of demand (read+write) hits (Count)
system.l2cache.demandHits::cpu.data           1170231                       # number of demand (read+write) hits (Count)
system.l2cache.demandHits::cpu.dcache.prefetcher        62163                       # number of demand (read+write) hits (Count)
system.l2cache.demandHits::total              1234011                       # number of demand (read+write) hits (Count)
system.l2cache.overallHits::cpu.inst             1617                       # number of overall hits (Count)
system.l2cache.overallHits::cpu.data          1170231                       # number of overall hits (Count)
system.l2cache.overallHits::cpu.dcache.prefetcher        62163                       # number of overall hits (Count)
system.l2cache.overallHits::total             1234011                       # number of overall hits (Count)
system.l2cache.demandMisses::cpu.inst             627                       # number of demand (read+write) misses (Count)
system.l2cache.demandMisses::cpu.data             743                       # number of demand (read+write) misses (Count)
system.l2cache.demandMisses::cpu.dcache.prefetcher         2419                       # number of demand (read+write) misses (Count)
system.l2cache.demandMisses::total               3789                       # number of demand (read+write) misses (Count)
system.l2cache.overallMisses::cpu.inst            627                       # number of overall misses (Count)
system.l2cache.overallMisses::cpu.data            743                       # number of overall misses (Count)
system.l2cache.overallMisses::cpu.dcache.prefetcher         2419                       # number of overall misses (Count)
system.l2cache.overallMisses::total              3789                       # number of overall misses (Count)
system.l2cache.demandMissLatency::cpu.inst     44401500                       # number of demand (read+write) miss ticks (Tick)
system.l2cache.demandMissLatency::cpu.data     58105190                       # number of demand (read+write) miss ticks (Tick)
system.l2cache.demandMissLatency::cpu.dcache.prefetcher    116686954                       # number of demand (read+write) miss ticks (Tick)
system.l2cache.demandMissLatency::total     219193644                       # number of demand (read+write) miss ticks (Tick)
system.l2cache.overallMissLatency::cpu.inst     44401500                       # number of overall miss ticks (Tick)
system.l2cache.overallMissLatency::cpu.data     58105190                       # number of overall miss ticks (Tick)
system.l2cache.overallMissLatency::cpu.dcache.prefetcher    116686954                       # number of overall miss ticks (Tick)
system.l2cache.overallMissLatency::total    219193644                       # number of overall miss ticks (Tick)
system.l2cache.demandAccesses::cpu.inst          2244                       # number of demand (read+write) accesses (Count)
system.l2cache.demandAccesses::cpu.data       1170974                       # number of demand (read+write) accesses (Count)
system.l2cache.demandAccesses::cpu.dcache.prefetcher        64582                       # number of demand (read+write) accesses (Count)
system.l2cache.demandAccesses::total          1237800                       # number of demand (read+write) accesses (Count)
system.l2cache.overallAccesses::cpu.inst         2244                       # number of overall (read+write) accesses (Count)
system.l2cache.overallAccesses::cpu.data      1170974                       # number of overall (read+write) accesses (Count)
system.l2cache.overallAccesses::cpu.dcache.prefetcher        64582                       # number of overall (read+write) accesses (Count)
system.l2cache.overallAccesses::total         1237800                       # number of overall (read+write) accesses (Count)
system.l2cache.demandMissRate::cpu.inst      0.279412                       # miss rate for demand accesses (Ratio)
system.l2cache.demandMissRate::cpu.data      0.000635                       # miss rate for demand accesses (Ratio)
system.l2cache.demandMissRate::cpu.dcache.prefetcher     0.037456                       # miss rate for demand accesses (Ratio)
system.l2cache.demandMissRate::total         0.003061                       # miss rate for demand accesses (Ratio)
system.l2cache.overallMissRate::cpu.inst     0.279412                       # miss rate for overall accesses (Ratio)
system.l2cache.overallMissRate::cpu.data     0.000635                       # miss rate for overall accesses (Ratio)
system.l2cache.overallMissRate::cpu.dcache.prefetcher     0.037456                       # miss rate for overall accesses (Ratio)
