
---------- Begin Simulation Statistics ----------
simSeconds                                   1.837274                       # Number of seconds simulated (Second)
simTicks                                 1837273774908                       # Number of ticks simulated (Tick)
finalTick                                1837273774908                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset) (Tick)
simFreq                                  1000000000000                       # The number of ticks per simulated second ((Tick/Second))
hostSeconds                                  74521.76                       # Real time elapsed on the host (Second)
hostTickRate                                 24654193                       # The number of ticks simulated per host second (ticks/s) ((Tick/Second))
hostMemory                                     831268                       # Number of bytes of host memory used (Byte)
simInsts                                   3197281381                       # Number of instructions simulated (Count)
simOps                                     5678819075                       # Number of ops (including micro ops) simulated (Count)
hostInstRate                                    42904                       # Simulator instruction rate (inst/s) ((Count/Second))
hostOpRate                                      76204                       # Simulator op (including micro ops) rate (op/s) ((Count/Second))
system.clk_domain.clock                           286                       # Clock period in ticks (Tick)
system.cpu.numCycles                       6424034194                       # Number of cpu cycles simulated (Cycle)
system.cpu.cpi                               2.009218                       # CPI: cycles per instruction (core level) ((Cycle/Count))
system.cpu.ipc                               0.497706                       # IPC: instructions per cycle (core level) ((Count/Cycle))
system.cpu.numWorkItemsStarted                      0                       # Number of work items this cpu started (Count)
system.cpu.numWorkItemsCompleted                    0                       # Number of work items this cpu completed (Count)
system.cpu.instsAdded                      8790602346                       # Number of instructions added to the IQ (excludes non-spec) (Count)
system.cpu.nonSpecInstsAdded                      454                       # Number of non-speculative instructions added to the IQ (Count)
system.cpu.instsIssued                     8120271957                       # Number of instructions issued (Count)
system.cpu.squashedInstsIssued                 332382                       # Number of squashed instructions issued (Count)
system.cpu.squashedInstsExamined           3111783714                       # Number of squashed instructions iterated over during squash; mainly for profiling (Count)
system.cpu.squashedOperandsExamined        4856566145                       # Number of squashed operands that are examined and possibly removed from graph (Count)
system.cpu.squashedNonSpecRemoved                 214                       # Number of squashed non-spec instructions that were removed (Count)
system.cpu.numIssuedDist::samples          6423896128                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::mean               1.264073                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::stdev              2.298134                       # Number of insts issued each cycle (Count)
system.cpu.icache.tags.occupanciesTaskId::1024          512                       # Occupied blocks per task id (Count)
system.cpu.icache.tags.ageTaskId_1024::0          184                       # Occupied blocks per task id, per block age (Count)
system.cpu.icache.tags.ageTaskId_1024::2            1                       # Occupied blocks per task id, per block age (Count)
system.cpu.icache.tags.ageTaskId_1024::3          114                       # Occupied blocks per task id, per block age (Count)
system.cpu.icache.tags.ageTaskId_1024::4          213                       # Occupied blocks per task id, per block age (Count)
system.cpu.icache.tags.ratioOccsTaskId::1024            1                       # Ratio of occupied blocks and all blocks, per task id (Ratio)
system.cpu.icache.tags.tagAccesses         6595117311                       # Number of tag accesses (Count)
system.cpu.icache.tags.dataAccesses        6595117311                       # Number of data accesses (Count)
system.cpu.icache.tags.power_state.pwrStateResidencyTicks::UNDEFINED 1837273774908                       # Cumulative time (in ticks) in various power states (Tick)
system.cpu.iew.dispatchStatus::running     6337835289     98.66%     98.66% # Number of cycles dispatch is running (Cycle)
system.cpu.iew.dispatchStatus::squashing     54766745      0.85%     99.51% # Number of cycles dispatch is squashing (Cycle)
system.cpu.iew.dispatchStatus::unblocking     31294094      0.49%    100.00% # Number of cycles dispatch is unblocking (Cycle)
system.cpu.iew.dispatchedInsts             8790602800                       # Number of instructions dispatched to IQ (Count)
system.cpu.iew.dispSquashedInsts             99402297                       # Number of squashed instructions skipped by dispatch (Count)
system.cpu.iew.dispLoadInsts               1727702845                       # Number of dispatched load instructions (Count)
system.cpu.iew.dispStoreInsts               243921840                       # Number of dispatched store instructions (Count)
system.cpu.iew.dispNonSpecInsts                   232                       # Number of dispatched non-speculative instructions (Count)
system.cpu.iew.iqFullEvents                         0                       # Number of times the IQ has become full, causing a stall (Count)
system.cpu.iew.lsqFullEvents                 31296677                       # Number of times the LSQ has become full, causing a stall (Count)
system.cpu.iew.memOrderViolationEvents          78368                       # Number of memory order violations (Count)
system.cpu.iew.predictedTakenIncorrect       26947703                       # Number of branches that were predicted taken incorrectly (Count)
system.cpu.iew.predictedNotTakenIncorrect     30055035                       # Number of branches that were predicted not taken incorrectly (Count)
system.cpu.iew.branchMispredicts             57002738                       # Number of branch mispredicts detected at execute (Count)
system.cpu.iew.instsToCommit               7812058054                       # Cumulative count of insts sent to commit (Count)
system.cpu.iew.writebackCount              7811204792                       # Cumulative count of insts written-back (Count)
system.cpu.iew.producerInst                6055786200                       # Number of instructions producing a value (Count)
system.cpu.iew.consumerInst                8793829761                       # Number of instructions consuming a value (Count)
system.cpu.iew.wbRate                        1.215934                       # Insts written-back per cycle ((Count/Cycle))
system.cpu.iew.wbFanout                      0.688640                       # Average fanout of values written-back ((Count/Count))
system.cpu.interrupts.clk_domain.clock           4576                       # Clock period in ticks (Tick)
system.cpu.lsq0.forwLoads                    41443940                       # Number of loads that had data forwarded from stores (Count)
system.cpu.lsq0.squashedLoads               598028986                       # Number of loads squashed (Count)
system.cpu.lsq0.ignoredResponses               426559                       # Number of memory responses ignored because the instruction is squashed (Count)
system.cpu.lsq0.memOrderViolation               78368                       # Number of memory ordering violations (Count)
system.cpu.lsq0.squashedStores               63097902                       # Number of stores squashed (Count)
system.cpu.lsq0.rescheduledLoads               387891                       # Number of loads that were rescheduled (Count)
system.cpu.lsq0.blockedByCache                      0                       # Number of times an access to memory failed due to the cache being blocked (Count)
system.cpu.lsq0.loadToUse::samples         1129673859                       # Distribution of cycle latency between the first time a load is issued and its completion (Cycle)
system.cpu.lsq0.loadToUse::mean             17.323926                       # Distribution of cycle latency between the first time a load is issued and its completion (Cycle)
system.cpu.lsq0.loadToUse::stdev            30.305214                       # Distribution of cycle latency between the first time a load is issued and its completion (Cycle)
system.cpu.lsq0.loadToUse::0-9              680945908     60.28%     60.28% # Distribution of cycle latency between the first time a load is issued and its completion (Cycle)
system.cpu.lsq0.loadToUse::10-19             28613346      2.53%     62.81% # Distribution of cycle latency between the first time a load is issued and its completion (Cycle)
system.cpu.lsq0.loadToUse::20-29            278710201     24.67%     87.48% # Distribution of cycle latency between the first time a load is issued and its completion (Cycle)
system.cpu.lsq0.loadToUse::30-39              5369459      0.48%     87.96% # Distribution of cycle latency between the first time a load is issued and its completion (Cycle)
system.cpu.lsq0.loadToUse::40-49              6533574      0.58%     88.54% # Distribution of cycle latency between the first time a load is issued and its completion (Cycle)
system.cpu.lsq0.loadToUse::50-59            109594402      9.70%     98.24% # Distribution of cycle latency between the first time a load is issued and its completion (Cycle)
system.cpu.lsq0.loadToUse::60-69              4805826      0.43%     98.66% # Distribution of cycle latency between the first time a load is issued and its completion (Cycle)
system.cpu.lsq0.loadToUse::70-79              2474230      0.22%     98.88% # Distribution of cycle latency between the first time a load is issued and its completion (Cycle)
system.cpu.lsq0.loadToUse::80-89               787357      0.07%     98.95% # Distribution of cycle latency between the first time a load is issued and its completion (Cycle)
system.cpu.lsq0.loadToUse::90-99               261546      0.02%     98.98% # Distribution of cycle latency between the first time a load is issued and its completion (Cycle)
system.cpu.lsq0.loadToUse::100-109             343318      0.03%     99.01% # Distribution of cycle latency between the first time a load is issued and its completion (Cycle)
system.cpu.lsq0.loadToUse::110-119             306033      0.03%     99.03% # Distribution of cycle latency between the first time a load is issued and its completion (Cycle)
system.cpu.lsq0.loadToUse::120-129             263716      0.02%     99.06% # Distribution of cycle latency between the first time a load is issued and its completion (Cycle)
system.cpu.lsq0.loadToUse::130-139             386895      0.03%     99.09% # Distribution of cycle latency between the first time a load is issued and its completion (Cycle)
system.cpu.lsq0.loadToUse::140-149             301447      0.03%     99.12% # Distribution of cycle latency between the first time a load is issued and its completion (Cycle)
system.cpu.lsq0.loadToUse::150-159             323166      0.03%     99.15% # Distribution of cycle latency between the first time a load is issued and its completion (Cycle)
system.cpu.lsq0.loadToUse::160-169             202062      0.02%     99.16% # Distribution of cycle latency between the first time a load is issued and its completion (Cycle)
system.cpu.lsq0.loadToUse::170-179             385837      0.03%     99.20% # Distribution of cycle latency between the first time a load is issued and its completion (Cycle)
system.cpu.lsq0.loadToUse::180-189             221129      0.02%     99.22% # Distribution of cycle latency between the first time a load is issued and its completion (Cycle)
system.cpu.lsq0.loadToUse::190-199             281879      0.02%     99.24% # Distribution of cycle latency between the first time a load is issued and its completion (Cycle)
system.cpu.lsq0.loadToUse::200-209             336028      0.03%     99.27% # Distribution of cycle latency between the first time a load is issued and its completion (Cycle)
system.cpu.lsq0.loadToUse::210-219             157530      0.01%     99.29% # Distribution of cycle latency between the first time a load is issued and its completion (Cycle)
system.cpu.lsq0.loadToUse::220-229             277500      0.02%     99.31% # Distribution of cycle latency between the first time a load is issued and its completion (Cycle)
system.cpu.lsq0.loadToUse::230-239             307285      0.03%     99.34% # Distribution of cycle latency between the first time a load is issued and its completion (Cycle)
system.cpu.lsq0.loadToUse::240-249             328202      0.03%     99.37% # Distribution of cycle latency between the first time a load is issued and its completion (Cycle)
system.cpu.lsq0.loadToUse::250-259             314466      0.03%     99.39% # Distribution of cycle latency between the first time a load is issued and its completion (Cycle)
system.cpu.lsq0.loadToUse::260-269             708036      0.06%     99.46% # Distribution of cycle latency between the first time a load is issued and its completion (Cycle)
system.cpu.lsq0.loadToUse::270-279             668961      0.06%     99.52% # Distribution of cycle latency between the first time a load is issued and its completion (Cycle)
system.cpu.lsq0.loadToUse::280-289             416671      0.04%     99.55% # Distribution of cycle latency between the first time a load is issued and its completion (Cycle)
