
---------- Begin Simulation Statistics ----------
simSeconds                                   3.838480                       # Number of seconds simulated (Second)
simTicks                                 3838480468108                       # Number of ticks simulated (Tick)
finalTick                                3838480468108                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset) (Tick)
simFreq                                  1000000000000                       # The number of ticks per simulated second ((Tick/Second))
hostSeconds                                 183809.43                       # Real time elapsed on the host (Second)
hostTickRate                                 20882936                       # The number of ticks simulated per host second (ticks/s) ((Tick/Second))
hostMemory                                     812860                       # Number of bytes of host memory used (Byte)
simInsts                                  15961168518                       # Number of instructions simulated (Count)
simOps                                    29033050642                       # Number of ops (including micro ops) simulated (Count)
hostInstRate                                    86835                       # Simulator instruction rate (inst/s) ((Count/Second))
hostOpRate                                     157952                       # Simulator op (including micro ops) rate (op/s) ((Count/Second))
system.clk_domain.clock                           286                       # Clock period in ticks (Tick)
system.cpu.numCycles                      13421261068                       # Number of cpu cycles simulated (Cycle)
system.cpu.cpi                               0.840870                       # CPI: cycles per instruction (core level) ((Cycle/Count))
system.cpu.ipc                               1.189245                       # IPC: instructions per cycle (core level) ((Count/Cycle))
system.cpu.numWorkItemsStarted                      0                       # Number of work items this cpu started (Count)
system.cpu.numWorkItemsCompleted                    0                       # Number of work items this cpu completed (Count)
system.cpu.instsAdded                     34176088860                       # Number of instructions added to the IQ (excludes non-spec) (Count)
system.cpu.nonSpecInstsAdded                     1137                       # Number of non-speculative instructions added to the IQ (Count)
system.cpu.instsIssued                    32758104120                       # Number of instructions issued (Count)
system.cpu.squashedInstsIssued                 417803                       # Number of squashed instructions issued (Count)
system.cpu.squashedInstsExamined           5143039318                       # Number of squashed instructions iterated over during squash; mainly for profiling (Count)
system.cpu.squashedOperandsExamined        7490573370                       # Number of squashed operands that are examined and possibly removed from graph (Count)
system.cpu.squashedNonSpecRemoved                 382                       # Number of squashed non-spec instructions that were removed (Count)
system.cpu.numIssuedDist::samples         13420367523                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::mean               2.440925                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::stdev              2.755422                       # Number of insts issued each cycle (Count)
system.cpu.iew.dispatchStatus::unblocking     30859939      0.23%    100.00% # Number of cycles dispatch is unblocking (Cycle)
system.cpu.iew.dispatchedInsts            34176089997                       # Number of instructions dispatched to IQ (Count)
system.cpu.iew.dispSquashedInsts            259152111                       # Number of squashed instructions skipped by dispatch (Count)
system.cpu.iew.dispLoadInsts               4315986179                       # Number of dispatched load instructions (Count)
system.cpu.iew.dispStoreInsts              1623487959                       # Number of dispatched store instructions (Count)
system.cpu.iew.dispNonSpecInsts                   829                       # Number of dispatched non-speculative instructions (Count)
system.cpu.iew.iqFullEvents                         0                       # Number of times the IQ has become full, causing a stall (Count)
system.cpu.iew.lsqFullEvents                 30859940                       # Number of times the LSQ has become full, causing a stall (Count)
system.cpu.iew.memOrderViolationEvents          42588                       # Number of memory order violations (Count)
system.cpu.iew.predictedTakenIncorrect       52780122                       # Number of branches that were predicted taken incorrectly (Count)
system.cpu.iew.predictedNotTakenIncorrect     42161645                       # Number of branches that were predicted not taken incorrectly (Count)
system.cpu.iew.branchMispredicts             94941767                       # Number of branch mispredicts detected at execute (Count)
system.cpu.iew.instsToCommit              32429806106                       # Cumulative count of insts sent to commit (Count)
system.cpu.iew.writebackCount             32422116015                       # Cumulative count of insts written-back (Count)
system.cpu.iew.producerInst               25217793422                       # Number of instructions producing a value (Count)
system.cpu.iew.consumerInst               37537542201                       # Number of instructions consuming a value (Count)
system.cpu.iew.wbRate                        2.415728                       # Insts written-back per cycle ((Count/Cycle))
system.cpu.iew.wbFanout                      0.671802                       # Average fanout of values written-back ((Count/Count))
system.cpu.interrupts.clk_domain.clock           4576                       # Clock period in ticks (Tick)
system.cpu.lsq0.forwLoads                   308609346                       # Number of loads that had data forwarded from stores (Count)
system.cpu.lsq0.squashedLoads               660812629                       # Number of loads squashed (Count)
system.cpu.lsq0.ignoredResponses              2791756                       # Number of memory responses ignored because the instruction is squashed (Count)
system.cpu.lsq0.memOrderViolation               42588                       # Number of memory ordering violations (Count)
system.cpu.lsq0.squashedStores              220000793                       # Number of stores squashed (Count)
system.cpu.lsq0.rescheduledLoads                 8525                       # Number of loads that were rescheduled (Count)
system.cpu.lsq0.blockedByCache                      0                       # Number of times an access to memory failed due to the cache being blocked (Count)
system.cpu.lsq0.loadToUse::samples         3655173550                       # Distribution of cycle latency between the first time a load is issued and its completion (Cycle)
system.cpu.lsq0.loadToUse::mean              4.697559                       # Distribution of cycle latency between the first time a load is issued and its completion (Cycle)
system.cpu.lsq0.loadToUse::stdev            13.541751                       # Distribution of cycle latency between the first time a load is issued and its completion (Cycle)
system.cpu.lsq0.loadToUse::0-9             3639392043     99.57%     99.57% # Distribution of cycle latency between the first time a load is issued and its completion (Cycle)
system.cpu.lsq0.loadToUse::10-19               816490      0.02%     99.59% # Distribution of cycle latency between the first time a load is issued and its completion (Cycle)
system.cpu.lsq0.loadToUse::20-29              7432031      0.20%     99.79% # Distribution of cycle latency between the first time a load is issued and its completion (Cycle)
system.cpu.lsq0.loadToUse::30-39                 7018      0.00%     99.79% # Distribution of cycle latency between the first time a load is issued and its completion (Cycle)
system.cpu.lsq0.loadToUse::40-49                 6021      0.00%     99.79% # Distribution of cycle latency between the first time a load is issued and its completion (Cycle)
system.cpu.lsq0.loadToUse::50-59              1350663      0.04%     99.83% # Distribution of cycle latency between the first time a load is issued and its completion (Cycle)
system.cpu.lsq0.loadToUse::60-69                 1413      0.00%     99.83% # Distribution of cycle latency between the first time a load is issued and its completion (Cycle)
system.cpu.lsq0.loadToUse::70-79                  297      0.00%     99.83% # Distribution of cycle latency between the first time a load is issued and its completion (Cycle)
system.cpu.lsq0.loadToUse::80-89                  284      0.00%     99.83% # Distribution of cycle latency between the first time a load is issued and its completion (Cycle)
system.cpu.lsq0.loadToUse::90-99                  202      0.00%     99.83% # Distribution of cycle latency between the first time a load is issued and its completion (Cycle)
system.cpu.lsq0.loadToUse::100-109                163      0.00%     99.83% # Distribution of cycle latency between the first time a load is issued and its completion (Cycle)
system.cpu.lsq0.loadToUse::110-119                147      0.00%     99.83% # Distribution of cycle latency between the first time a load is issued and its completion (Cycle)
system.cpu.lsq0.loadToUse::120-129                151      0.00%     99.83% # Distribution of cycle latency between the first time a load is issued and its completion (Cycle)
system.cpu.lsq0.loadToUse::130-139                111      0.00%     99.83% # Distribution of cycle latency between the first time a load is issued and its completion (Cycle)
system.cpu.lsq0.loadToUse::140-149                124      0.00%     99.83% # Distribution of cycle latency between the first time a load is issued and its completion (Cycle)
system.cpu.lsq0.loadToUse::150-159                185      0.00%     99.83% # Distribution of cycle latency between the first time a load is issued and its completion (Cycle)
system.cpu.lsq0.loadToUse::160-169                127      0.00%     99.83% # Distribution of cycle latency between the first time a load is issued and its completion (Cycle)
system.cpu.lsq0.loadToUse::170-179                119      0.00%     99.83% # Distribution of cycle latency between the first time a load is issued and its completion (Cycle)
system.cpu.lsq0.loadToUse::180-189                 84      0.00%     99.83% # Distribution of cycle latency between the first time a load is issued and its completion (Cycle)
system.cpu.lsq0.loadToUse::190-199                123      0.00%     99.83% # Distribution of cycle latency between the first time a load is issued and its completion (Cycle)
system.cpu.lsq0.loadToUse::200-209                116      0.00%     99.83% # Distribution of cycle latency between the first time a load is issued and its completion (Cycle)
system.cpu.lsq0.loadToUse::210-219                106      0.00%     99.83% # Distribution of cycle latency between the first time a load is issued and its completion (Cycle)
system.cpu.lsq0.loadToUse::220-229                307      0.00%     99.83% # Distribution of cycle latency between the first time a load is issued and its completion (Cycle)
system.cpu.lsq0.loadToUse::230-239                313      0.00%     99.83% # Distribution of cycle latency between the first time a load is issued and its completion (Cycle)
system.cpu.lsq0.loadToUse::240-249                280      0.00%     99.83% # Distribution of cycle latency between the first time a load is issued and its completion (Cycle)
system.cpu.lsq0.loadToUse::250-259                516      0.00%     99.83% # Distribution of cycle latency between the first time a load is issued and its completion (Cycle)
system.cpu.lsq0.loadToUse::260-269                324      0.00%     99.83% # Distribution of cycle latency between the first time a load is issued and its completion (Cycle)
system.cpu.lsq0.loadToUse::270-279                467      0.00%     99.83% # Distribution of cycle latency between the first time a load is issued and its completion (Cycle)
system.cpu.lsq0.loadToUse::280-289                337      0.00%     99.83% # Distribution of cycle latency between the first time a load is issued and its completion (Cycle)
system.cpu.lsq0.loadToUse::290-299                431      0.00%     99.83% # Distribution of cycle latency between the first time a load is issued and its completion (Cycle)
system.cpu.lsq0.loadToUse::overflows          6162557      0.17%    100.00% # Distribution of cycle latency between the first time a load is issued and its completion (Cycle)
system.cpu.lsq0.loadToUse::min_value                2                       # Distribution of cycle latency between the first time a load is issued and its completion (Cycle)
system.cpu.lsq0.loadToUse::max_value             1709                       # Distribution of cycle latency between the first time a load is issued and its completion (Cycle)
system.cpu.lsq0.loadToUse::total           3655173550                       # Distribution of cycle latency between the first time a load is issued and its completion (Cycle)
system.cpu.lsq0.addedLoadsAndStores        5939474138                       # Number of loads and stores written to the Load Store Queue (Count)
system.cpu.lsq0.lqAvgOccupancy                   0.07                       # Average LQ Occupancy (UsedSlots/TotalSlots) (Ratio)
system.cpu.lsq0.sqAvgOccupancy                   0.13                       # Average SQ Occupancy (UsedSlots/TotalSlots) (Ratio)
