
---------- Begin Simulation Statistics ----------
simSeconds                                   0.027634                       # Number of seconds simulated (Second)
simTicks                                  27633642608                       # Number of ticks simulated (Tick)
finalTick                                 27633642608                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset) (Tick)
simFreq                                  1000000000000                       # The number of ticks per simulated second ((Tick/Second))
hostSeconds                                   2084.82                       # Real time elapsed on the host (Second)
hostTickRate                                 13254673                       # The number of ticks simulated per host second (ticks/s) ((Tick/Second))
hostMemory                                     811816                       # Number of bytes of host memory used (Byte)
simInsts                                    215356394                       # Number of instructions simulated (Count)
simOps                                      375926604                       # Number of ops (including micro ops) simulated (Count)
hostInstRate                                   103297                       # Simulator instruction rate (inst/s) ((Count/Second))
hostOpRate                                     180316                       # Simulator op (including micro ops) rate (op/s) ((Count/Second))
system.clk_domain.clock                           286                       # Clock period in ticks (Tick)
system.cpu.numCycles                         96621153                       # Number of cpu cycles simulated (Cycle)
system.cpu.cpi                               0.448657                       # CPI: cycles per instruction (core level) ((Cycle/Count))
system.cpu.ipc                               2.228874                       # IPC: instructions per cycle (core level) ((Count/Cycle))
system.cpu.numWorkItemsStarted                      0                       # Number of work items this cpu started (Count)
system.cpu.numWorkItemsCompleted                    0                       # Number of work items this cpu completed (Count)
system.cpu.instsAdded                       377694347                       # Number of instructions added to the IQ (excludes non-spec) (Count)
system.cpu.nonSpecInstsAdded                      244                       # Number of non-speculative instructions added to the IQ (Count)
system.cpu.instsIssued                      377261422                       # Number of instructions issued (Count)
system.cpu.squashedInstsIssued                   1462                       # Number of squashed instructions issued (Count)
system.cpu.squashedInstsExamined              1767981                       # Number of squashed instructions iterated over during squash; mainly for profiling (Count)
system.cpu.squashedOperandsExamined           2579342                       # Number of squashed operands that are examined and possibly removed from graph (Count)
system.cpu.squashedNonSpecRemoved                 115                       # Number of squashed non-spec instructions that were removed (Count)
system.cpu.numIssuedDist::samples            96520714                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::mean               3.908606                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::stdev              2.701603                       # Number of insts issued each cycle (Count)
system.l2bus.pktSize_system.cpu.dcache.mem_side_port::system.l2cache.cpu_side_port    157884416                       # Cumulative packet size per connected requestor and responder (Byte)
system.l2bus.pktSize::total                 158137216                       # Cumulative packet size per connected requestor and responder (Byte)
system.l2bus.snoops                              7797                       # Total snoops (Count)
system.l2bus.snoopTraffic                        8000                       # Total snoop traffic (Byte)
system.l2bus.snoopFanout::samples             1244635                       # Request fanout histogram (Count)
system.l2bus.snoopFanout::mean               0.001468                       # Request fanout histogram (Count)
system.l2bus.snoopFanout::stdev              0.038285                       # Request fanout histogram (Count)
system.l2bus.snoopFanout::underflows                0      0.00%      0.00% # Request fanout histogram (Count)
system.l2bus.snoopFanout::0                   1242808     99.85%     99.85% # Request fanout histogram (Count)
system.l2bus.snoopFanout::1                      1827      0.15%    100.00% # Request fanout histogram (Count)
system.l2bus.snoopFanout::2                         0      0.00%    100.00% # Request fanout histogram (Count)
system.l2bus.snoopFanout::overflows                 0      0.00%    100.00% # Request fanout histogram (Count)
system.l2bus.snoopFanout::min_value                 0                       # Request fanout histogram (Count)
system.l2bus.snoopFanout::max_value                 1                       # Request fanout histogram (Count)
system.l2bus.snoopFanout::total               1244635                       # Request fanout histogram (Count)
system.l2bus.power_state.pwrStateResidencyTicks::UNDEFINED  27633642608                       # Cumulative time (in ticks) in various power states (Tick)
system.l2bus.reqLayer0.occupancy           1423662810                       # Layer occupancy (ticks) (Tick)
system.l2bus.reqLayer0.utilization                0.1                       # Layer utilization (Ratio)
system.l2bus.respLayer0.occupancy             1917909                       # Layer occupancy (ticks) (Tick)
system.l2bus.respLayer0.utilization               0.0                       # Layer utilization (Ratio)
system.l2bus.respLayer1.occupancy          1059292804                       # Layer occupancy (ticks) (Tick)
system.l2bus.respLayer1.utilization               0.0                       # Layer utilization (Ratio)
system.l2bus.snoop_filter.totRequests         2472655                       # Total number of requests made to the snoop filter. (Count)
system.l2bus.snoop_filter.hitSingleRequests      1235820                       # Number of requests hitting in the snoop filter with a single holder of the requested data. (Count)
system.l2bus.snoop_filter.hitMultiRequests         1798                       # Number of requests hitting in the snoop filter with multiple (>1) holders of the requested data. (Count)
system.l2bus.snoop_filter.totSnoops                23                       # Total number of snoops made to the snoop filter. (Count)
system.l2bus.snoop_filter.hitSingleSnoops           23                       # Number of snoops hitting in the snoop filter with a single holder of the requested data. (Count)
system.l2bus.snoop_filter.hitMultiSnoops            0                       # Number of snoops hitting in the snoop filter with multiple (>1) holders of the requested data. (Count)
system.l2cache.demandHits::cpu.inst              1604                       # number of demand (read+write) hits (Count)
system.l2cache.demandHits::cpu.data           1175126                       # number of demand (read+write) hits (Count)
system.l2cache.demandHits::cpu.dcache.prefetcher        56334                       # number of demand (read+write) hits (Count)
system.l2cache.demandHits::total              1233064                       # number of demand (read+write) hits (Count)
system.l2cache.overallHits::cpu.inst             1604                       # number of overall hits (Count)
system.l2cache.overallHits::cpu.data          1175126                       # number of overall hits (Count)
system.l2cache.overallHits::cpu.dcache.prefetcher        56334                       # number of overall hits (Count)
system.l2cache.overallHits::total             1233064                       # number of overall hits (Count)
system.l2cache.demandMisses::cpu.inst             627                       # number of demand (read+write) misses (Count)
system.l2cache.demandMisses::cpu.data             725                       # number of demand (read+write) misses (Count)
system.l2cache.demandMisses::cpu.dcache.prefetcher         2421                       # number of demand (read+write) misses (Count)
system.l2cache.demandMisses::total               3773                       # number of demand (read+write) misses (Count)
system.l2cache.overallMisses::cpu.inst            627                       # number of overall misses (Count)
system.l2cache.overallMisses::cpu.data            725                       # number of overall misses (Count)
system.l2cache.overallMisses::cpu.dcache.prefetcher         2421                       # number of overall misses (Count)
system.l2cache.overallMisses::total              3773                       # number of overall misses (Count)
system.l2cache.demandMissLatency::cpu.inst     44585398                       # number of demand (read+write) miss ticks (Tick)
system.l2cache.demandMissLatency::cpu.data     56118920                       # number of demand (read+write) miss ticks (Tick)
system.l2cache.demandMissLatency::cpu.dcache.prefetcher    116881660                       # number of demand (read+write) miss ticks (Tick)
system.l2cache.demandMissLatency::total     217585978                       # number of demand (read+write) miss ticks (Tick)
system.l2cache.overallMissLatency::cpu.inst     44585398                       # number of overall miss ticks (Tick)
system.l2cache.overallMissLatency::cpu.data     56118920                       # number of overall miss ticks (Tick)
system.l2cache.overallMissLatency::cpu.dcache.prefetcher    116881660                       # number of overall miss ticks (Tick)
system.l2cache.overallMissLatency::total    217585978                       # number of overall miss ticks (Tick)
system.l2cache.demandAccesses::cpu.inst          2231                       # number of demand (read+write) accesses (Count)
system.l2cache.demandAccesses::cpu.data       1175851                       # number of demand (read+write) accesses (Count)
system.l2cache.demandAccesses::cpu.dcache.prefetcher        58755                       # number of demand (read+write) accesses (Count)
system.l2cache.demandAccesses::total          1236837                       # number of demand (read+write) accesses (Count)
system.l2cache.overallAccesses::cpu.inst         2231                       # number of overall (read+write) accesses (Count)
system.l2cache.overallAccesses::cpu.data      1175851                       # number of overall (read+write) accesses (Count)
system.l2cache.overallAccesses::cpu.dcache.prefetcher        58755                       # number of overall (read+write) accesses (Count)
system.l2cache.overallAccesses::total         1236837                       # number of overall (read+write) accesses (Count)
system.l2cache.demandMissRate::cpu.inst      0.281040                       # miss rate for demand accesses (Ratio)
system.l2cache.demandMissRate::cpu.data      0.000617                       # miss rate for demand accesses (Ratio)
system.l2cache.demandMissRate::cpu.dcache.prefetcher     0.041205                       # miss rate for demand accesses (Ratio)
system.l2cache.demandMissRate::total         0.003051                       # miss rate for demand accesses (Ratio)
system.l2cache.overallMissRate::cpu.inst     0.281040                       # miss rate for overall accesses (Ratio)
system.l2cache.overallMissRate::cpu.data     0.000617                       # miss rate for overall accesses (Ratio)
system.l2cache.overallMissRate::cpu.dcache.prefetcher     0.041205                       # miss rate for overall accesses (Ratio)
system.l2cache.overallMissRate::total        0.003051                       # miss rate for overall accesses (Ratio)
system.l2cache.demandAvgMissLatency::cpu.inst 71109.087719                       # average overall miss latency in ticks ((Tick/Count))
system.l2cache.demandAvgMissLatency::cpu.data 77405.406897                       # average overall miss latency in ticks ((Tick/Count))
system.l2cache.demandAvgMissLatency::cpu.dcache.prefetcher 48278.256919                       # average overall miss latency in ticks ((Tick/Count))
