
---------- Begin Simulation Statistics ----------
simSeconds                                   0.029416                       # Number of seconds simulated (Second)
simTicks                                  29416022922                       # Number of ticks simulated (Tick)
finalTick                                 29416022922                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset) (Tick)
simFreq                                  1000000000000                       # The number of ticks per simulated second ((Tick/Second))
hostSeconds                                   1625.75                       # Real time elapsed on the host (Second)
hostTickRate                                 18093771                       # The number of ticks simulated per host second (ticks/s) ((Tick/Second))
hostMemory                                     808952                       # Number of bytes of host memory used (Byte)
simInsts                                    215356394                       # Number of instructions simulated (Count)
simOps                                      375926604                       # Number of ops (including micro ops) simulated (Count)
hostInstRate                                   132466                       # Simulator instruction rate (inst/s) ((Count/Second))
hostOpRate                                     231232                       # Simulator op (including micro ops) rate (op/s) ((Count/Second))
system.clk_domain.clock                           286                       # Clock period in ticks (Tick)
system.cpu.numCycles                        102853229                       # Number of cpu cycles simulated (Cycle)
system.cpu.cpi                               0.477595                       # CPI: cycles per instruction (core level) ((Cycle/Count))
system.cpu.ipc                               2.093822                       # IPC: instructions per cycle (core level) ((Count/Cycle))
system.cpu.numWorkItemsStarted                      0                       # Number of work items this cpu started (Count)
system.cpu.numWorkItemsCompleted                    0                       # Number of work items this cpu completed (Count)
system.cpu.instsAdded                       377753523                       # Number of instructions added to the IQ (excludes non-spec) (Count)
system.cpu.nonSpecInstsAdded                      207                       # Number of non-speculative instructions added to the IQ (Count)
system.cpu.instsIssued                      377268457                       # Number of instructions issued (Count)
system.cpu.squashedInstsIssued                  22331                       # Number of squashed instructions issued (Count)
system.cpu.squashedInstsExamined              1827115                       # Number of squashed instructions iterated over during squash; mainly for profiling (Count)
system.cpu.squashedOperandsExamined           2921195                       # Number of squashed operands that are examined and possibly removed from graph (Count)
system.cpu.squashedNonSpecRemoved                  78                       # Number of squashed non-spec instructions that were removed (Count)
system.cpu.numIssuedDist::samples           102746992                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::mean               3.671820                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::stdev              2.050527                       # Number of insts issued each cycle (Count)
system.cpu.rename.SQFullEvents               16379694                       # Number of times rename has blocked due to SQ full (Count)
system.cpu.rename.fullRegistersEvents        24064483                       # Number of times there has been no free registers (Count)
system.cpu.rename.renamedOperands           807976642                       # Number of destination operands rename has renamed (Count)
system.cpu.rename.lookups                  1391125185                       # Number of register rename lookups that rename has made (Count)
system.cpu.rename.intLookups                417148514                       # Number of integer rename lookups (Count)
system.cpu.rename.fpLookups                   4517826                       # Number of floating rename lookups (Count)
system.cpu.rename.committedMaps             803673075                       # Number of HB maps that are committed (Count)
system.cpu.rename.undoneMaps                  4303540                       # Number of HB maps that are undone due to squashing (Count)
system.cpu.rename.serializing                     125                       # count of serializing insts renamed (Count)
system.cpu.rename.tempSerializing                 107                       # count of temporary serializing insts renamed (Count)
system.cpu.rename.skidInsts                 113146783                       # count of insts added to the skid buffer (Count)
system.cpu.rename.intReturned               261191985                       # count of registers freed and written back to integer free list (Count)
system.cpu.rename.fpReturned                  2785867                       # count of registers freed and written back to floating point free list (Count)
system.cpu.rob.reads                        475049045                       # The number of ROB reads (Count)
system.cpu.rob.writes                       755551905                       # The number of ROB writes (Count)
system.cpu.thread_0.numInsts                215356394                       # Number of Instructions committed (Count)
system.cpu.thread_0.numOps                  375926604                       # Number of Ops committed (Count)
system.cpu.thread_0.numMemRefs               43681597                       # Number of Memory References (Count)
system.cpu.workload.numSyscalls                    50                       # Number of system calls (Count)
system.cpu_clk_domain.clock                       286                       # Clock period in ticks (Tick)
system.cpu_voltage_domain.voltage                   1                       # Voltage in Volts (Volt)
system.l2bus.transDist::ReadResp              1202178                       # Transaction distribution (Count)
system.l2bus.transDist::WritebackDirty        1245504                       # Transaction distribution (Count)
system.l2bus.transDist::WritebackClean           1722                       # Transaction distribution (Count)
system.l2bus.transDist::CleanEvict               2235                       # Transaction distribution (Count)
system.l2bus.transDist::HardPFReq                7175                       # Transaction distribution (Count)
system.l2bus.transDist::UpgradeReq                  1                       # Transaction distribution (Count)
system.l2bus.transDist::UpgradeResp                 1                       # Transaction distribution (Count)
system.l2bus.transDist::ReadExReq               47735                       # Transaction distribution (Count)
system.l2bus.transDist::ReadExResp              47735                       # Transaction distribution (Count)
system.l2bus.transDist::ReadCleanReq             2236                       # Transaction distribution (Count)
system.l2bus.transDist::ReadSharedReq         1199943                       # Transaction distribution (Count)
system.l2bus.pktCount_system.cpu.icache.mem_side_port::system.l2cache.cpu_side_port         6190                       # Packet count per connected requestor and responder (Count)
system.l2bus.pktCount_system.cpu.dcache.mem_side_port::system.l2cache.cpu_side_port      3742524                       # Packet count per connected requestor and responder (Count)
system.l2bus.pktCount::total                  3748714                       # Packet count per connected requestor and responder (Count)
system.l2bus.pktSize_system.cpu.icache.mem_side_port::system.l2cache.cpu_side_port       253056                       # Cumulative packet size per connected requestor and responder (Byte)
system.l2bus.pktSize_system.cpu.dcache.mem_side_port::system.l2cache.cpu_side_port    159555968                       # Cumulative packet size per connected requestor and responder (Byte)
system.l2bus.pktSize::total                 159809024                       # Cumulative packet size per connected requestor and responder (Byte)
system.l2bus.snoops                              7751                       # Total snoops (Count)
system.l2bus.snoopTraffic                        7872                       # Total snoop traffic (Byte)
system.l2bus.snoopFanout::samples             1257663                       # Request fanout histogram (Count)
system.l2bus.snoopFanout::mean               0.001476                       # Request fanout histogram (Count)
system.l2bus.snoopFanout::stdev              0.038387                       # Request fanout histogram (Count)
system.l2bus.snoopFanout::underflows                0      0.00%      0.00% # Request fanout histogram (Count)
system.l2bus.snoopFanout::0                   1255807     99.85%     99.85% # Request fanout histogram (Count)
system.l2bus.snoopFanout::1                      1856      0.15%    100.00% # Request fanout histogram (Count)
system.l2bus.snoopFanout::2                         0      0.00%    100.00% # Request fanout histogram (Count)
system.l2bus.snoopFanout::overflows                 0      0.00%    100.00% # Request fanout histogram (Count)
system.l2bus.snoopFanout::min_value                 0                       # Request fanout histogram (Count)
system.l2bus.snoopFanout::max_value                 1                       # Request fanout histogram (Count)
system.l2bus.snoopFanout::total               1257663                       # Request fanout histogram (Count)
system.l2bus.power_state.pwrStateResidencyTicks::UNDEFINED  29416022922                       # Cumulative time (in ticks) in various power states (Tick)
system.l2bus.reqLayer0.occupancy           1440153316                       # Layer occupancy (ticks) (Tick)
system.l2bus.reqLayer0.utilization                0.0                       # Layer utilization (Ratio)
system.l2bus.respLayer0.occupancy             1919625                       # Layer occupancy (ticks) (Tick)
system.l2bus.respLayer0.utilization               0.0                       # Layer utilization (Ratio)
system.l2bus.respLayer1.occupancy          1070508580                       # Layer occupancy (ticks) (Tick)
system.l2bus.respLayer1.utilization               0.0                       # Layer utilization (Ratio)
system.l2bus.snoop_filter.totRequests         2498803                       # Total number of requests made to the snoop filter. (Count)
system.l2bus.snoop_filter.hitSingleRequests      1248892                       # Number of requests hitting in the snoop filter with a single holder of the requested data. (Count)
system.l2bus.snoop_filter.hitMultiRequests         1831                       # Number of requests hitting in the snoop filter with multiple (>1) holders of the requested data. (Count)
system.l2bus.snoop_filter.totSnoops                21                       # Total number of snoops made to the snoop filter. (Count)
system.l2bus.snoop_filter.hitSingleSnoops           21                       # Number of snoops hitting in the snoop filter with a single holder of the requested data. (Count)
system.l2bus.snoop_filter.hitMultiSnoops            0                       # Number of snoops hitting in the snoop filter with multiple (>1) holders of the requested data. (Count)
system.l2cache.demandHits::cpu.inst              1605                       # number of demand (read+write) hits (Count)
system.l2cache.demandHits::cpu.data           1173110                       # number of demand (read+write) hits (Count)
system.l2cache.demandHits::cpu.dcache.prefetcher        71434                       # number of demand (read+write) hits (Count)
system.l2cache.demandHits::total              1246149                       # number of demand (read+write) hits (Count)
system.l2cache.overallHits::cpu.inst             1605                       # number of overall hits (Count)
system.l2cache.overallHits::cpu.data          1173110                       # number of overall hits (Count)
system.l2cache.overallHits::cpu.dcache.prefetcher        71434                       # number of overall hits (Count)
system.l2cache.overallHits::total             1246149                       # number of overall hits (Count)
system.l2cache.demandMisses::cpu.inst             628                       # number of demand (read+write) misses (Count)
system.l2cache.demandMisses::cpu.data             720                       # number of demand (read+write) misses (Count)
system.l2cache.demandMisses::cpu.dcache.prefetcher         2414                       # number of demand (read+write) misses (Count)
system.l2cache.demandMisses::total               3762                       # number of demand (read+write) misses (Count)
