
---------- Begin Simulation Statistics ----------
simSeconds                                   3.101814                       # Number of seconds simulated (Second)
simTicks                                 3101814133132                       # Number of ticks simulated (Tick)
finalTick                                3101814133132                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset) (Tick)
simFreq                                  1000000000000                       # The number of ticks per simulated second ((Tick/Second))
hostSeconds                                 205217.58                       # Real time elapsed on the host (Second)
hostTickRate                                 15114758                       # The number of ticks simulated per host second (ticks/s) ((Tick/Second))
hostMemory                                     885704                       # Number of bytes of host memory used (Byte)
simInsts                                  17730762896                       # Number of instructions simulated (Count)
simOps                                    29113515742                       # Number of ops (including micro ops) simulated (Count)
hostInstRate                                    86400                       # Simulator instruction rate (inst/s) ((Count/Second))
hostOpRate                                     141867                       # Simulator op (including micro ops) rate (op/s) ((Count/Second))
system.clk_domain.clock                           286                       # Clock period in ticks (Tick)
system.cpu.numCycles                      10845505382                       # Number of cpu cycles simulated (Cycle)
system.cpu.cpi                               0.611677                       # CPI: cycles per instruction (core level) ((Cycle/Count))
system.cpu.ipc                               1.634849                       # IPC: instructions per cycle (core level) ((Count/Cycle))
system.cpu.numWorkItemsStarted                      0                       # Number of work items this cpu started (Count)
system.cpu.numWorkItemsCompleted                    0                       # Number of work items this cpu completed (Count)
system.cpu.instsAdded                     29127071521                       # Number of instructions added to the IQ (excludes non-spec) (Count)
system.cpu.nonSpecInstsAdded                     3197                       # Number of non-speculative instructions added to the IQ (Count)
system.cpu.instsIssued                    29128645138                       # Number of instructions issued (Count)
system.cpu.squashedInstsIssued                   8247                       # Number of squashed instructions issued (Count)
system.cpu.squashedInstsExamined             13558965                       # Number of squashed instructions iterated over during squash; mainly for profiling (Count)
system.cpu.squashedOperandsExamined           5713151                       # Number of squashed operands that are examined and possibly removed from graph (Count)
system.cpu.squashedNonSpecRemoved                1457                       # Number of squashed non-spec instructions that were removed (Count)
system.cpu.numIssuedDist::samples         10844431169                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::mean               2.686046                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::stdev              3.390019                       # Number of insts issued each cycle (Count)
system.cpu_voltage_domain.voltage                   1                       # Voltage in Volts (Volt)
system.l2bus.transDist::ReadResp            578917371                       # Transaction distribution (Count)
system.l2bus.transDist::WritebackDirty      180401929                       # Transaction distribution (Count)
system.l2bus.transDist::WritebackClean          22652                       # Transaction distribution (Count)
system.l2bus.transDist::CleanEvict          896048461                       # Transaction distribution (Count)
system.l2bus.transDist::HardPFReq           614903880                       # Transaction distribution (Count)
system.l2bus.transDist::UpgradeReq              46739                       # Transaction distribution (Count)
system.l2bus.transDist::UpgradeResp             46739                       # Transaction distribution (Count)
system.l2bus.transDist::ReadExReq            22593345                       # Transaction distribution (Count)
system.l2bus.transDist::ReadExResp           22593345                       # Transaction distribution (Count)
system.l2bus.transDist::ReadCleanReq            23174                       # Transaction distribution (Count)
system.l2bus.transDist::ReadSharedReq       578894198                       # Transaction distribution (Count)
system.l2bus.pktCount_system.cpu.icache.mem_side_port::system.l2cache.cpu_side_port        68991                       # Packet count per connected requestor and responder (Count)
system.l2bus.pktCount_system.cpu.dcache.mem_side_port::system.l2cache.cpu_side_port   1804555595                       # Packet count per connected requestor and responder (Count)
system.l2bus.pktCount::total               1804624586                       # Packet count per connected requestor and responder (Count)
system.l2bus.pktSize_system.cpu.icache.mem_side_port::system.l2cache.cpu_side_port      2932288                       # Cumulative packet size per connected requestor and responder (Byte)
system.l2bus.pktSize_system.cpu.dcache.mem_side_port::system.l2cache.cpu_side_port  44730191424                       # Cumulative packet size per connected requestor and responder (Byte)
system.l2bus.pktSize::total               44733123712                       # Cumulative packet size per connected requestor and responder (Byte)
system.l2bus.snoops                        1089867247                       # Total snoops (Count)
system.l2bus.snoopTraffic                  5310735296                       # Total snoop traffic (Byte)
system.l2bus.snoopFanout::samples          1696195694                       # Request fanout histogram (Count)
system.l2bus.snoopFanout::mean               0.000390                       # Request fanout histogram (Count)
system.l2bus.snoopFanout::stdev              0.019766                       # Request fanout histogram (Count)
system.l2bus.snoopFanout::underflows                0      0.00%      0.00% # Request fanout histogram (Count)
system.l2bus.snoopFanout::0                1695534086     99.96%     99.96% # Request fanout histogram (Count)
system.l2bus.snoopFanout::1                    661153      0.04%    100.00% # Request fanout histogram (Count)
system.l2bus.snoopFanout::2                       455      0.00%    100.00% # Request fanout histogram (Count)
system.l2bus.snoopFanout::overflows                 0      0.00%    100.00% # Request fanout histogram (Count)
system.l2bus.snoopFanout::min_value                 0                       # Request fanout histogram (Count)
system.l2bus.snoopFanout::max_value                 2                       # Request fanout histogram (Count)
system.l2bus.snoopFanout::total            1696195694                       # Request fanout histogram (Count)
system.l2bus.power_state.pwrStateResidencyTicks::UNDEFINED 3101814133132                       # Cumulative time (in ticks) in various power states (Tick)
system.l2bus.reqLayer0.occupancy         453636585578                       # Layer occupancy (ticks) (Tick)
system.l2bus.reqLayer0.utilization                0.1                       # Layer utilization (Ratio)
system.l2bus.respLayer0.occupancy            19906944                       # Layer occupancy (ticks) (Tick)
system.l2bus.respLayer0.utilization               0.0                       # Layer utilization (Ratio)
system.l2bus.respLayer1.occupancy        516089685233                       # Layer occupancy (ticks) (Tick)
system.l2bus.respLayer1.utilization               0.2                       # Layer utilization (Ratio)
system.l2bus.snoop_filter.totRequests      1209655342                       # Total number of requests made to the snoop filter. (Count)
system.l2bus.snoop_filter.hitSingleRequests    603373626                       # Number of requests hitting in the snoop filter with a single holder of the requested data. (Count)
system.l2bus.snoop_filter.hitMultiRequests         1205                       # Number of requests hitting in the snoop filter with multiple (>1) holders of the requested data. (Count)
system.l2bus.snoop_filter.totSnoops            660396                       # Total number of snoops made to the snoop filter. (Count)
system.l2bus.snoop_filter.hitSingleSnoops       659941                       # Number of snoops hitting in the snoop filter with a single holder of the requested data. (Count)
system.l2bus.snoop_filter.hitMultiSnoops          455                       # Number of snoops hitting in the snoop filter with multiple (>1) holders of the requested data. (Count)
system.l2cache.demandHits::cpu.inst             13568                       # number of demand (read+write) hits (Count)
system.l2cache.demandHits::cpu.data          53584855                       # number of demand (read+write) hits (Count)
system.l2cache.demandHits::cpu.dcache.prefetcher    468279859                       # number of demand (read+write) hits (Count)
system.l2cache.demandHits::total            521878282                       # number of demand (read+write) hits (Count)
system.l2cache.overallHits::cpu.inst            13568                       # number of overall hits (Count)
system.l2cache.overallHits::cpu.data         53584855                       # number of overall hits (Count)
system.l2cache.overallHits::cpu.dcache.prefetcher    468279859                       # number of overall hits (Count)
system.l2cache.overallHits::total           521878282                       # number of overall hits (Count)
system.l2cache.demandMisses::cpu.inst            9598                       # number of demand (read+write) misses (Count)
system.l2cache.demandMisses::cpu.data         8187393                       # number of demand (read+write) misses (Count)
system.l2cache.demandMisses::cpu.dcache.prefetcher     71435436                       # number of demand (read+write) misses (Count)
system.l2cache.demandMisses::total           79632427                       # number of demand (read+write) misses (Count)
system.l2cache.overallMisses::cpu.inst           9598                       # number of overall misses (Count)
system.l2cache.overallMisses::cpu.data        8187393                       # number of overall misses (Count)
system.l2cache.overallMisses::cpu.dcache.prefetcher     71435436                       # number of overall misses (Count)
system.l2cache.overallMisses::total          79632427                       # number of overall misses (Count)
system.l2cache.demandMissLatency::cpu.inst    548703870                       # number of demand (read+write) miss ticks (Tick)
system.l2cache.demandMissLatency::cpu.data 775045903795                       # number of demand (read+write) miss ticks (Tick)
system.l2cache.demandMissLatency::cpu.dcache.prefetcher 3824232575490                       # number of demand (read+write) miss ticks (Tick)
system.l2cache.demandMissLatency::total  4599827183155                       # number of demand (read+write) miss ticks (Tick)
system.l2cache.overallMissLatency::cpu.inst    548703870                       # number of overall miss ticks (Tick)
system.l2cache.overallMissLatency::cpu.data 775045903795                       # number of overall miss ticks (Tick)
system.l2cache.overallMissLatency::cpu.dcache.prefetcher 3824232575490                       # number of overall miss ticks (Tick)
system.l2cache.overallMissLatency::total 4599827183155                       # number of overall miss ticks (Tick)
system.l2cache.demandAccesses::cpu.inst         23166                       # number of demand (read+write) accesses (Count)
system.l2cache.demandAccesses::cpu.data      61772248                       # number of demand (read+write) accesses (Count)
system.l2cache.demandAccesses::cpu.dcache.prefetcher    539715295                       # number of demand (read+write) accesses (Count)
system.l2cache.demandAccesses::total        601510709                       # number of demand (read+write) accesses (Count)
system.l2cache.overallAccesses::cpu.inst        23166                       # number of overall (read+write) accesses (Count)
