
---------- Begin Simulation Statistics ----------
simSeconds                                   2.428393                       # Number of seconds simulated (Second)
simTicks                                 2428393482372                       # Number of ticks simulated (Tick)
finalTick                                2428393482372                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset) (Tick)
simFreq                                  1000000000000                       # The number of ticks per simulated second ((Tick/Second))
hostSeconds                                 208021.24                       # Real time elapsed on the host (Second)
hostTickRate                                 11673776                       # The number of ticks simulated per host second (ticks/s) ((Tick/Second))
hostMemory                                     817476                       # Number of bytes of host memory used (Byte)
simInsts                                  14531646162                       # Number of instructions simulated (Count)
simOps                                    23315269971                       # Number of ops (including micro ops) simulated (Count)
hostInstRate                                    69857                       # Simulator instruction rate (inst/s) ((Count/Second))
hostOpRate                                     112081                       # Simulator op (including micro ops) rate (op/s) ((Count/Second))
system.clk_domain.clock                           286                       # Clock period in ticks (Tick)
system.cpu.numCycles                       8490886335                       # Number of cpu cycles simulated (Cycle)
system.cpu.cpi                               0.584303                       # CPI: cycles per instruction (core level) ((Cycle/Count))
system.cpu.ipc                               1.711440                       # IPC: instructions per cycle (core level) ((Count/Cycle))
system.cpu.numWorkItemsStarted                      0                       # Number of work items this cpu started (Count)
system.cpu.numWorkItemsCompleted                    0                       # Number of work items this cpu completed (Count)
system.cpu.instsAdded                     26418546302                       # Number of instructions added to the IQ (excludes non-spec) (Count)
system.cpu.nonSpecInstsAdded                      679                       # Number of non-speculative instructions added to the IQ (Count)
system.cpu.instsIssued                    25462187532                       # Number of instructions issued (Count)
system.cpu.squashedInstsIssued                4074317                       # Number of squashed instructions issued (Count)
system.cpu.squashedInstsExamined           3103276999                       # Number of squashed instructions iterated over during squash; mainly for profiling (Count)
system.cpu.squashedOperandsExamined        4830003244                       # Number of squashed operands that are examined and possibly removed from graph (Count)
system.cpu.squashedNonSpecRemoved                 304                       # Number of squashed non-spec instructions that were removed (Count)
system.cpu.numIssuedDist::samples          8490752856                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::mean               2.998814                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::stdev              2.521905                       # Number of insts issued each cycle (Count)
system.cpu.mmu.itb.exMisses                      1540                       # TLB misses on execute (instr) requests (Count)
system.cpu.mmu.itb.walker.power_state.pwrStateResidencyTicks::UNDEFINED 2428393482372                       # Cumulative time (in ticks) in various power states (Tick)
system.cpu.power_state.pwrStateResidencyTicks::ON 2428393482372                       # Cumulative time (in ticks) in various power states (Tick)
system.cpu.rename.status::Running          1537120183     18.10%     18.10% # Number of cycles rename is running (Cycle)
system.cpu.rename.status::Idle             1030746775     12.14%     30.24% # Number of cycles rename is idle (Cycle)
system.cpu.rename.status::Squashing          19533625      0.23%     30.47% # Number of cycles rename is squashing (Cycle)
system.cpu.rename.status::Blocked            45225397      0.53%     31.01% # Number of cycles rename is blocking (Cycle)
system.cpu.rename.status::Unblocking       5858119529     68.99%    100.00% # Number of cycles rename is unblocking (Cycle)
system.cpu.rename.status::SerializeStall         7347      0.00%    100.00% # Number of cycles rename stalled for serializing inst (Cycle)
system.cpu.rename.renamedInsts            26685295830                       # Number of instructions processed by rename (Count)
system.cpu.rename.ROBFullEvents                   946                       # Number of times rename has blocked due to ROB full (Count)
system.cpu.rename.IQFullEvents              250444738                       # Number of times rename has blocked due to IQ full (Count)
system.cpu.rename.SQFullEvents             5239412032                       # Number of times rename has blocked due to SQ full (Count)
system.cpu.rename.fullRegistersEvents       273691406                       # Number of times there has been no free registers (Count)
system.cpu.rename.renamedOperands         51388605624                       # Number of destination operands rename has renamed (Count)
system.cpu.rename.lookups                112222642683                       # Number of register rename lookups that rename has made (Count)
system.cpu.rename.intLookups              41337609484                       # Number of integer rename lookups (Count)
system.cpu.rename.fpLookups                3055263660                       # Number of floating rename lookups (Count)
system.cpu.rename.committedMaps           45950565042                       # Number of HB maps that are committed (Count)
system.cpu.rename.undoneMaps               5438040529                       # Number of HB maps that are undone due to squashing (Count)
system.cpu.rename.serializing                     367                       # count of serializing insts renamed (Count)
system.cpu.rename.tempSerializing                 337                       # count of temporary serializing insts renamed (Count)
system.cpu.rename.skidInsts               13919686630                       # count of insts added to the skid buffer (Count)
system.cpu.rename.intReturned             16512292855                       # count of registers freed and written back to integer free list (Count)
system.cpu.rename.fpReturned               1012529691                       # count of registers freed and written back to floating point free list (Count)
system.cpu.rob.reads                      34570161164                       # The number of ROB reads (Count)
system.cpu.rob.writes                     52856623474                       # The number of ROB writes (Count)
system.cpu.thread_0.numInsts              14531646162                       # Number of Instructions committed (Count)
system.cpu.thread_0.numOps                23315269971                       # Number of Ops committed (Count)
system.cpu.thread_0.numMemRefs             7517472811                       # Number of Memory References (Count)
system.cpu.workload.numSyscalls                    83                       # Number of system calls (Count)
system.cpu_clk_domain.clock                       286                       # Clock period in ticks (Tick)
system.cpu_voltage_domain.voltage                   1                       # Voltage in Volts (Volt)
system.l2bus.transDist::ReadResp             27369125                       # Transaction distribution (Count)
system.l2bus.transDist::WritebackDirty       51150076                       # Transaction distribution (Count)
system.l2bus.transDist::WritebackClean           3973                       # Transaction distribution (Count)
system.l2bus.transDist::CleanEvict             753056                       # Transaction distribution (Count)
system.l2bus.transDist::HardPFReq               17944                       # Transaction distribution (Count)
system.l2bus.transDist::UpgradeReq                129                       # Transaction distribution (Count)
system.l2bus.transDist::UpgradeResp               129                       # Transaction distribution (Count)
system.l2bus.transDist::ReadExReq            24529260                       # Transaction distribution (Count)
system.l2bus.transDist::ReadExResp           24529260                       # Transaction distribution (Count)
system.l2bus.transDist::ReadCleanReq             4490                       # Transaction distribution (Count)
system.l2bus.transDist::ReadSharedReq        27364636                       # Transaction distribution (Count)
system.l2bus.pktCount_system.cpu.icache.mem_side_port::system.l2cache.cpu_side_port        12945                       # Packet count per connected requestor and responder (Count)
system.l2bus.pktCount_system.cpu.dcache.mem_side_port::system.l2cache.cpu_side_port    155681434                       # Packet count per connected requestor and responder (Count)
system.l2bus.pktCount::total                155694379                       # Packet count per connected requestor and responder (Count)
system.l2bus.pktSize_system.cpu.icache.mem_side_port::system.l2cache.cpu_side_port       541120                       # Cumulative packet size per connected requestor and responder (Byte)
system.l2bus.pktSize_system.cpu.dcache.mem_side_port::system.l2cache.cpu_side_port   6594545856                       # Cumulative packet size per connected requestor and responder (Byte)
system.l2bus.pktSize::total                6595086976                       # Cumulative packet size per connected requestor and responder (Byte)
system.l2bus.snoops                             27699                       # Total snoops (Count)
system.l2bus.snoopTraffic                      268800                       # Total snoop traffic (Byte)
system.l2bus.snoopFanout::samples            51926207                       # Request fanout histogram (Count)
system.l2bus.snoopFanout::mean               0.000012                       # Request fanout histogram (Count)
system.l2bus.snoopFanout::stdev              0.003427                       # Request fanout histogram (Count)
system.l2bus.snoopFanout::underflows                0      0.00%      0.00% # Request fanout histogram (Count)
system.l2bus.snoopFanout::0                  51925600    100.00%    100.00% # Request fanout histogram (Count)
system.l2bus.snoopFanout::1                       606      0.00%    100.00% # Request fanout histogram (Count)
system.l2bus.snoopFanout::2                         1      0.00%    100.00% # Request fanout histogram (Count)
system.l2bus.snoopFanout::overflows                 0      0.00%    100.00% # Request fanout histogram (Count)
system.l2bus.snoopFanout::min_value                 0                       # Request fanout histogram (Count)
system.l2bus.snoopFanout::max_value                 2                       # Request fanout histogram (Count)
system.l2bus.snoopFanout::total              51926207                       # Request fanout histogram (Count)
system.l2bus.power_state.pwrStateResidencyTicks::UNDEFINED 2428393482372                       # Cumulative time (in ticks) in various power states (Tick)
system.l2bus.reqLayer0.occupancy          64021538137                       # Layer occupancy (ticks) (Tick)
system.l2bus.reqLayer0.utilization                0.0                       # Layer utilization (Ratio)
system.l2bus.respLayer0.occupancy             3854697                       # Layer occupancy (ticks) (Tick)
system.l2bus.respLayer0.utilization               0.0                       # Layer utilization (Ratio)
system.l2bus.respLayer1.occupancy         44525002797                       # Layer occupancy (ticks) (Tick)
system.l2bus.respLayer1.utilization               0.0                       # Layer utilization (Ratio)
system.l2bus.snoop_filter.totRequests       103795872                       # Total number of requests made to the snoop filter. (Count)
system.l2bus.snoop_filter.hitSingleRequests     51897494                       # Number of requests hitting in the snoop filter with a single holder of the requested data. (Count)
system.l2bus.snoop_filter.hitMultiRequests           44                       # Number of requests hitting in the snoop filter with multiple (>1) holders of the requested data. (Count)
system.l2bus.snoop_filter.totSnoops               551                       # Total number of snoops made to the snoop filter. (Count)
system.l2bus.snoop_filter.hitSingleSnoops          550                       # Number of snoops hitting in the snoop filter with a single holder of the requested data. (Count)
system.l2bus.snoop_filter.hitMultiSnoops            1                       # Number of snoops hitting in the snoop filter with multiple (>1) holders of the requested data. (Count)
system.l2cache.demandHits::cpu.inst              3338                       # number of demand (read+write) hits (Count)
