
---------- Begin Simulation Statistics ----------
simSeconds                                   0.356900                       # Number of seconds simulated (Second)
simTicks                                 356900248848                       # Number of ticks simulated (Tick)
finalTick                                356900248848                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset) (Tick)
simFreq                                  1000000000000                       # The number of ticks per simulated second ((Tick/Second))
hostSeconds                                  22810.44                       # Real time elapsed on the host (Second)
hostTickRate                                 15646354                       # The number of ticks simulated per host second (ticks/s) ((Tick/Second))
hostMemory                                     874680                       # Number of bytes of host memory used (Byte)
simInsts                                   1538384906                       # Number of instructions simulated (Count)
simOps                                     3183389517                       # Number of ops (including micro ops) simulated (Count)
hostInstRate                                    67442                       # Simulator instruction rate (inst/s) ((Count/Second))
hostOpRate                                     139558                       # Simulator op (including micro ops) rate (op/s) ((Count/Second))
system.clk_domain.clock                           286                       # Clock period in ticks (Tick)
system.cpu.numCycles                       1247902988                       # Number of cpu cycles simulated (Cycle)
system.cpu.cpi                               0.811177                       # CPI: cycles per instruction (core level) ((Cycle/Count))
system.cpu.ipc                               1.232776                       # IPC: instructions per cycle (core level) ((Count/Cycle))
system.cpu.numWorkItemsStarted                      0                       # Number of work items this cpu started (Count)
system.cpu.numWorkItemsCompleted                    0                       # Number of work items this cpu completed (Count)
system.cpu.instsAdded                      3296178142                       # Number of instructions added to the IQ (excludes non-spec) (Count)
system.cpu.nonSpecInstsAdded                   232079                       # Number of non-speculative instructions added to the IQ (Count)
system.cpu.instsIssued                     3275243602                       # Number of instructions issued (Count)
system.cpu.squashedInstsIssued                 253943                       # Number of squashed instructions issued (Count)
system.cpu.squashedInstsExamined            113020642                       # Number of squashed instructions iterated over during squash; mainly for profiling (Count)
system.cpu.squashedOperandsExamined         129364691                       # Number of squashed operands that are examined and possibly removed from graph (Count)
system.cpu.squashedNonSpecRemoved              217844                       # Number of squashed non-spec instructions that were removed (Count)
system.cpu.numIssuedDist::samples          1247546498                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::mean               2.625348                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::stdev              2.318200                       # Number of insts issued each cycle (Count)
system.cpu.icache.prefetcher.pfInCache              0                       # number of redundant prefetches already in cache/mshr dropped (Count)
system.cpu.icache.prefetcher.pfRemovedDemand            0                       # number of prefetches dropped due to a demand for the same address (Count)
system.cpu.icache.prefetcher.pfRemovedFull            0                       # number of prefetches dropped due to prefetch queue size (Count)
system.cpu.icache.prefetcher.pfSpanPage             0                       # number of prefetches that crossed the page (Count)
system.cpu.icache.prefetcher.pfUsefulSpanPage            0                       # number of prefetches that is useful and crossed the page (Count)
system.cpu.icache.prefetcher.power_state.pwrStateResidencyTicks::UNDEFINED 356900248848                       # Cumulative time (in ticks) in various power states (Tick)
system.cpu.icache.tags.tagsInUse           511.985964                       # Average ticks per tags in use ((Tick/Count))
system.cpu.icache.tags.totalRefs            295212832                       # Total number of references to valid blocks. (Count)
system.cpu.icache.tags.sampledRefs            2584277                       # Sample count of references to valid blocks. (Count)
system.cpu.icache.tags.avgRefs             114.234206                       # Average number of references to valid blocks. ((Count/Count))
system.cpu.icache.tags.warmupTick               92950                       # The tick when the warmup percentage was hit. (Tick)
system.cpu.icache.tags.occupancies::cpu.inst   511.985964                       # Average occupied blocks per tick, per requestor ((Count/Tick))
system.cpu.icache.tags.avgOccs::cpu.inst     0.999973                       # Average percentage of cache occupancy ((Ratio/Tick))
system.cpu.icache.tags.avgOccs::total        0.999973                       # Average percentage of cache occupancy ((Ratio/Tick))
system.cpu.icache.tags.occupanciesTaskId::1024          512                       # Occupied blocks per task id (Count)
system.cpu.icache.tags.ageTaskId_1024::0          187                       # Occupied blocks per task id, per block age (Count)
system.cpu.icache.tags.ageTaskId_1024::1          269                       # Occupied blocks per task id, per block age (Count)
system.cpu.icache.tags.ageTaskId_1024::2           50                       # Occupied blocks per task id, per block age (Count)
system.cpu.icache.tags.ageTaskId_1024::4            6                       # Occupied blocks per task id, per block age (Count)
system.cpu.icache.tags.ratioOccsTaskId::1024            1                       # Ratio of occupied blocks and all blocks, per task id (Ratio)
system.cpu.icache.tags.tagAccesses         2364334125                       # Number of tag accesses (Count)
system.cpu.icache.tags.dataAccesses        2364334125                       # Number of data accesses (Count)
system.cpu.icache.tags.power_state.pwrStateResidencyTicks::UNDEFINED 356900248848                       # Cumulative time (in ticks) in various power states (Tick)
system.cpu.iew.dispatchStatus::running     1244228913     99.73%     99.73% # Number of cycles dispatch is running (Cycle)
system.cpu.iew.dispatchStatus::blocked          10461      0.00%     99.73% # Number of cycles dispatch is blocked (Cycle)
system.cpu.iew.dispatchStatus::squashing      2756915      0.22%     99.96% # Number of cycles dispatch is squashing (Cycle)
system.cpu.iew.dispatchStatus::unblocking       550209      0.04%    100.00% # Number of cycles dispatch is unblocking (Cycle)
system.cpu.iew.dispatchedInsts             3296410221                       # Number of instructions dispatched to IQ (Count)
system.cpu.iew.dispSquashedInsts              9514410                       # Number of squashed instructions skipped by dispatch (Count)
system.cpu.iew.dispLoadInsts                466913256                       # Number of dispatched load instructions (Count)
system.cpu.iew.dispStoreInsts               297954567                       # Number of dispatched store instructions (Count)
system.cpu.iew.dispNonSpecInsts                221795                       # Number of dispatched non-speculative instructions (Count)
system.cpu.iew.iqFullEvents                       110                       # Number of times the IQ has become full, causing a stall (Count)
system.cpu.iew.lsqFullEvents                   536966                       # Number of times the LSQ has become full, causing a stall (Count)
system.cpu.iew.memOrderViolationEvents            770                       # Number of memory order violations (Count)
system.cpu.iew.predictedTakenIncorrect        1793328                       # Number of branches that were predicted taken incorrectly (Count)
system.cpu.iew.predictedNotTakenIncorrect       987703                       # Number of branches that were predicted not taken incorrectly (Count)
system.cpu.iew.branchMispredicts              2781031                       # Number of branch mispredicts detected at execute (Count)
system.cpu.iew.instsToCommit               3259735497                       # Cumulative count of insts sent to commit (Count)
system.cpu.iew.writebackCount              3259403713                       # Cumulative count of insts written-back (Count)
system.cpu.iew.producerInst                2174650340                       # Number of instructions producing a value (Count)
system.cpu.iew.consumerInst                3654707410                       # Number of instructions consuming a value (Count)
system.cpu.iew.wbRate                        2.611905                       # Insts written-back per cycle ((Count/Cycle))
system.cpu.iew.wbFanout                      0.595027                       # Average fanout of values written-back ((Count/Count))
system.cpu.interrupts.clk_domain.clock           4576                       # Clock period in ticks (Tick)
system.cpu.lsq0.forwLoads                   128650157                       # Number of loads that had data forwarded from stores (Count)
system.cpu.lsq0.squashedLoads                14774544                       # Number of loads squashed (Count)
system.cpu.lsq0.ignoredResponses                71552                       # Number of memory responses ignored because the instruction is squashed (Count)
system.cpu.lsq0.memOrderViolation                 770                       # Number of memory ordering violations (Count)
system.cpu.lsq0.squashedStores               12688515                       # Number of stores squashed (Count)
system.cpu.lsq0.rescheduledLoads                  631                       # Number of loads that were rescheduled (Count)
system.cpu.lsq0.blockedByCache                  23460                       # Number of times an access to memory failed due to the cache being blocked (Count)
system.cpu.lsq0.loadToUse::samples          452138712                       # Distribution of cycle latency between the first time a load is issued and its completion (Cycle)
system.cpu.lsq0.loadToUse::mean              3.743119                       # Distribution of cycle latency between the first time a load is issued and its completion (Cycle)
system.cpu.lsq0.loadToUse::stdev             2.400089                       # Distribution of cycle latency between the first time a load is issued and its completion (Cycle)
system.cpu.lsq0.loadToUse::0-9              447180347     98.90%     98.90% # Distribution of cycle latency between the first time a load is issued and its completion (Cycle)
system.cpu.lsq0.loadToUse::10-19              1203657      0.27%     99.17% # Distribution of cycle latency between the first time a load is issued and its completion (Cycle)
system.cpu.lsq0.loadToUse::20-29              3734510      0.83%    100.00% # Distribution of cycle latency between the first time a load is issued and its completion (Cycle)
system.cpu.lsq0.loadToUse::30-39                 1548      0.00%    100.00% # Distribution of cycle latency between the first time a load is issued and its completion (Cycle)
system.cpu.lsq0.loadToUse::40-49                 1241      0.00%    100.00% # Distribution of cycle latency between the first time a load is issued and its completion (Cycle)
system.cpu.lsq0.loadToUse::50-59                 7102      0.00%    100.00% # Distribution of cycle latency between the first time a load is issued and its completion (Cycle)
system.cpu.lsq0.loadToUse::60-69                  238      0.00%    100.00% # Distribution of cycle latency between the first time a load is issued and its completion (Cycle)
system.cpu.lsq0.loadToUse::70-79                  104      0.00%    100.00% # Distribution of cycle latency between the first time a load is issued and its completion (Cycle)
system.cpu.lsq0.loadToUse::80-89                   97      0.00%    100.00% # Distribution of cycle latency between the first time a load is issued and its completion (Cycle)
system.cpu.lsq0.loadToUse::90-99                   80      0.00%    100.00% # Distribution of cycle latency between the first time a load is issued and its completion (Cycle)
system.cpu.lsq0.loadToUse::100-109                 51      0.00%    100.00% # Distribution of cycle latency between the first time a load is issued and its completion (Cycle)
system.cpu.lsq0.loadToUse::110-119                 33      0.00%    100.00% # Distribution of cycle latency between the first time a load is issued and its completion (Cycle)
system.cpu.lsq0.loadToUse::120-129                 11      0.00%    100.00% # Distribution of cycle latency between the first time a load is issued and its completion (Cycle)
system.cpu.lsq0.loadToUse::130-139                 23      0.00%    100.00% # Distribution of cycle latency between the first time a load is issued and its completion (Cycle)
system.cpu.lsq0.loadToUse::140-149                 29      0.00%    100.00% # Distribution of cycle latency between the first time a load is issued and its completion (Cycle)
system.cpu.lsq0.loadToUse::150-159                 89      0.00%    100.00% # Distribution of cycle latency between the first time a load is issued and its completion (Cycle)
system.cpu.lsq0.loadToUse::160-169                102      0.00%    100.00% # Distribution of cycle latency between the first time a load is issued and its completion (Cycle)
system.cpu.lsq0.loadToUse::170-179                399      0.00%    100.00% # Distribution of cycle latency between the first time a load is issued and its completion (Cycle)
system.cpu.lsq0.loadToUse::180-189                956      0.00%    100.00% # Distribution of cycle latency between the first time a load is issued and its completion (Cycle)
