
---------- Begin Simulation Statistics ----------
simSeconds                                   2.428361                       # Number of seconds simulated (Second)
simTicks                                 2428360771122                       # Number of ticks simulated (Tick)
finalTick                                2428360771122                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset) (Tick)
simFreq                                  1000000000000                       # The number of ticks per simulated second ((Tick/Second))
hostSeconds                                 214476.26                       # Real time elapsed on the host (Second)
hostTickRate                                 11322282                       # The number of ticks simulated per host second (ticks/s) ((Tick/Second))
hostMemory                                     816876                       # Number of bytes of host memory used (Byte)
simInsts                                  14530728480                       # Number of instructions simulated (Count)
simOps                                    23313425242                       # Number of ops (including micro ops) simulated (Count)
hostInstRate                                    67750                       # Simulator instruction rate (inst/s) ((Count/Second))
hostOpRate                                     108699                       # Simulator op (including micro ops) rate (op/s) ((Count/Second))
system.clk_domain.clock                           286                       # Clock period in ticks (Tick)
system.cpu.numCycles                       8490771960                       # Number of cpu cycles simulated (Cycle)
system.cpu.cpi                               0.584332                       # CPI: cycles per instruction (core level) ((Cycle/Count))
system.cpu.ipc                               1.711355                       # IPC: instructions per cycle (core level) ((Count/Cycle))
system.cpu.numWorkItemsStarted                      0                       # Number of work items this cpu started (Count)
system.cpu.numWorkItemsCompleted                    0                       # Number of work items this cpu completed (Count)
system.cpu.instsAdded                     26532705888                       # Number of instructions added to the IQ (excludes non-spec) (Count)
system.cpu.nonSpecInstsAdded                      601                       # Number of non-speculative instructions added to the IQ (Count)
system.cpu.instsIssued                    25575314553                       # Number of instructions issued (Count)
system.cpu.squashedInstsIssued                3526802                       # Number of squashed instructions issued (Count)
system.cpu.squashedInstsExamined           3219281236                       # Number of squashed instructions iterated over during squash; mainly for profiling (Count)
system.cpu.squashedOperandsExamined        4799486791                       # Number of squashed operands that are examined and possibly removed from graph (Count)
system.cpu.squashedNonSpecRemoved                 229                       # Number of squashed non-spec instructions that were removed (Count)
system.cpu.numIssuedDist::samples          8490634821                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::mean               3.012179                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::stdev              2.695470                       # Number of insts issued each cycle (Count)
system.l2bus.snoopFanout::max_value                 2                       # Request fanout histogram (Count)
system.l2bus.snoopFanout::total              51919693                       # Request fanout histogram (Count)
system.l2bus.power_state.pwrStateResidencyTicks::UNDEFINED 2428360771122                       # Cumulative time (in ticks) in various power states (Tick)
system.l2bus.reqLayer0.occupancy          64018682622                       # Layer occupancy (ticks) (Tick)
system.l2bus.reqLayer0.utilization                0.0                       # Layer utilization (Ratio)
system.l2bus.respLayer0.occupancy             3184602                       # Layer occupancy (ticks) (Tick)
system.l2bus.respLayer0.utilization               0.0                       # Layer utilization (Ratio)
system.l2bus.respLayer1.occupancy         44521038843                       # Layer occupancy (ticks) (Tick)
system.l2bus.respLayer1.utilization               0.0                       # Layer utilization (Ratio)
system.l2bus.snoop_filter.totRequests       103785087                       # Total number of requests made to the snoop filter. (Count)
system.l2bus.snoop_filter.hitSingleRequests     51892117                       # Number of requests hitting in the snoop filter with a single holder of the requested data. (Count)
system.l2bus.snoop_filter.hitMultiRequests           32                       # Number of requests hitting in the snoop filter with multiple (>1) holders of the requested data. (Count)
system.l2bus.snoop_filter.totSnoops               563                       # Total number of snoops made to the snoop filter. (Count)
system.l2bus.snoop_filter.hitSingleSnoops          562                       # Number of snoops hitting in the snoop filter with a single holder of the requested data. (Count)
system.l2bus.snoop_filter.hitMultiSnoops            1                       # Number of snoops hitting in the snoop filter with multiple (>1) holders of the requested data. (Count)
system.l2cache.demandHits::cpu.inst              2650                       # number of demand (read+write) hits (Count)
system.l2cache.demandHits::cpu.data          27707311                       # number of demand (read+write) hits (Count)
system.l2cache.demandHits::cpu.dcache.prefetcher     24174371                       # number of demand (read+write) hits (Count)
system.l2cache.demandHits::total             51884332                       # number of demand (read+write) hits (Count)
system.l2cache.overallHits::cpu.inst             2650                       # number of overall hits (Count)
system.l2cache.overallHits::cpu.data         27707311                       # number of overall hits (Count)
system.l2cache.overallHits::cpu.dcache.prefetcher     24174371                       # number of overall hits (Count)
system.l2cache.overallHits::total            51884332                       # number of overall hits (Count)
system.l2cache.demandMisses::cpu.inst            1055                       # number of demand (read+write) misses (Count)
system.l2cache.demandMisses::cpu.data            1379                       # number of demand (read+write) misses (Count)
system.l2cache.demandMisses::cpu.dcache.prefetcher         6209                       # number of demand (read+write) misses (Count)
system.l2cache.demandMisses::total               8643                       # number of demand (read+write) misses (Count)
system.l2cache.overallMisses::cpu.inst           1055                       # number of overall misses (Count)
system.l2cache.overallMisses::cpu.data           1379                       # number of overall misses (Count)
system.l2cache.overallMisses::cpu.dcache.prefetcher         6209                       # number of overall misses (Count)
system.l2cache.overallMisses::total              8643                       # number of overall misses (Count)
system.l2cache.demandMissLatency::cpu.inst     62713794                       # number of demand (read+write) miss ticks (Tick)
system.l2cache.demandMissLatency::cpu.data     90322232                       # number of demand (read+write) miss ticks (Tick)
system.l2cache.demandMissLatency::cpu.dcache.prefetcher    326205635                       # number of demand (read+write) miss ticks (Tick)
system.l2cache.demandMissLatency::total     479241661                       # number of demand (read+write) miss ticks (Tick)
system.l2cache.overallMissLatency::cpu.inst     62713794                       # number of overall miss ticks (Tick)
system.l2cache.overallMissLatency::cpu.data     90322232                       # number of overall miss ticks (Tick)
system.l2cache.overallMissLatency::cpu.dcache.prefetcher    326205635                       # number of overall miss ticks (Tick)
system.l2cache.overallMissLatency::total    479241661                       # number of overall miss ticks (Tick)
system.l2cache.demandAccesses::cpu.inst          3705                       # number of demand (read+write) accesses (Count)
system.l2cache.demandAccesses::cpu.data      27708690                       # number of demand (read+write) accesses (Count)
system.l2cache.demandAccesses::cpu.dcache.prefetcher     24180580                       # number of demand (read+write) accesses (Count)
system.l2cache.demandAccesses::total         51892975                       # number of demand (read+write) accesses (Count)
system.l2cache.overallAccesses::cpu.inst         3705                       # number of overall (read+write) accesses (Count)
system.l2cache.overallAccesses::cpu.data     27708690                       # number of overall (read+write) accesses (Count)
system.l2cache.overallAccesses::cpu.dcache.prefetcher     24180580                       # number of overall (read+write) accesses (Count)
system.l2cache.overallAccesses::total        51892975                       # number of overall (read+write) accesses (Count)
system.l2cache.demandMissRate::cpu.inst      0.284750                       # miss rate for demand accesses (Ratio)
system.l2cache.demandMissRate::cpu.data      0.000050                       # miss rate for demand accesses (Ratio)
system.l2cache.demandMissRate::cpu.dcache.prefetcher     0.000257                       # miss rate for demand accesses (Ratio)
system.l2cache.demandMissRate::total         0.000167                       # miss rate for demand accesses (Ratio)
system.l2cache.overallMissRate::cpu.inst     0.284750                       # miss rate for overall accesses (Ratio)
system.l2cache.overallMissRate::cpu.data     0.000050                       # miss rate for overall accesses (Ratio)
system.l2cache.overallMissRate::cpu.dcache.prefetcher     0.000257                       # miss rate for overall accesses (Ratio)
system.l2cache.overallMissRate::total        0.000167                       # miss rate for overall accesses (Ratio)
system.l2cache.demandAvgMissLatency::cpu.inst 59444.354502                       # average overall miss latency in ticks ((Tick/Count))
system.l2cache.demandAvgMissLatency::cpu.data 65498.355330                       # average overall miss latency in ticks ((Tick/Count))
system.l2cache.demandAvgMissLatency::cpu.dcache.prefetcher 52537.547914                       # average overall miss latency in ticks ((Tick/Count))
system.l2cache.demandAvgMissLatency::total 55448.531876                       # average overall miss latency in ticks ((Tick/Count))
system.l2cache.overallAvgMissLatency::cpu.inst 59444.354502                       # average overall miss latency ((Tick/Count))
system.l2cache.overallAvgMissLatency::cpu.data 65498.355330                       # average overall miss latency ((Tick/Count))
system.l2cache.overallAvgMissLatency::cpu.dcache.prefetcher 52537.547914                       # average overall miss latency ((Tick/Count))
system.l2cache.overallAvgMissLatency::total 55448.531876                       # average overall miss latency ((Tick/Count))
system.l2cache.blockedCycles::no_mshrs              0                       # number of cycles access was blocked (Cycle)
system.l2cache.blockedCycles::no_wbuffers            2                       # number of cycles access was blocked (Cycle)
system.l2cache.blockedCycles::no_targets            0                       # number of cycles access was blocked (Cycle)
system.l2cache.blockedCauses::no_mshrs              0                       # number of times access was blocked (Count)
system.l2cache.blockedCauses::no_wbuffers            2                       # number of times access was blocked (Count)
system.l2cache.blockedCauses::no_targets            0                       # number of times access was blocked (Count)
system.l2cache.avgBlocked::no_mshrs               nan                       # average number of cycles each access was blocked ((Cycle/Count))
