
---------- Begin Simulation Statistics ----------
simSeconds                                   0.544660                       # Number of seconds simulated (Second)
simTicks                                 544659834290                       # Number of ticks simulated (Tick)
finalTick                                544659834290                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset) (Tick)
simFreq                                  1000000000000                       # The number of ticks per simulated second ((Tick/Second))
hostSeconds                                  36676.50                       # Real time elapsed on the host (Second)
hostTickRate                                 14850377                       # The number of ticks simulated per host second (ticks/s) ((Tick/Second))
hostMemory                                     909884                       # Number of bytes of host memory used (Byte)
simInsts                                   3003495619                       # Number of instructions simulated (Count)
simOps                                     5081959590                       # Number of ops (including micro ops) simulated (Count)
hostInstRate                                    81892                       # Simulator instruction rate (inst/s) ((Count/Second))
hostOpRate                                     138562                       # Simulator op (including micro ops) rate (op/s) ((Count/Second))
system.clk_domain.clock                           286                       # Clock period in ticks (Tick)
system.cpu.numCycles                       1904408512                       # Number of cpu cycles simulated (Cycle)
system.cpu.cpi                               0.634064                       # CPI: cycles per instruction (core level) ((Cycle/Count))
system.cpu.ipc                               1.577128                       # IPC: instructions per cycle (core level) ((Count/Cycle))
system.cpu.numWorkItemsStarted                      0                       # Number of work items this cpu started (Count)
system.cpu.numWorkItemsCompleted                    0                       # Number of work items this cpu completed (Count)
system.cpu.instsAdded                      5136221795                       # Number of instructions added to the IQ (excludes non-spec) (Count)
system.cpu.nonSpecInstsAdded                   377048                       # Number of non-speculative instructions added to the IQ (Count)
system.cpu.instsIssued                     5225092398                       # Number of instructions issued (Count)
system.cpu.squashedInstsIssued                 210393                       # Number of squashed instructions issued (Count)
system.cpu.squashedInstsExamined             54639234                       # Number of squashed instructions iterated over during squash; mainly for profiling (Count)
system.cpu.squashedOperandsExamined          70839014                       # Number of squashed operands that are examined and possibly removed from graph (Count)
system.cpu.squashedNonSpecRemoved               31261                       # Number of squashed non-spec instructions that were removed (Count)
system.cpu.numIssuedDist::samples          1903606608                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::mean               2.744838                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::stdev              2.377375                       # Number of insts issued each cycle (Count)
system.l2bus.transDist::ReadResp              9529310                       # Transaction distribution (Count)
system.l2bus.transDist::WritebackDirty        7097980                       # Transaction distribution (Count)
system.l2bus.transDist::WritebackClean        3488556                       # Transaction distribution (Count)
system.l2bus.transDist::CleanEvict             435029                       # Transaction distribution (Count)
system.l2bus.transDist::HardPFReq              246338                       # Transaction distribution (Count)
system.l2bus.transDist::UpgradeReq              11428                       # Transaction distribution (Count)
system.l2bus.transDist::UpgradeResp             11428                       # Transaction distribution (Count)
system.l2bus.transDist::ReadExReq             1259449                       # Transaction distribution (Count)
system.l2bus.transDist::ReadExResp            1259449                       # Transaction distribution (Count)
system.l2bus.transDist::ReadCleanReq          3489097                       # Transaction distribution (Count)
system.l2bus.transDist::ReadSharedReq         6040213                       # Transaction distribution (Count)
system.l2bus.pktCount_system.cpu.icache.mem_side_port::system.l2cache.cpu_side_port     10466715                       # Packet count per connected requestor and responder (Count)
system.l2bus.pktCount_system.cpu.dcache.mem_side_port::system.l2cache.cpu_side_port     21921330                       # Packet count per connected requestor and responder (Count)
system.l2bus.pktCount::total                 32388045                       # Packet count per connected requestor and responder (Count)
system.l2bus.pktSize_system.cpu.icache.mem_side_port::system.l2cache.cpu_side_port    446567552                       # Cumulative packet size per connected requestor and responder (Byte)
system.l2bus.pktSize_system.cpu.dcache.mem_side_port::system.l2cache.cpu_side_port    913777984                       # Cumulative packet size per connected requestor and responder (Byte)
system.l2bus.pktSize::total                1360345536                       # Cumulative packet size per connected requestor and responder (Byte)
system.l2bus.snoops                            480232                       # Total snoops (Count)
system.l2bus.snoopTraffic                     7673344                       # Total snoop traffic (Byte)
system.l2bus.snoopFanout::samples            11280384                       # Request fanout histogram (Count)
system.l2bus.snoopFanout::mean               0.001660                       # Request fanout histogram (Count)
system.l2bus.snoopFanout::stdev              0.040824                       # Request fanout histogram (Count)
system.l2bus.snoopFanout::underflows                0      0.00%      0.00% # Request fanout histogram (Count)
system.l2bus.snoopFanout::0                  11261703     99.83%     99.83% # Request fanout histogram (Count)
system.l2bus.snoopFanout::1                     18631      0.17%    100.00% # Request fanout histogram (Count)
system.l2bus.snoopFanout::2                        50      0.00%    100.00% # Request fanout histogram (Count)
system.l2bus.snoopFanout::overflows                 0      0.00%    100.00% # Request fanout histogram (Count)
system.l2bus.snoopFanout::min_value                 0                       # Request fanout histogram (Count)
system.l2bus.snoopFanout::max_value                 2                       # Request fanout histogram (Count)
system.l2bus.snoopFanout::total              11280384                       # Request fanout histogram (Count)
system.l2bus.power_state.pwrStateResidencyTicks::UNDEFINED 544659834290                       # Cumulative time (in ticks) in various power states (Tick)
system.l2bus.reqLayer0.occupancy          12811012975                       # Layer occupancy (ticks) (Tick)
system.l2bus.reqLayer0.utilization                0.0                       # Layer utilization (Ratio)
system.l2bus.respLayer0.occupancy          2996184291                       # Layer occupancy (ticks) (Tick)
system.l2bus.respLayer0.utilization               0.0                       # Layer utilization (Ratio)
system.l2bus.respLayer1.occupancy          6266450224                       # Layer occupancy (ticks) (Tick)
system.l2bus.respLayer1.utilization               0.0                       # Layer utilization (Ratio)
system.l2bus.snoop_filter.totRequests        21587893                       # Total number of requests made to the snoop filter. (Count)
system.l2bus.snoop_filter.hitSingleRequests     10799103                       # Number of requests hitting in the snoop filter with a single holder of the requested data. (Count)
system.l2bus.snoop_filter.hitMultiRequests        14487                       # Number of requests hitting in the snoop filter with multiple (>1) holders of the requested data. (Count)
system.l2bus.snoop_filter.totSnoops              4179                       # Total number of snoops made to the snoop filter. (Count)
system.l2bus.snoop_filter.hitSingleSnoops         4129                       # Number of snoops hitting in the snoop filter with a single holder of the requested data. (Count)
system.l2bus.snoop_filter.hitMultiSnoops           50                       # Number of snoops hitting in the snoop filter with multiple (>1) holders of the requested data. (Count)
system.l2cache.demandHits::cpu.inst           3469241                       # number of demand (read+write) hits (Count)
system.l2cache.demandHits::cpu.data           3631104                       # number of demand (read+write) hits (Count)
system.l2cache.demandHits::cpu.dcache.prefetcher      3625250                       # number of demand (read+write) hits (Count)
system.l2cache.demandHits::total             10725595                       # number of demand (read+write) hits (Count)
system.l2cache.overallHits::cpu.inst          3469241                       # number of overall hits (Count)
system.l2cache.overallHits::cpu.data          3631104                       # number of overall hits (Count)
system.l2cache.overallHits::cpu.dcache.prefetcher      3625250                       # number of overall hits (Count)
system.l2cache.overallHits::total            10725595                       # number of overall hits (Count)
system.l2cache.demandMisses::cpu.inst           19821                       # number of demand (read+write) misses (Count)
system.l2cache.demandMisses::cpu.data           22297                       # number of demand (read+write) misses (Count)
system.l2cache.demandMisses::cpu.dcache.prefetcher        21011                       # number of demand (read+write) misses (Count)
system.l2cache.demandMisses::total              63129                       # number of demand (read+write) misses (Count)
system.l2cache.overallMisses::cpu.inst          19821                       # number of overall misses (Count)
system.l2cache.overallMisses::cpu.data          22297                       # number of overall misses (Count)
system.l2cache.overallMisses::cpu.dcache.prefetcher        21011                       # number of overall misses (Count)
system.l2cache.overallMisses::total             63129                       # number of overall misses (Count)
system.l2cache.demandMissLatency::cpu.inst    435892600                       # number of demand (read+write) miss ticks (Tick)
system.l2cache.demandMissLatency::cpu.data    456413100                       # number of demand (read+write) miss ticks (Tick)
system.l2cache.demandMissLatency::cpu.dcache.prefetcher    494116267                       # number of demand (read+write) miss ticks (Tick)
system.l2cache.demandMissLatency::total    1386421967                       # number of demand (read+write) miss ticks (Tick)
system.l2cache.overallMissLatency::cpu.inst    435892600                       # number of overall miss ticks (Tick)
system.l2cache.overallMissLatency::cpu.data    456413100                       # number of overall miss ticks (Tick)
system.l2cache.overallMissLatency::cpu.dcache.prefetcher    494116267                       # number of overall miss ticks (Tick)
system.l2cache.overallMissLatency::total   1386421967                       # number of overall miss ticks (Tick)
system.l2cache.demandAccesses::cpu.inst       3489062                       # number of demand (read+write) accesses (Count)
system.l2cache.demandAccesses::cpu.data       3653401                       # number of demand (read+write) accesses (Count)
system.l2cache.demandAccesses::cpu.dcache.prefetcher      3646261                       # number of demand (read+write) accesses (Count)
system.l2cache.demandAccesses::total         10788724                       # number of demand (read+write) accesses (Count)
system.l2cache.overallAccesses::cpu.inst      3489062                       # number of overall (read+write) accesses (Count)
system.l2cache.overallAccesses::cpu.data      3653401                       # number of overall (read+write) accesses (Count)
